#mc_id,pct_full,cell_generation,num_cells
51,1,14,70
51,1,15,73
51,1,16,73
51,1,17,72
51,1,18,85
51,1,19,84
51,1,20,98
51,1,21,99
51,1,22,113
51,1,23,112
51,1,24,116
51,1,25,131
51,1,26,135
51,1,27,130
51,1,28,134
51,1,29,148
51,1,30,138
51,1,31,151
51,1,32,141
51,1,33,153
51,1,34,145
51,1,35,161
51,1,36,137
51,1,37,133
51,1,38,113
51,1,39,92
51,1,40,79
51,1,41,77
51,1,42,83
51,1,43,77
51,1,44,51
51,1,45,47
51,1,46,42
51,1,47,28
51,1,48,24
51,1,49,21
51,1,50,26
51,1,51,16
51,1,52,13
51,1,53,10
51,1,54,8
51,1,55,6
51,1,56,5
51,1,57,6
51,1,58,2
51,1,59,2
51,1,60,1
52,0.25,0,1
52,0.25,1,5
52,0.25,2,7
52,0.25,3,15
52,0.25,4,22
52,0.25,5,24
52,0.25,6,29
52,0.25,7,34
52,0.25,8,35
52,0.25,9,35
52,0.25,10,47
52,0.25,11,48
52,0.25,12,56
52,0.25,13,53
52,0.25,14,63
52,0.25,15,72
52,0.25,16,73
52,0.25,17,73
52,0.25,18,66
52,0.25,19,77
52,0.25,20,60
52,0.25,21,45
52,0.25,22,32
52,0.25,23,23
52,0.25,24,19
52,0.25,25,7
52,0.25,26,3
52,0.5,0,1
52,0.5,1,5
52,0.5,2,7
52,0.5,3,15
52,0.5,4,22
52,0.5,5,24
52,0.5,6,29
52,0.5,7,34
52,0.5,8,35
52,0.5,9,35
52,0.5,10,47
52,0.5,11,48
52,0.5,12,56
52,0.5,13,53
52,0.5,14,63
52,0.5,15,72
52,0.5,16,73
52,0.5,17,78
52,0.5,18,71
52,0.5,19,89
52,0.5,20,88
52,0.5,21,94
52,0.5,22,88
52,0.5,23,96
52,0.5,24,118
52,0.5,25,120
52,0.5,26,117
52,0.5,27,118
52,0.5,28,98
52,0.5,29,84
52,0.5,30,70
52,0.5,31,43
52,0.5,32,25
52,0.5,33,17
52,0.5,34,11
52,0.5,35,4
52,0.75,0,1
52,0.75,1,5
52,0.75,2,7
52,0.75,3,15
52,0.75,4,22
52,0.75,5,24
52,0.75,6,29
52,0.75,7,34
52,0.75,8,35
52,0.75,9,35
52,0.75,10,47
52,0.75,11,48
52,0.75,12,56
52,0.75,13,53
52,0.75,14,63
52,0.75,15,72
52,0.75,16,73
52,0.75,17,78
52,0.75,18,71
52,0.75,19,89
52,0.75,20,88
52,0.75,21,94
52,0.75,22,88
52,0.75,23,97
52,0.75,24,118
52,0.75,25,122
52,0.75,26,125
52,0.75,27,131
52,0.75,28,135
52,0.75,29,137
52,0.75,30,149
52,0.75,31,155
52,0.75,32,145
52,0.75,33,125
52,0.75,34,120
52,0.75,35,115
52,0.75,36,90
52,0.75,37,74
52,0.75,38,50
52,0.75,39,30
52,0.75,40,14
52,0.75,41,8
52,0.75,42,3
52,0.75,43,2
52,1,0,1
52,1,1,5
52,1,2,7
52,1,3,15
52,1,4,22
52,1,5,24
52,1,6,29
52,1,7,34
52,1,8,35
52,1,9,35
52,1,10,47
52,1,11,48
52,1,12,56
52,1,13,53
52,1,14,63
52,1,15,72
52,1,16,73
52,1,17,78
52,1,18,71
52,1,19,89
52,1,20,88
52,1,21,94
52,1,22,88
52,1,23,97
52,1,24,118
52,1,25,122
52,1,26,125
52,1,27,131
52,1,28,136
52,1,29,140
52,1,30,153
52,1,31,158
52,1,32,154
52,1,33,146
52,1,34,153
52,1,35,161
52,1,36,156
52,1,37,145
52,1,38,126
52,1,39,113
52,1,40,106
52,1,41,97
52,1,42,82
52,1,43,61
52,1,44,56
52,1,45,44
52,1,46,36
52,1,47,30
52,1,48,22
52,1,49,27
52,1,50,18
52,1,51,15
52,1,52,13
52,1,53,10
52,1,54,5
52,1,55,6
52,1,56,4
52,1,57,2
52,1,58,1
53,0.25,0,1
53,0.25,1,4
53,0.25,2,5
53,0.25,3,8
53,0.25,4,16
53,0.25,5,19
53,0.25,6,26
53,0.25,7,33
53,0.25,8,40
53,0.25,9,37
53,0.25,10,37
53,0.25,11,42
53,0.25,12,45
53,0.25,13,57
53,0.25,14,64
53,0.25,15,75
53,0.25,16,71
53,0.25,17,73
53,0.25,18,70
53,0.25,19,66
53,0.25,20,63
53,0.25,21,60
53,0.25,22,55
53,0.25,23,35
53,0.25,24,15
53,0.25,25,5
53,0.25,26,2
53,0.5,0,1
53,0.5,1,4
53,0.5,2,5
53,0.5,3,8
53,0.5,4,16
53,0.5,5,19
53,0.5,6,26
53,0.5,7,33
53,0.5,8,40
53,0.5,9,37
53,0.5,10,37
53,0.5,11,42
53,0.5,12,45
53,0.5,13,57
53,0.5,14,64
53,0.5,15,75
53,0.5,16,71
53,0.5,17,75
53,0.5,18,73
53,0.5,19,69
53,0.5,20,79
53,0.5,21,84
53,0.5,22,104
53,0.5,23,117
53,0.5,24,126
53,0.5,25,122
53,0.5,26,125
53,0.5,27,115
53,0.5,28,103
53,0.5,29,93
53,0.5,30,67
53,0.5,31,49
53,0.5,32,34
53,0.5,33,22
53,0.5,34,7
53,0.5,35,3
53,0.5,36,1
53,0.75,0,1
53,0.75,1,4
53,0.75,2,5
53,0.75,3,8
53,0.75,4,16
53,0.75,5,19
53,0.75,6,26
53,0.75,7,33
53,0.75,8,40
53,0.75,9,37
53,0.75,10,37
53,0.75,11,42
53,0.75,12,45
53,0.75,13,57
53,0.75,14,64
53,0.75,15,75
53,0.75,16,71
53,0.75,17,75
53,0.75,18,73
53,0.75,19,69
53,0.75,20,79
53,0.75,21,84
53,0.75,22,104
53,0.75,23,117
53,0.75,24,127
53,0.75,25,123
53,0.75,26,131
53,0.75,27,131
53,0.75,28,129
53,0.75,29,143
53,0.75,30,151
53,0.75,31,148
53,0.75,32,137
53,0.75,33,129
53,0.75,34,129
53,0.75,35,106
53,0.75,36,96
53,0.75,37,78
53,0.75,38,58
53,0.75,39,38
53,0.75,40,24
53,0.75,41,10
53,0.75,42,3
53,1,0,1
53,1,1,4
53,1,2,5
53,1,3,8
53,1,4,16
53,1,5,19
53,1,6,26
53,1,7,33
53,1,8,40
53,1,9,37
53,1,10,37
53,1,11,42
53,1,12,45
53,1,13,57
53,1,14,64
53,1,15,75
53,1,16,71
53,1,17,75
53,1,18,73
53,1,19,69
53,1,20,79
53,1,21,84
53,1,22,104
53,1,23,117
53,1,24,127
53,1,25,123
53,1,26,131
53,1,27,131
53,1,28,129
53,1,29,144
53,1,30,153
53,1,31,155
53,1,32,148
53,1,33,150
53,1,34,173
53,1,35,157
53,1,36,156
53,1,37,136
53,1,38,143
53,1,39,127
53,1,40,115
53,1,41,97
53,1,42,86
53,1,43,78
53,1,44,65
53,1,45,43
53,1,46,40
53,1,47,26
53,1,48,22
53,1,49,19
53,1,50,12
53,1,51,9
53,1,52,8
53,1,53,4
53,1,54,3
53,1,55,2
53,1,56,2
53,1,57,1
54,0.25,0,1
54,0.25,1,4
54,0.25,2,8
54,0.25,3,12
54,0.25,4,16
54,0.25,5,19
54,0.25,6,19
54,0.25,7,32
54,0.25,8,30
54,0.25,9,35
54,0.25,10,38
54,0.25,11,43
54,0.25,12,53
54,0.25,13,58
54,0.25,14,62
54,0.25,15,68
54,0.25,16,62
54,0.25,17,55
54,0.25,18,49
54,0.25,19,64
54,0.25,20,65
54,0.25,21,63
54,0.25,22,45
54,0.25,23,38
54,0.25,24,35
54,0.25,25,26
54,0.25,26,15
54,0.25,27,4
54,0.25,28,2
54,0.25,29,2
54,0.25,30,1
54,0.5,0,1
54,0.5,1,4
54,0.5,2,8
54,0.5,3,12
54,0.5,4,16
54,0.5,5,19
54,0.5,6,19
54,0.5,7,32
54,0.5,8,30
54,0.5,9,35
54,0.5,10,38
54,0.5,11,43
54,0.5,12,53
54,0.5,13,58
54,0.5,14,63
54,0.5,15,69
54,0.5,16,67
54,0.5,17,65
54,0.5,18,63
54,0.5,19,82
54,0.5,20,92
54,0.5,21,96
54,0.5,22,96
54,0.5,23,95
54,0.5,24,115
54,0.5,25,121
54,0.5,26,109
54,0.5,27,96
54,0.5,28,96
54,0.5,29,86
54,0.5,30,74
54,0.5,31,62
54,0.5,32,43
54,0.5,33,34
54,0.5,34,27
54,0.5,35,14
54,0.5,36,10
54,0.5,37,2
54,0.5,38,3
54,0.75,0,1
54,0.75,1,4
54,0.75,2,8
54,0.75,3,12
54,0.75,4,16
54,0.75,5,19
54,0.75,6,19
54,0.75,7,32
54,0.75,8,30
54,0.75,9,35
54,0.75,10,38
54,0.75,11,43
54,0.75,12,53
54,0.75,13,58
54,0.75,14,63
54,0.75,15,69
54,0.75,16,67
54,0.75,17,65
54,0.75,18,63
54,0.75,19,82
54,0.75,20,92
54,0.75,21,97
54,0.75,22,96
54,0.75,23,105
54,0.75,24,122
54,0.75,25,134
54,0.75,26,118
54,0.75,27,122
54,0.75,28,127
54,0.75,29,124
54,0.75,30,131
54,0.75,31,129
54,0.75,32,126
54,0.75,33,151
54,0.75,34,142
54,0.75,35,122
54,0.75,36,107
54,0.75,37,86
54,0.75,38,64
54,0.75,39,50
54,0.75,40,31
54,0.75,41,10
54,0.75,42,5
54,0.75,43,2
54,0.75,44,2
54,1,0,1
54,1,1,4
54,1,2,8
54,1,3,12
54,1,4,16
54,1,5,19
54,1,6,19
54,1,7,32
54,1,8,30
54,1,9,35
54,1,10,38
54,1,11,43
54,1,12,53
54,1,13,58
54,1,14,63
54,1,15,69
54,1,16,67
54,1,17,65
54,1,18,63
54,1,19,82
54,1,20,92
54,1,21,97
54,1,22,96
54,1,23,105
54,1,24,122
54,1,25,134
54,1,26,118
54,1,27,122
54,1,28,127
54,1,29,126
54,1,30,139
54,1,31,143
54,1,32,137
54,1,33,173
54,1,34,166
54,1,35,157
54,1,36,149
54,1,37,160
54,1,38,145
54,1,39,131
54,1,40,126
54,1,41,115
54,1,42,80
54,1,43,71
54,1,44,66
54,1,45,50
54,1,46,49
54,1,47,37
54,1,48,27
54,1,49,17
54,1,50,7
54,1,51,9
54,1,52,12
54,1,53,8
54,1,54,5
54,1,55,1
55,0.25,0,1
55,0.25,1,4
55,0.25,2,7
55,0.25,3,10
55,0.25,4,13
55,0.25,5,27
55,0.25,6,29
55,0.25,7,30
55,0.25,8,34
55,0.25,9,41
55,0.25,10,48
55,0.25,11,47
55,0.25,12,48
55,0.25,13,49
55,0.25,14,68
55,0.25,15,72
55,0.25,16,83
55,0.25,17,74
55,0.25,18,74
55,0.25,19,64
55,0.25,20,70
55,0.25,21,40
55,0.25,22,33
55,0.25,23,23
55,0.25,24,20
55,0.25,25,10
55,0.25,26,2
55,0.25,27,2
55,0.25,28,1
55,0.5,0,1
55,0.5,1,4
55,0.5,2,7
55,0.5,3,10
55,0.5,4,13
55,0.5,5,27
55,0.5,6,29
55,0.5,7,30
55,0.5,8,34
55,0.5,9,41
55,0.5,10,48
55,0.5,11,47
55,0.5,12,48
55,0.5,13,49
55,0.5,14,68
55,0.5,15,72
55,0.5,16,83
55,0.5,17,77
55,0.5,18,83
55,0.5,19,75
55,0.5,20,103
55,0.5,21,104
55,0.5,22,113
55,0.5,23,116
55,0.5,24,112
55,0.5,25,120
55,0.5,26,111
55,0.5,27,110
55,0.5,28,72
55,0.5,29,61
55,0.5,30,58
55,0.5,31,39
55,0.5,32,27
55,0.5,33,23
55,0.5,34,13
55,0.5,35,14
55,0.5,36,5
55,0.5,37,1
55,0.75,0,1
55,0.75,1,4
55,0.75,2,7
55,0.75,3,10
55,0.75,4,13
55,0.75,5,27
55,0.75,6,29
55,0.75,7,30
55,0.75,8,34
55,0.75,9,41
55,0.75,10,48
55,0.75,11,47
55,0.75,12,48
55,0.75,13,49
55,0.75,14,68
55,0.75,15,72
55,0.75,16,83
55,0.75,17,77
55,0.75,18,83
55,0.75,19,75
55,0.75,20,103
55,0.75,21,104
55,0.75,22,114
55,0.75,23,116
55,0.75,24,112
55,0.75,25,122
55,0.75,26,122
55,0.75,27,149
55,0.75,28,125
55,0.75,29,128
55,0.75,30,132
55,0.75,31,146
55,0.75,32,141
55,0.75,33,129
55,0.75,34,107
55,0.75,35,101
55,0.75,36,83
55,0.75,37,66
55,0.75,38,47
55,0.75,39,33
55,0.75,40,23
55,0.75,41,13
55,0.75,42,6
55,0.75,43,4
55,1,0,1
55,1,1,4
55,1,2,7
55,1,3,10
55,1,4,13
55,1,5,27
55,1,6,29
55,1,7,30
55,1,8,34
55,1,9,41
55,1,10,48
55,1,11,47
55,1,12,48
55,1,13,49
55,1,14,68
55,1,15,72
55,1,16,83
55,1,17,77
55,1,18,83
55,1,19,75
55,1,20,103
55,1,21,104
55,1,22,114
55,1,23,116
55,1,24,112
55,1,25,122
55,1,26,122
55,1,27,149
55,1,28,125
55,1,29,130
55,1,30,134
55,1,31,151
55,1,32,152
55,1,33,151
55,1,34,157
55,1,35,173
55,1,36,159
55,1,37,169
55,1,38,150
55,1,39,125
55,1,40,107
55,1,41,82
55,1,42,78
55,1,43,72
55,1,44,71
55,1,45,53
55,1,46,27
55,1,47,12
55,1,48,10
55,1,49,7
55,1,50,2
55,1,51,4
55,1,52,3
55,1,53,1
55,1,54,2
55,1,55,1
56,0.25,0,1
56,0.25,1,7
56,0.25,2,11
56,0.25,3,14
56,0.25,4,17
56,0.25,5,17
56,0.25,6,21
56,0.25,7,29
56,0.25,8,34
56,0.25,9,41
56,0.25,10,43
56,0.25,11,54
56,0.25,12,57
56,0.25,13,59
56,0.25,14,63
56,0.25,15,67
56,0.25,16,57
56,0.25,17,72
56,0.25,18,73
56,0.25,19,79
56,0.25,20,65
56,0.25,21,53
56,0.25,22,38
56,0.25,23,31
56,0.25,24,14
56,0.25,25,4
56,0.25,26,2
56,0.25,27,1
56,0.5,0,1
56,0.5,1,7
56,0.5,2,11
56,0.5,3,14
56,0.5,4,17
56,0.5,5,17
56,0.5,6,21
56,0.5,7,29
56,0.5,8,34
56,0.5,9,41
56,0.5,10,43
56,0.5,11,54
56,0.5,12,57
56,0.5,13,59
56,0.5,14,64
56,0.5,15,67
56,0.5,16,58
56,0.5,17,75
56,0.5,18,76
56,0.5,19,93
56,0.5,20,87
56,0.5,21,93
56,0.5,22,101
56,0.5,23,108
56,0.5,24,107
56,0.5,25,110
56,0.5,26,107
56,0.5,27,108
56,0.5,28,102
56,0.5,29,92
56,0.5,30,69
56,0.5,31,52
56,0.5,32,39
56,0.5,33,19
56,0.5,34,12
56,0.5,35,3
56,0.5,36,1
56,0.75,0,1
56,0.75,1,7
56,0.75,2,11
56,0.75,3,14
56,0.75,4,17
56,0.75,5,17
56,0.75,6,21
56,0.75,7,29
56,0.75,8,34
56,0.75,9,41
56,0.75,10,43
56,0.75,11,54
56,0.75,12,57
56,0.75,13,59
56,0.75,14,64
56,0.75,15,67
56,0.75,16,58
56,0.75,17,75
56,0.75,18,76
56,0.75,19,93
56,0.75,20,87
56,0.75,21,93
56,0.75,22,102
56,0.75,23,110
56,0.75,24,110
56,0.75,25,115
56,0.75,26,112
56,0.75,27,124
56,0.75,28,125
56,0.75,29,141
56,0.75,30,134
56,0.75,31,143
56,0.75,32,146
56,0.75,33,145
56,0.75,34,116
56,0.75,35,117
56,0.75,36,101
56,0.75,37,74
56,0.75,38,56
56,0.75,39,33
56,0.75,40,28
56,0.75,41,16
56,0.75,42,5
56,0.75,43,1
56,1,0,1
56,1,1,7
56,1,2,11
56,1,3,14
56,1,4,17
56,1,5,17
56,1,6,21
56,1,7,29
56,1,8,34
56,1,9,41
56,1,10,43
56,1,11,54
56,1,12,57
56,1,13,59
56,1,14,64
56,1,15,67
56,1,16,58
56,1,17,75
56,1,18,76
56,1,19,93
56,1,20,87
56,1,21,93
56,1,22,102
56,1,23,110
56,1,24,110
56,1,25,115
56,1,26,112
56,1,27,124
56,1,28,125
56,1,29,142
56,1,30,134
56,1,31,149
56,1,32,158
56,1,33,165
56,1,34,143
56,1,35,158
56,1,36,166
56,1,37,154
56,1,38,148
56,1,39,137
56,1,40,126
56,1,41,118
56,1,42,92
56,1,43,76
56,1,44,50
56,1,45,41
56,1,46,36
56,1,47,25
56,1,48,20
56,1,49,16
56,1,50,12
56,1,51,8
56,1,52,5
56,1,53,1
57,0.25,0,1
57,0.25,1,5
57,0.25,2,6
57,0.25,3,12
57,0.25,4,15
57,0.25,5,27
57,0.25,6,27
57,0.25,7,26
57,0.25,8,32
57,0.25,9,39
57,0.25,10,41
57,0.25,11,50
57,0.25,12,53
57,0.25,13,57
57,0.25,14,63
57,0.25,15,63
57,0.25,16,80
57,0.25,17,90
57,0.25,18,75
57,0.25,19,72
57,0.25,20,52
57,0.25,21,50
57,0.25,22,35
57,0.25,23,25
57,0.25,24,18
57,0.25,25,8
57,0.25,26,2
57,0.5,0,1
57,0.5,1,5
57,0.5,2,6
57,0.5,3,12
57,0.5,4,15
57,0.5,5,27
57,0.5,6,27
57,0.5,7,26
57,0.5,8,32
57,0.5,9,39
57,0.5,10,41
57,0.5,11,50
57,0.5,12,53
57,0.5,13,57
57,0.5,14,63
57,0.5,15,63
57,0.5,16,80
57,0.5,17,92
57,0.5,18,84
57,0.5,19,87
57,0.5,20,91
57,0.5,21,108
57,0.5,22,112
57,0.5,23,88
57,0.5,24,114
57,0.5,25,115
57,0.5,26,116
57,0.5,27,107
57,0.5,28,89
57,0.5,29,81
57,0.5,30,58
57,0.5,31,43
57,0.5,32,30
57,0.5,33,19
57,0.5,34,11
57,0.5,35,5
57,0.5,36,1
57,0.75,0,1
57,0.75,1,5
57,0.75,2,6
57,0.75,3,12
57,0.75,4,15
57,0.75,5,27
57,0.75,6,27
57,0.75,7,26
57,0.75,8,32
57,0.75,9,39
57,0.75,10,41
57,0.75,11,50
57,0.75,12,53
57,0.75,13,57
57,0.75,14,63
57,0.75,15,63
57,0.75,16,80
57,0.75,17,92
57,0.75,18,84
57,0.75,19,87
57,0.75,20,91
57,0.75,21,108
57,0.75,22,112
57,0.75,23,89
57,0.75,24,118
57,0.75,25,124
57,0.75,26,130
57,0.75,27,124
57,0.75,28,118
57,0.75,29,139
57,0.75,30,143
57,0.75,31,137
57,0.75,32,131
57,0.75,33,144
57,0.75,34,134
57,0.75,35,105
57,0.75,36,87
57,0.75,37,57
57,0.75,38,40
57,0.75,39,32
57,0.75,40,20
57,0.75,41,15
57,0.75,42,10
57,0.75,43,4
57,1,0,1
57,1,1,5
57,1,2,6
57,1,3,12
57,1,4,15
57,1,5,27
57,1,6,27
57,1,7,26
57,1,8,32
57,1,9,39
57,1,10,41
57,1,11,50
57,1,12,53
57,1,13,57
57,1,14,63
57,1,15,63
57,1,16,80
57,1,17,92
57,1,18,84
57,1,19,87
57,1,20,91
57,1,21,108
57,1,22,112
57,1,23,89
57,1,24,118
57,1,25,124
57,1,26,130
57,1,27,124
57,1,28,118
57,1,29,144
57,1,30,150
57,1,31,142
57,1,32,148
57,1,33,161
57,1,34,161
57,1,35,144
57,1,36,153
57,1,37,131
57,1,38,135
57,1,39,128
57,1,40,120
57,1,41,90
57,1,42,75
57,1,43,61
57,1,44,58
57,1,45,40
57,1,46,35
57,1,47,37
57,1,48,36
57,1,49,18
57,1,50,18
57,1,51,13
57,1,52,9
57,1,53,5
57,1,54,2
57,1,55,4
57,1,56,3
57,1,57,1
58,0.25,0,1
58,0.25,1,4
58,0.25,2,8
58,0.25,3,17
58,0.25,4,24
58,0.25,5,27
58,0.25,6,31
58,0.25,7,34
58,0.25,8,39
58,0.25,9,45
58,0.25,10,43
58,0.25,11,49
58,0.25,12,52
58,0.25,13,56
58,0.25,14,67
58,0.25,15,80
58,0.25,16,75
58,0.25,17,88
58,0.25,18,89
58,0.25,19,78
58,0.25,20,56
58,0.25,21,45
58,0.25,22,13
58,0.25,23,3
58,0.5,0,1
58,0.5,1,4
58,0.5,2,8
58,0.5,3,17
58,0.5,4,24
58,0.5,5,27
58,0.5,6,31
58,0.5,7,34
58,0.5,8,39
58,0.5,9,45
58,0.5,10,43
58,0.5,11,49
58,0.5,12,52
58,0.5,13,56
58,0.5,14,67
58,0.5,15,80
58,0.5,16,76
58,0.5,17,90
58,0.5,18,94
58,0.5,19,94
58,0.5,20,95
58,0.5,21,116
58,0.5,22,110
58,0.5,23,114
58,0.5,24,115
58,0.5,25,128
58,0.5,26,121
58,0.5,27,113
58,0.5,28,76
58,0.5,29,64
58,0.5,30,38
58,0.5,31,19
58,0.5,32,6
58,0.5,33,2
58,0.75,0,1
58,0.75,1,4
58,0.75,2,8
58,0.75,3,17
58,0.75,4,24
58,0.75,5,27
58,0.75,6,31
58,0.75,7,34
58,0.75,8,39
58,0.75,9,45
58,0.75,10,43
58,0.75,11,49
58,0.75,12,52
58,0.75,13,56
58,0.75,14,67
58,0.75,15,80
58,0.75,16,76
58,0.75,17,90
58,0.75,18,94
58,0.75,19,94
58,0.75,20,95
58,0.75,21,116
58,0.75,22,110
58,0.75,23,115
58,0.75,24,117
58,0.75,25,135
58,0.75,26,140
58,0.75,27,147
58,0.75,28,124
58,0.75,29,136
58,0.75,30,138
58,0.75,31,156
58,0.75,32,146
58,0.75,33,133
58,0.75,34,107
58,0.75,35,88
58,0.75,36,49
58,0.75,37,33
58,0.75,38,25
58,0.75,39,19
58,0.75,40,9
58,0.75,41,2
58,0.75,42,1
58,1,0,1
58,1,1,4
58,1,2,8
58,1,3,17
58,1,4,24
58,1,5,27
58,1,6,31
58,1,7,34
58,1,8,39
58,1,9,45
58,1,10,43
58,1,11,49
58,1,12,52
58,1,13,56
58,1,14,67
58,1,15,80
58,1,16,76
58,1,17,90
58,1,18,94
58,1,19,94
58,1,20,95
58,1,21,116
58,1,22,110
58,1,23,115
58,1,24,117
58,1,25,135
58,1,26,140
58,1,27,147
58,1,28,124
58,1,29,136
58,1,30,141
58,1,31,161
58,1,32,160
58,1,33,165
58,1,34,167
58,1,35,173
58,1,36,148
58,1,37,148
58,1,38,118
58,1,39,101
58,1,40,85
58,1,41,80
58,1,42,70
58,1,43,55
58,1,44,40
58,1,45,29
58,1,46,22
58,1,47,20
58,1,48,14
58,1,49,16
58,1,50,5
58,1,51,4
58,1,52,4
58,1,53,2
58,1,54,2
59,0.25,0,1
59,0.25,1,2
59,0.25,2,4
59,0.25,3,7
59,0.25,4,8
59,0.25,5,18
59,0.25,6,25
59,0.25,7,28
59,0.25,8,28
59,0.25,9,39
59,0.25,10,46
59,0.25,11,48
59,0.25,12,53
59,0.25,13,52
59,0.25,14,66
59,0.25,15,64
59,0.25,16,70
59,0.25,17,77
59,0.25,18,72
59,0.25,19,67
59,0.25,20,65
59,0.25,21,54
59,0.25,22,51
59,0.25,23,32
59,0.25,24,19
59,0.25,25,17
59,0.25,26,9
59,0.25,27,1
59,0.25,28,1
59,0.5,0,1
59,0.5,1,2
59,0.5,2,4
59,0.5,3,7
59,0.5,4,8
59,0.5,5,18
59,0.5,6,25
59,0.5,7,28
59,0.5,8,28
59,0.5,9,39
59,0.5,10,46
59,0.5,11,48
59,0.5,12,53
59,0.5,13,53
59,0.5,14,68
59,0.5,15,67
59,0.5,16,74
59,0.5,17,82
59,0.5,18,78
59,0.5,19,76
59,0.5,20,90
59,0.5,21,93
59,0.5,22,108
59,0.5,23,113
59,0.5,24,110
59,0.5,25,107
59,0.5,26,108
59,0.5,27,102
59,0.5,28,84
59,0.5,29,88
59,0.5,30,76
59,0.5,31,58
59,0.5,32,47
59,0.5,33,25
59,0.5,34,15
59,0.5,35,6
59,0.5,36,3
59,0.5,37,4
59,0.5,38,3
59,0.5,39,2
59,0.5,40,1
59,0.75,0,1
59,0.75,1,2
59,0.75,2,4
59,0.75,3,7
59,0.75,4,8
59,0.75,5,18
59,0.75,6,25
59,0.75,7,28
59,0.75,8,28
59,0.75,9,39
59,0.75,10,46
59,0.75,11,48
59,0.75,12,53
59,0.75,13,53
59,0.75,14,68
59,0.75,15,67
59,0.75,16,74
59,0.75,17,82
59,0.75,18,78
59,0.75,19,76
59,0.75,20,90
59,0.75,21,93
59,0.75,22,108
59,0.75,23,113
59,0.75,24,110
59,0.75,25,109
59,0.75,26,117
59,0.75,27,121
59,0.75,28,114
59,0.75,29,138
59,0.75,30,137
59,0.75,31,141
59,0.75,32,157
59,0.75,33,130
59,0.75,34,126
59,0.75,35,118
59,0.75,36,95
59,0.75,37,72
59,0.75,38,58
59,0.75,39,50
59,0.75,40,28
59,0.75,41,19
59,0.75,42,9
59,0.75,43,7
59,0.75,44,4
59,0.75,45,2
59,0.75,46,1
59,1,0,1
59,1,1,2
59,1,2,4
59,1,3,7
59,1,4,8
59,1,5,18
59,1,6,25
59,1,7,28
59,1,8,28
59,1,9,39
59,1,10,46
59,1,11,48
59,1,12,53
59,1,13,53
59,1,14,68
59,1,15,67
59,1,16,74
59,1,17,82
59,1,18,78
59,1,19,76
59,1,20,90
59,1,21,93
59,1,22,108
59,1,23,113
59,1,24,110
59,1,25,109
59,1,26,117
59,1,27,121
59,1,28,114
59,1,29,138
59,1,30,137
59,1,31,142
59,1,32,165
59,1,33,155
59,1,34,163
59,1,35,171
59,1,36,170
59,1,37,146
59,1,38,143
59,1,39,138
59,1,40,113
59,1,41,109
59,1,42,80
59,1,43,68
59,1,44,62
59,1,45,50
59,1,46,44
59,1,47,35
59,1,48,26
59,1,49,17
59,1,50,11
59,1,51,10
59,1,52,13
59,1,53,5
59,1,54,3
59,1,55,2
60,0.25,0,1
60,0.25,1,3
60,0.25,2,10
60,0.25,3,12
60,0.25,4,16
60,0.25,5,21
60,0.25,6,27
60,0.25,7,36
60,0.25,8,34
60,0.25,9,36
60,0.25,10,33
60,0.25,11,46
60,0.25,12,55
60,0.25,13,62
60,0.25,14,70
60,0.25,15,77
60,0.25,16,77
60,0.25,17,76
60,0.25,18,71
60,0.25,19,58
60,0.25,20,54
60,0.25,21,48
60,0.25,22,43
60,0.25,23,23
60,0.25,24,13
60,0.25,25,11
60,0.25,26,8
60,0.25,27,3
60,0.5,0,1
60,0.5,1,3
60,0.5,2,10
60,0.5,3,12
60,0.5,4,16
60,0.5,5,21
60,0.5,6,27
60,0.5,7,36
60,0.5,8,34
60,0.5,9,36
60,0.5,10,33
60,0.5,11,46
60,0.5,12,55
60,0.5,13,62
60,0.5,14,70
60,0.5,15,78
60,0.5,16,79
60,0.5,17,84
60,0.5,18,87
60,0.5,19,82
60,0.5,20,80
60,0.5,21,81
60,0.5,22,97
60,0.5,23,96
60,0.5,24,103
60,0.5,25,102
60,0.5,26,114
60,0.5,27,109
60,0.5,28,103
60,0.5,29,81
60,0.5,30,69
60,0.5,31,56
60,0.5,32,35
60,0.5,33,22
60,0.5,34,13
60,0.5,35,6
60,0.5,36,5
60,0.5,37,3
60,0.5,38,1
60,0.75,0,1
60,0.75,1,3
60,0.75,2,10
60,0.75,3,12
60,0.75,4,16
60,0.75,5,21
60,0.75,6,27
60,0.75,7,36
60,0.75,8,34
60,0.75,9,36
60,0.75,10,33
60,0.75,11,46
60,0.75,12,55
60,0.75,13,62
60,0.75,14,70
60,0.75,15,78
60,0.75,16,79
60,0.75,17,84
60,0.75,18,87
60,0.75,19,82
60,0.75,20,80
60,0.75,21,81
60,0.75,22,97
60,0.75,23,96
60,0.75,24,105
60,0.75,25,109
60,0.75,26,125
60,0.75,27,130
60,0.75,28,138
60,0.75,29,141
60,0.75,30,141
60,0.75,31,138
60,0.75,32,129
60,0.75,33,129
60,0.75,34,119
60,0.75,35,107
60,0.75,36,91
60,0.75,37,82
60,0.75,38,55
60,0.75,39,39
60,0.75,40,26
60,0.75,41,20
60,0.75,42,13
60,0.75,43,7
60,0.75,44,2
60,1,0,1
60,1,1,3
60,1,2,10
60,1,3,12
60,1,4,16
60,1,5,21
60,1,6,27
60,1,7,36
60,1,8,34
60,1,9,36
60,1,10,33
60,1,11,46
60,1,12,55
60,1,13,62
