#mc_id,pct_full,cell_generation,num_cells
58,1,1,4
58,1,2,6
58,1,3,13
58,1,4,13
58,1,5,20
58,1,6,29
58,1,7,34
58,1,8,35
58,1,9,35
58,1,10,23
58,1,11,20
58,1,12,13
58,1,13,3
58,1,14,4
58,1,15,2
58,1,16,1
59,0.25,0,1
59,0.25,1,3
59,0.25,2,6
59,0.25,3,10
59,0.25,4,13
59,0.25,5,13
59,0.25,6,10
59,0.25,7,5
59,0.25,8,3
59,0.5,0,1
59,0.5,1,3
59,0.5,2,7
59,0.5,3,11
59,0.5,4,17
59,0.5,5,19
59,0.5,6,21
59,0.5,7,18
59,0.5,8,16
59,0.5,9,12
59,0.5,10,3
59,0.75,0,1
59,0.75,1,3
59,0.75,2,7
59,0.75,3,11
59,0.75,4,18
59,0.75,5,21
59,0.75,6,24
59,0.75,7,25
59,0.75,8,24
59,0.75,9,31
59,0.75,10,21
59,0.75,11,6
59,1,0,1
59,1,1,3
59,1,2,7
59,1,3,11
59,1,4,18
59,1,5,21
59,1,6,24
59,1,7,26
59,1,8,27
59,1,9,39
59,1,10,35
59,1,11,24
59,1,12,11
59,1,13,5
59,1,14,4
60,0.25,0,1
60,0.25,1,4
60,0.25,2,7
60,0.25,3,13
60,0.25,4,13
60,0.25,5,13
60,0.25,6,11
60,0.25,7,2
60,0.5,0,1
60,0.5,1,4
60,0.5,2,7
60,0.5,3,13
60,0.5,4,15
60,0.5,5,20
60,0.5,6,22
60,0.5,7,21
60,0.5,8,16
60,0.5,9,7
60,0.5,10,1
60,0.5,11,1
60,0.75,0,1
60,0.75,1,4
60,0.75,2,7
60,0.75,3,13
60,0.75,4,17
60,0.75,5,22
60,0.75,6,24
60,0.75,7,24
60,0.75,8,26
60,0.75,9,23
60,0.75,10,16
60,0.75,11,8
60,0.75,12,3
60,0.75,13,3
60,0.75,14,1
60,1,0,1
60,1,1,4
60,1,2,7
60,1,3,13
60,1,4,17
60,1,5,24
60,1,6,27
60,1,7,24
60,1,8,30
60,1,9,29
60,1,10,26
60,1,11,24
60,1,12,16
60,1,13,8
60,1,14,2
60,1,15,3
60,1,16,1
61,0.25,0,1
61,0.25,1,7
61,0.25,2,5
61,0.25,3,11
61,0.25,4,12
61,0.25,5,12
61,0.25,6,9
61,0.25,7,5
61,0.25,8,2
61,0.5,0,1
61,0.5,1,7
61,0.5,2,5
61,0.5,3,12
61,0.5,4,15
61,0.5,5,22
61,0.5,6,19
61,0.5,7,19
61,0.5,8,16
61,0.5,9,7
61,0.5,10,3
61,0.5,11,2
61,0.75,0,1
61,0.75,1,7
61,0.75,2,5
61,0.75,3,12
61,0.75,4,15
61,0.75,5,22
61,0.75,6,22
61,0.75,7,24
61,0.75,8,25
61,0.75,9,23
61,0.75,10,20
61,0.75,11,11
61,0.75,12,4
61,0.75,13,1
61,1,0,1
61,1,1,7
61,1,2,5
61,1,3,12
61,1,4,15
61,1,5,22
61,1,6,24
61,1,7,27
61,1,8,27
61,1,9,29
61,1,10,27
61,1,11,25
61,1,12,16
61,1,13,9
61,1,14,7
61,1,15,3
62,0.25,0,1
62,0.25,1,3
62,0.25,2,9
62,0.25,3,11
62,0.25,4,11
62,0.25,5,14
62,0.25,6,11
62,0.25,7,4
62,0.5,0,1
62,0.5,1,3
62,0.5,2,9
62,0.5,3,12
62,0.5,4,11
62,0.5,5,24
62,0.5,6,21
62,0.5,7,20
62,0.5,8,15
62,0.5,9,8
62,0.5,10,3
62,0.5,11,1
62,0.75,0,1
62,0.75,1,3
62,0.75,2,9
62,0.75,3,12
62,0.75,4,11
62,0.75,5,24
62,0.75,6,25
62,0.75,7,31
62,0.75,8,33
62,0.75,9,24
62,0.75,10,10
62,0.75,11,4
62,0.75,12,3
62,0.75,13,2
62,1,0,1
62,1,1,3
62,1,2,9
62,1,3,12
62,1,4,11
62,1,5,24
62,1,6,25
62,1,7,31
62,1,8,40
62,1,9,40
62,1,10,28
62,1,11,15
62,1,12,11
62,1,13,4
62,1,14,2
63,0.25,0,1
63,0.25,1,3
63,0.25,2,7
63,0.25,3,12
63,0.25,4,16
63,0.25,5,13
63,0.25,6,9
63,0.25,7,3
63,0.5,0,1
63,0.5,1,3
63,0.5,2,7
63,0.5,3,12
63,0.5,4,17
63,0.5,5,19
63,0.5,6,18
63,0.5,7,18
63,0.5,8,20
63,0.5,9,9
63,0.5,10,3
63,0.5,11,1
63,0.75,0,1
63,0.75,1,3
63,0.75,2,7
63,0.75,3,12
63,0.75,4,17
63,0.75,5,20
63,0.75,6,22
63,0.75,7,27
63,0.75,8,31
63,0.75,9,28
63,0.75,10,17
63,0.75,11,6
63,0.75,12,1
63,1,0,1
63,1,1,3
63,1,2,7
63,1,3,12
63,1,4,17
63,1,5,20
63,1,6,22
63,1,7,28
63,1,8,35
63,1,9,37
63,1,10,33
63,1,11,16
63,1,12,11
63,1,13,8
63,1,14,4
63,1,15,2
64,0.25,0,1
64,0.25,1,3
64,0.25,2,6
64,0.25,3,11
64,0.25,4,11
64,0.25,5,10
64,0.25,6,9
64,0.25,7,6
64,0.25,8,4
64,0.25,9,2
64,0.25,10,1
64,0.5,0,1
64,0.5,1,3
64,0.5,2,6
64,0.5,3,11
64,0.5,4,13
64,0.5,5,16
64,0.5,6,22
64,0.5,7,15
64,0.5,8,16
64,0.5,9,11
64,0.5,10,8
64,0.5,11,4
64,0.5,12,1
64,0.5,13,1
64,0.75,0,1
64,0.75,1,3
64,0.75,2,6
64,0.75,3,11
64,0.75,4,14
64,0.75,5,16
64,0.75,6,25
64,0.75,7,22
64,0.75,8,22
64,0.75,9,20
64,0.75,10,25
64,0.75,11,16
64,0.75,12,8
64,0.75,13,2
64,0.75,14,1
64,1,0,1
64,1,1,3
64,1,2,6
64,1,3,11
64,1,4,14
64,1,5,16
64,1,6,25
64,1,7,23
64,1,8,30
64,1,9,28
64,1,10,32
64,1,11,28
64,1,12,15
64,1,13,15
64,1,14,6
64,1,15,2
64,1,16,1
65,0.25,0,1
65,0.25,1,3
65,0.25,2,8
65,0.25,3,12
65,0.25,4,14
65,0.25,5,14
65,0.25,6,9
65,0.25,7,3
65,0.5,0,1
65,0.5,1,3
65,0.5,2,8
65,0.5,3,12
65,0.5,4,16
65,0.5,5,18
65,0.5,6,25
65,0.5,7,23
65,0.5,8,14
65,0.5,9,7
65,0.5,10,1
65,0.75,0,1
65,0.75,1,3
65,0.75,2,8
65,0.75,3,12
65,0.75,4,16
65,0.75,5,19
65,0.75,6,27
65,0.75,7,33
65,0.75,8,27
65,0.75,9,24
65,0.75,10,12
65,0.75,11,8
65,0.75,12,2
65,1,0,1
65,1,1,3
65,1,2,8
65,1,3,12
65,1,4,16
65,1,5,19
65,1,6,27
65,1,7,34
65,1,8,32
65,1,9,29
65,1,10,22
65,1,11,20
65,1,12,19
65,1,13,5
65,1,14,3
65,1,15,4
65,1,16,2
66,0.25,0,1
66,0.25,1,3
66,0.25,2,8
66,0.25,3,13
66,0.25,4,15
66,0.25,5,14
66,0.25,6,8
66,0.25,7,2
66,0.5,0,1
66,0.5,1,3
66,0.5,2,8
66,0.5,3,13
66,0.5,4,16
66,0.5,5,23
66,0.5,6,25
66,0.5,7,20
66,0.5,8,10
66,0.5,9,5
66,0.5,10,4
66,0.75,0,1
66,0.75,1,3
66,0.75,2,8
66,0.75,3,13
66,0.75,4,16
66,0.75,5,23
66,0.75,6,30
66,0.75,7,35
66,0.75,8,28
66,0.75,9,17
66,0.75,10,7
66,0.75,11,4
66,0.75,12,3
66,0.75,13,3
66,0.75,14,1
66,1,0,1
66,1,1,3
66,1,2,8
66,1,3,13
66,1,4,16
66,1,5,23
66,1,6,31
66,1,7,37
66,1,8,34
66,1,9,33
66,1,10,19
66,1,11,20
66,1,12,9
66,1,13,8
66,1,14,1
67,0.25,0,1
67,0.25,1,5
67,0.25,2,9
67,0.25,3,14
67,0.25,4,14
67,0.25,5,10
67,0.25,6,5
67,0.25,7,6
67,0.5,0,1
67,0.5,1,5
67,0.5,2,9
67,0.5,3,16
67,0.5,4,20
67,0.5,5,17
67,0.5,6,16
67,0.5,7,20
67,0.5,8,13
67,0.5,9,8
67,0.5,10,3
67,0.75,0,1
67,0.75,1,5
67,0.75,2,9
67,0.75,3,16
67,0.75,4,20
67,0.75,5,18
67,0.75,6,24
67,0.75,7,26
67,0.75,8,26
67,0.75,9,21
67,0.75,10,15
67,0.75,11,9
67,0.75,12,1
67,0.75,13,1
67,1,0,1
67,1,1,5
67,1,2,9
67,1,3,16
67,1,4,20
67,1,5,18
67,1,6,25
67,1,7,28
67,1,8,32
67,1,9,29
67,1,10,28
67,1,11,23
67,1,12,9
67,1,13,7
67,1,14,2
67,1,15,1
67,1,16,3
68,0.25,0,1
68,0.25,1,4
68,0.25,2,9
68,0.25,3,14
68,0.25,4,14
68,0.25,5,14
68,0.25,6,7
68,0.25,7,1
68,0.5,0,1
68,0.5,1,4
68,0.5,2,9
68,0.5,3,16
68,0.5,4,17
68,0.5,5,22
68,0.5,6,25
68,0.5,7,23
68,0.5,8,10
68,0.5,9,1
68,0.75,0,1
68,0.75,1,4
68,0.75,2,9
68,0.75,3,17
68,0.75,4,17
68,0.75,5,22
68,0.75,6,28
68,0.75,7,32
68,0.75,8,32
68,0.75,9,16
68,0.75,10,10
68,0.75,11,4
68,1,0,1
68,1,1,4
68,1,2,9
68,1,3,17
68,1,4,17
68,1,5,22
68,1,6,28
68,1,7,32
68,1,8,37
68,1,9,29
68,1,10,25
68,1,11,22
68,1,12,9
68,1,13,4
69,0.25,0,1
69,0.25,1,3
69,0.25,2,8
69,0.25,3,10
69,0.25,4,14
69,0.25,5,13
69,0.25,6,10
69,0.25,7,5
69,0.5,0,1
69,0.5,1,3
69,0.5,2,8
69,0.5,3,13
69,0.5,4,16
69,0.5,5,22
69,0.5,6,23
69,0.5,7,25
69,0.5,8,11
69,0.5,9,4
69,0.5,10,1
69,0.5,11,1
69,0.75,0,1
69,0.75,1,3
69,0.75,2,8
69,0.75,3,13
69,0.75,4,16
69,0.75,5,22
69,0.75,6,24
69,0.75,7,34
69,0.75,8,28
69,0.75,9,23
69,0.75,10,13
69,0.75,11,6
69,0.75,12,1
69,1,0,1
69,1,1,3
69,1,2,8
69,1,3,13
69,1,4,17
69,1,5,22
69,1,6,26
69,1,7,35
69,1,8,30
69,1,9,29
69,1,10,32
69,1,11,17
69,1,12,13
69,1,13,9
69,1,14,1
70,0.25,0,1
70,0.25,1,3
70,0.25,2,9
70,0.25,3,12
70,0.25,4,11
70,0.25,5,14
70,0.25,6,10
70,0.25,7,3
70,0.25,8,1
70,0.5,0,1
70,0.5,1,3
70,0.5,2,9
70,0.5,3,14
70,0.5,4,14
70,0.5,5,21
70,0.5,6,22
70,0.5,7,22
70,0.5,8,14
70,0.5,9,7
70,0.5,10,1
70,0.75,0,1
70,0.75,1,3
70,0.75,2,9
70,0.75,3,14
70,0.75,4,14
70,0.75,5,22
70,0.75,6,26
70,0.75,7,29
70,0.75,8,31
70,0.75,9,22
70,0.75,10,14
70,0.75,11,6
70,0.75,12,1
70,1,0,1
70,1,1,3
70,1,2,9
70,1,3,14
70,1,4,14
70,1,5,22
70,1,6,27
70,1,7,29
70,1,8,37
70,1,9,37
70,1,10,30
70,1,11,20
70,1,12,9
70,1,13,4
71,0.25,0,1
71,0.25,1,4
71,0.25,2,8
71,0.25,3,13
71,0.25,4,14
71,0.25,5,13
71,0.25,6,7
71,0.25,7,3
71,0.25,8,1
71,0.5,0,1
71,0.5,1,4
71,0.5,2,8
71,0.5,3,13
71,0.5,4,15
71,0.5,5,24
71,0.5,6,23
71,0.5,7,19
71,0.5,8,12
71,0.5,9,8
71,0.5,10,1
71,0.75,0,1
71,0.75,1,4
71,0.75,2,8
71,0.75,3,13
71,0.75,4,15
71,0.75,5,24
71,0.75,6,26
71,0.75,7,30
71,0.75,8,30
71,0.75,9,24
71,0.75,10,11
71,0.75,11,5
71,0.75,12,1
71,1,0,1
71,1,1,4
71,1,2,8
71,1,3,13
71,1,4,15
71,1,5,24
71,1,6,26
71,1,7,30
71,1,8,36
71,1,9,35
71,1,10,28
71,1,11,15
71,1,12,11
71,1,13,4
71,1,14,2
71,1,15,1
71,1,16,3
72,0.25,0,1
72,0.25,1,3
72,0.25,2,8
72,0.25,3,14
72,0.25,4,14
72,0.25,5,12
72,0.25,6,9
72,0.25,7,3
72,0.5,0,1
72,0.5,1,3
72,0.5,2,8
72,0.5,3,15
72,0.5,4,15
72,0.5,5,23
72,0.5,6,26
72,0.5,7,23
72,0.5,8,10
72,0.5,9,4
72,0.75,0,1
72,0.75,1,3
72,0.75,2,8
72,0.75,3,15
72,0.75,4,15
72,0.75,5,24
72,0.75,6,30
72,0.75,7,33
72,0.75,8,28
72,0.75,9,20
72,0.75,10,10
72,0.75,11,4
72,0.75,12,1
72,1,0,1
72,1,1,3
72,1,2,8
72,1,3,15
72,1,4,15
72,1,5,24
72,1,6,30
72,1,7,36
72,1,8,33
72,1,9,30
72,1,10,29
72,1,11,15
72,1,12,13
72,1,13,2
72,1,14,2
73,0.25,0,1
73,0.25,1,5
73,0.25,2,8
73,0.25,3,10
73,0.25,4,7
73,0.25,5,8
73,0.25,6,12
73,0.25,7,10
73,0.25,8,3
73,0.5,0,1
73,0.5,1,5
73,0.5,2,8
73,0.5,3,12
73,0.5,4,9
73,0.5,5,15
73,0.5,6,20
73,0.5,7,20
73,0.5,8,22
73,0.5,9,12
73,0.5,10,3
73,0.5,11,1
73,0.75,0,1
73,0.75,1,5
73,0.75,2,8
73,0.75,3,13
73,0.75,4,9
73,0.75,5,16
73,0.75,6,28
73,0.75,7,25
73,0.75,8,28
73,0.75,9,26
73,0.75,10,17
73,0.75,11,9
73,0.75,12,6
73,0.75,13,1
73,1,0,1
73,1,1,5
73,1,2,8
73,1,3,13
73,1,4,9
73,1,5,16
73,1,6,28
73,1,7,31
73,1,8,33
73,1,9,34
73,1,10,26
73,1,11,20
73,1,12,14
73,1,13,7
73,1,14,4
73,1,15,3
73,1,16,2
73,1,17,2
74,0.25,0,1
74,0.25,1,4
74,0.25,2,8
74,0.25,3,12
74,0.25,4,14
74,0.25,5,11
74,0.25,6,7
74,0.25,7,5
74,0.25,8,2
74,0.5,0,1
74,0.5,1,4
74,0.5,2,8
74,0.5,3,13
74,0.5,4,16
74,0.5,5,22
74,0.5,6,14
74,0.5,7,15
74,0.5,8,18
74,0.5,9,11
74,0.5,10,6
74,0.75,0,1
74,0.75,1,4
74,0.75,2,8
74,0.75,3,13
74,0.75,4,16
74,0.75,5,22
74,0.75,6,19
74,0.75,7,18
74,0.75,8,26
74,0.75,9,23
74,0.75,10,24
74,0.75,11,14
74,0.75,12,3
74,0.75,13,1
74,1,0,1
74,1,1,4
74,1,2,8
74,1,3,13
74,1,4,16
74,1,5,22
74,1,6,20
74,1,7,21
74,1,8,27
74,1,9,25
74,1,10,33
74,1,11,28
74,1,12,19
74,1,13,9
74,1,14,6
74,1,15,4
75,0.25,0,1
75,0.25,1,4
75,0.25,2,5
75,0.25,3,10
75,0.25,4,14
75,0.25,5,10
75,0.25,6,11
75,0.25,7,7
75,0.25,8,1
75,0.25,9,1
75,0.5,0,1
75,0.5,1,4
75,0.5,2,5
75,0.5,3,10
75,0.5,4,16
75,0.5,5,17
75,0.5,6,18
75,0.5,7,23
75,0.5,8,18
75,0.5,9,11
75,0.5,10,4
75,0.5,11,1
75,0.75,0,1
75,0.75,1,4
75,0.75,2,5
75,0.75,3,10
75,0.75,4,16
75,0.75,5,17
75,0.75,6,18
75,0.75,7,29
75,0.75,8,28
75,0.75,9,30
75,0.75,10,19
75,0.75,11,12
75,0.75,12,2
75,0.75,13,1
75,1,0,1
75,1,1,4
75,1,2,5
75,1,3,10
75,1,4,16
75,1,5,17
75,1,6,19
75,1,7,32
75,1,8,32
75,1,9,37
75,1,10,33
75,1,11,29
75,1,12,14
75,1,13,3
75,1,14,3
75,1,15,1
76,0.25,0,1
76,0.25,1,3
76,0.25,2,6
76,0.25,3,13
76,0.25,4,13
76,0.25,5,12
76,0.25,6,7
76,0.25,7,7
76,0.25,8,2
76,0.5,0,1
76,0.5,1,4
76,0.5,2,6
76,0.5,3,13
76,0.5,4,15
76,0.5,5,19
76,0.5,6,20
76,0.5,7,23
76,0.5,8,17
76,0.5,9,6
76,0.5,10,3
76,0.5,11,1
76,0.75,0,1
76,0.75,1,4
76,0.75,2,6
76,0.75,3,13
76,0.75,4,15
76,0.75,5,20
76,0.75,6,26
76,0.75,7,27
76,0.75,8,30
76,0.75,9,26
76,0.75,10,16
76,0.75,11,4
76,0.75,12,3
76,0.75,13,1
76,1,0,1
76,1,1,4
76,1,2,6
76,1,3,13
76,1,4,15
76,1,5,20
76,1,6,26
76,1,7,31
76,1,8,35
76,1,9,35
76,1,10,29
76,1,11,15
76,1,12,8
76,1,13,5
76,1,14,4
76,1,15,5
76,1,16,3
76,1,17,1
77,0.25,0,1
77,0.25,1,6
77,0.25,2,8
77,0.25,3,10
77,0.25,4,16
77,0.25,5,13
77,0.25,6,5
77,0.25,7,3
77,0.25,8,2
77,0.5,0,1
77,0.5,1,6
77,0.5,2,8
77,0.5,3,10
77,0.5,4,19
77,0.5,5,24
77,0.5,6,23
77,0.5,7,20
77,0.5,8,7
77,0.5,9,4
77,0.5,10,4
77,0.5,11,1
77,0.5,12,1
77,0.75,0,1
77,0.75,1,6
77,0.75,2,8
77,0.75,3,10
77,0.75,4,19
77,0.75,5,26
77,0.75,6,28
77,0.75,7,30
77,0.75,8,23
77,0.75,9,16
77,0.75,10,13
77,0.75,11,3
77,0.75,12,4
77,0.75,13,2
77,0.75,14,2
77,0.75,15,1
77,1,0,1
77,1,1,6
77,1,2,8
77,1,3,10
77,1,4,19
77,1,5,26
77,1,6,28
77,1,7,34
77,1,8,26
77,1,9,28
77,1,10,22
77,1,11,14
77,1,12,10
77,1,13,9
77,1,14,6
77,1,15,4
77,1,16,4
77,1,17,1
78,0.25,0,1
78,0.25,1,2
78,0.25,2,8
78,0.25,3,10
78,0.25,4,14
78,0.25,5,12
78,0.25,6,9
78,0.25,7,7
78,0.25,8,1
78,0.5,0,1
78,0.5,1,2
78,0.5,2,8
78,0.5,3,10
78,0.5,4,16
78,0.5,5,18
78,0.5,6,20
78,0.5,7,21
78,0.5,8,13
78,0.5,9,8
78,0.5,10,7
78,0.5,11,3
78,0.5,12,1
78,0.75,0,1
78,0.75,1,2
78,0.75,2,8
78,0.75,3,10
78,0.75,4,17
78,0.75,5,19
78,0.75,6,21
78,0.75,7,28
78,0.75,8,25
78,0.75,9,17
78,0.75,10,16
78,0.75,11,10
78,0.75,12,9
78,0.75,13,7
78,0.75,14,1
78,0.75,15,1
78,1,0,1
78,1,1,2
78,1,2,8
78,1,3,10
78,1,4,17
78,1,5,20
78,1,6,21
78,1,7,28
78,1,8,29
78,1,9,21
78,1,10,22
78,1,11,18
78,1,12,21
78,1,13,18
78,1,14,12
78,1,15,5
78,1,16,1
78,1,17,1
78,1,18,1
79,0.25,0,1
79,0.25,1,4
79,0.25,2,8
79,0.25,3,16
79,0.25,4,10
79,0.25,5,12
79,0.25,6,9
79,0.25,7,3
79,0.25,8,1
79,0.5,0,1
79,0.5,1,4
79,0.5,2,8
79,0.5,3,16
79,0.5,4,15
79,0.5,5,19
79,0.5,6,23
79,0.5,7,12
79,0.5,8,15
79,0.5,9,10
79,0.5,10,3
79,0.5,11,2
79,0.75,0,1
79,0.75,1,4
79,0.75,2,8
79,0.75,3,16
79,0.75,4,16
79,0.75,5,22
79,0.75,6,26
79,0.75,7,22
79,0.75,8,27
79,0.75,9,20
79,0.75,10,12
79,0.75,11,12
79,0.75,12,3
79,0.75,13,3
79,1,0,1
79,1,1,4
79,1,2,8
79,1,3,16
79,1,4,16
79,1,5,22
79,1,6,26
79,1,7,24
79,1,8,35
79,1,9,36
79,1,10,26
79,1,11,24
79,1,12,8
79,1,13,6
79,1,14,3
79,1,15,1
80,0.25,0,1
80,0.25,1,7
80,0.25,2,10
80,0.25,3,14
80,0.25,4,12
80,0.25,5,10
80,0.25,6,8
80,0.25,7,2
80,0.5,0,1
80,0.5,1,7
80,0.5,2,12
80,0.5,3,17
80,0.5,4,19
80,0.5,5,14
80,0.5,6,23
80,0.5,7,23
80,0.5,8,9
80,0.5,9,3
80,0.75,0,1
80,0.75,1,7
80,0.75,2,12
80,0.75,3,17
80,0.75,4,20
80,0.75,5,19
80,0.75,6,27
80,0.75,7,33
80,0.75,8,26
80,0.75,9,14
80,0.75,10,12
80,0.75,11,4
80,1,0,1
80,1,1,7
80,1,2,12
80,1,3,17
80,1,4,20
80,1,5,20
80,1,6,28
80,1,7,38
80,1,8,36
80,1,9,26
80,1,10,20
80,1,11,16
80,1,12,9
80,1,13,4
80,1,14,1
80,1,15,1
81,0.25,0,1
81,0.25,1,4
81,0.25,2,10
81,0.25,3,12
81,0.25,4,11
81,0.25,5,12
81,0.25,6,7
81,0.25,7,5
81,0.25,8,2
81,0.5,0,1
81,0.5,1,4
81,0.5,2,10
81,0.5,3,13
81,0.5,4,15
81,0.5,5,20
81,0.5,6,19
81,0.5,7,20
81,0.5,8,14
81,0.5,9,7
81,0.5,10,4
81,0.5,11,1
81,0.75,0,1
81,0.75,1,4
81,0.75,2,10
81,0.75,3,13
81,0.75,4,15
81,0.75,5,21
81,0.75,6,23
81,0.75,7,28
81,0.75,8,29
81,0.75,9,22
81,0.75,10,15
81,0.75,11,7
81,0.75,12,3
81,0.75,13,1
81,1,0,1
81,1,1,4
81,1,2,10
81,1,3,13
81,1,4,15
81,1,5,21
81,1,6,24
81,1,7,32
81,1,8,35
81,1,9,30
81,1,10,28
81,1,11,20
81,1,12,10
81,1,13,5
81,1,14,4
81,1,15,2
81,1,16,2
82,0.25,0,1
82,0.25,1,5
82,0.25,2,9
82,0.25,3,12
82,0.25,4,13
82,0.25,5,15
82,0.25,6,6
82,0.25,7,2
82,0.25,8,1
82,0.5,0,1
82,0.5,1,5
82,0.5,2,9
82,0.5,3,12
82,0.5,4,19
82,0.5,5,23
82,0.5,6,19
82,0.5,7,18
82,0.5,8,16
82,0.5,9,6
82,0.75,0,1
82,0.75,1,5
82,0.75,2,9
82,0.75,3,12
82,0.75,4,20
82,0.75,5,25
82,0.75,6,26
82,0.75,7,25
82,0.75,8,25
82,0.75,9,27
82,0.75,10,11
82,0.75,11,5
82,0.75,12,1
82,1,0,1
82,1,1,5
82,1,2,9
82,1,3,12
82,1,4,20
82,1,5,25
82,1,6,27
82,1,7,30
82,1,8,32
82,1,9,33
82,1,10,25
82,1,11,19
82,1,12,9
82,1,13,6
82,1,14,3
83,0.25,0,1
83,0.25,1,3
83,0.25,2,6
83,0.25,3,10
83,0.25,4,13
83,0.25,5,13
83,0.25,6,12
83,0.25,7,6
83,0.5,0,1
83,0.5,1,3
83,0.5,2,6
83,0.5,3,10
83,0.5,4,13
83,0.5,5,18
83,0.5,6,19
83,0.5,7,21
83,0.5,8,20
83,0.5,9,10
83,0.5,10,6
83,0.5,11,1
83,0.75,0,1
83,0.75,1,3
83,0.75,2,6
83,0.75,3,10
83,0.75,4,13
83,0.75,5,18
83,0.75,6,20
83,0.75,7,24
83,0.75,8,31
83,0.75,9,26
83,0.75,10,26
83,0.75,11,9
83,0.75,12,3
83,0.75,13,2
83,1,0,1
83,1,1,3
83,1,2,6
83,1,3,10
83,1,4,13
83,1,5,18
83,1,6,20
83,1,7,24
83,1,8,31
83,1,9,32
83,1,10,32
83,1,11,30
83,1,12,20
83,1,13,9
83,1,14,6
83,1,15,1
84,0.25,0,1
84,0.25,1,5
84,0.25,2,8
84,0.25,3,13
84,0.25,4,14
84,0.25,5,15
84,0.25,6,5
84,0.25,7,3
84,0.5,0,1
84,0.5,1,5
84,0.5,2,8
84,0.5,3,15
84,0.5,4,20
84,0.5,5,26
84,0.5,6,20
84,0.5,7,15
84,0.5,8,11
84,0.5,9,4
84,0.5,10,3
84,0.75,0,1
84,0.75,1,5
84,0.75,2,8
84,0.75,3,15
84,0.75,4,20
84,0.75,5,29
84,0.75,6,25
84,0.75,7,27
84,0.75,8,28
84,0.75,9,17
84,0.75,10,12
84,0.75,11,4
84,0.75,12,1
84,1,0,1
84,1,1,5
84,1,2,8
84,1,3,15
84,1,4,20
84,1,5,29
84,1,6,25
84,1,7,31
84,1,8,36
84,1,9,30
84,1,10,20
84,1,11,11
84,1,12,13
84,1,13,7
84,1,14,4
84,1,15,1
85,0.25,0,1
85,0.25,1,4
85,0.25,2,8
85,0.25,3,11
85,0.25,4,14
85,0.25,5,15
85,0.25,6,8
85,0.25,7,3
85,0.5,0,1
85,0.5,1,4
85,0.5,2,8
85,0.5,3,11
85,0.5,4,18
85,0.5,5,21
85,0.5,6,20
85,0.5,7,16
85,0.5,8,19
85,0.5,9,9
85,0.5,10,1
85,0.75,0,1
85,0.75,1,4
85,0.75,2,8
85,0.75,3,11
85,0.75,4,18
85,0.75,5,24
85,0.75,6,26
85,0.75,7,19
85,0.75,8,28
85,0.75,9,21
85,0.75,10,19
85,0.75,11,12
85,0.75,12,1
85,1,0,1
85,1,1,4
85,1,2,8
85,1,3,11
85,1,4,18
85,1,5,24
85,1,6,28
85,1,7,21
85,1,8,33
85,1,9,34
85,1,10,30
85,1,11,25
85,1,12,13
85,1,13,5
85,1,14,1
86,0.25,0,1
86,0.25,1,5
86,0.25,2,12
86,0.25,3,13
86,0.25,4,12
86,0.25,5,11
86,0.25,6,5
86,0.25,7,2
86,0.25,8,2
86,0.25,9,1
86,0.5,0,1
86,0.5,1,5
86,0.5,2,12
86,0.5,3,14
86,0.5,4,15
86,0.5,5,19
86,0.5,6,18
86,0.5,7,19
86,0.5,8,11
86,0.5,9,8
86,0.5,10,4
86,0.5,11,1
86,0.5,12,1
86,0.75,0,1
86,0.75,1,5
86,0.75,2,12
86,0.75,3,14
86,0.75,4,16
86,0.75,5,22
86,0.75,6,22
86,0.75,7,27
86,0.75,8,22
86,0.75,9,18
86,0.75,10,15
86,0.75,11,6
86,0.75,12,4
86,0.75,13,6
86,0.75,14,1
86,0.75,15,1
86,1,0,1
86,1,1,5
86,1,2,12
86,1,3,14
86,1,4,16
86,1,5,24
86,1,6,26
86,1,7,30
86,1,8,32
86,1,9,32
86,1,10,20
86,1,11,13
86,1,12,12
86,1,13,10
86,1,14,5
86,1,15,3
86,1,16,1
87,0.25,0,1
87,0.25,1,4
87,0.25,2,9
87,0.25,3,11
87,0.25,4,15
87,0.25,5,13
87,0.25,6,8
87,0.25,7,2
87,0.25,8,1
87,0.5,0,1
87,0.5,1,4
87,0.5,2,9
87,0.5,3,12
87,0.5,4,17
87,0.5,5,21
87,0.5,6,21
87,0.5,7,18
87,0.5,8,13
87,0.5,9,9
87,0.5,10,3
87,0.75,0,1
87,0.75,1,4
87,0.75,2,9
87,0.75,3,12
87,0.75,4,18
87,0.75,5,22
87,0.75,6,26
87,0.75,7,25
87,0.75,8,26
87,0.75,9,23
87,0.75,10,17
87,0.75,11,7
87,0.75,12,2
87,1,0,1
87,1,1,4
87,1,2,9
87,1,3,12
87,1,4,18
87,1,5,22
87,1,6,26
87,1,7,29
87,1,8,29
87,1,9,34
87,1,10,26
87,1,11,20
87,1,12,18
87,1,13,6
87,1,14,2
88,0.25,0,1
88,0.25,1,6
88,0.25,2,8
88,0.25,3,9
88,0.25,4,12
88,0.25,5,15
88,0.25,6,8
88,0.25,7,4
88,0.25,8,1
88,0.5,0,1
88,0.5,1,6
88,0.5,2,8
88,0.5,3,10
88,0.5,4,17
88,0.5,5,25
88,0.5,6,21
88,0.5,7,25
88,0.5,8,10
88,0.5,9,4
88,0.5,10,1
88,0.75,0,1
88,0.75,1,6
88,0.75,2,8
88,0.75,3,10
