"","mc_size","num_ones","generation","frac_of_pop"
"734",512,26,3500,7.64659484513259e-31
"735",512,27,3500,6.23450202387278e-30
"736",512,28,3500,4.8521643424515e-29
"737",512,29,3500,3.44813276721132e-28
"738",512,30,3500,2.48947695799572e-27
"739",512,31,3500,1.78639791571491e-26
"740",512,32,3500,1.23490847952624e-25
"741",512,33,3500,8.5022769803845e-25
"742",512,34,3500,5.44662442147752e-24
"743",512,35,3500,3.45409732405166e-23
"744",512,36,3500,2.06244776089944e-22
"745",512,37,3500,1.20763795443439e-21
"746",512,38,3500,7.02507199302105e-21
"747",512,39,3500,4.03362724408759e-20
"748",512,40,3500,2.23625654267578e-19
"749",512,41,3500,1.19807906200547e-18
"750",512,42,3500,6.17187568477359e-18
"751",512,43,3500,3.16074057422486e-17
"752",512,44,3500,1.60410265844868e-16
"753",512,45,3500,8.14279830699261e-16
"754",512,46,3500,3.88294995833054e-15
"755",512,47,3500,1.86013603559476e-14
"756",512,48,3500,8.39291297725489e-14
"757",512,49,3500,3.91035465299364e-13
"758",512,50,3500,1.74849108415753e-12
"759",512,51,3500,7.53900353892144e-12
"760",512,52,3500,3.21210939858425e-11
"761",512,53,3500,1.35642967743547e-10
"762",512,54,3500,5.79975669429594e-10
"763",512,55,3500,2.3505058977172e-09
"764",512,56,3500,9.26845056094655e-09
"765",512,57,3500,3.44604377894804e-08
"766",512,58,3500,1.25329575586928e-07
"767",512,59,3500,4.31521885447954e-07
"768",512,60,3500,1.48176507639354e-06
"769",512,61,3500,4.82553599133498e-06
"770",512,62,3500,1.42760159173745e-05
"771",512,63,3500,4.12109395631021e-05
"772",512,64,3500,0.000109283616463578
"773",512,65,3500,0.0002809642173643
"774",512,66,3500,0.000722505540773421
"775",512,67,3500,0.00161067739442163
"776",512,68,3500,0.00321096090851717
"777",512,69,3500,0.00582228984572608
"778",512,70,3500,0.0108255854021511
"779",512,71,3500,0.0189377845321177
"780",512,72,3500,0.031499807960815
"781",512,73,3500,0.0477145504319902
"782",512,74,3500,0.0646131459771333
"783",512,75,3500,0.0796326688607636
"784",512,76,3500,0.0905470236109581
"785",512,77,3500,0.100406048703065
"786",512,78,3500,0.106217639944901
"787",512,79,3500,0.107646529783798
"788",512,80,3500,0.0840636647316926
"789",512,81,3500,0.0765591434553055
"790",512,82,3500,0.0605861335577944
"791",512,83,3500,0.0460114651300571
"792",512,84,3500,0.0313233294934648
"793",512,85,3500,0.0153038757671837
"794",512,86,3500,0.00833544374644834
"795",512,87,3500,0.00436220358347968
"796",512,88,3500,0.00205716109626704
"797",512,89,3500,0.000953222882470239
"798",512,90,3500,0.000406564705929903
"799",512,91,3500,0.000136399655362058
"800",512,92,3500,3.20031457103062e-05
"801",512,93,3500,7.69933608234964e-06
"802",512,94,3500,1.52225665755585e-06
"803",512,95,3500,2.6021267830294e-07
"804",512,96,3500,3.68976864841984e-08
"805",512,97,3500,5.1250757706197e-09
"806",512,98,3500,5.22820959246689e-10
"807",512,99,3500,2.15091859071116e-11
"808",512,100,3500,4.34458260387856e-13
"809",512,0,4000,4.83989015423952e-66
"810",512,1,4000,4.96826579955905e-64
"811",512,2,4000,5.7405722716174e-62
"812",512,3,4000,4.21140809488703e-60
"813",512,4,4000,2.47750656737827e-58
"814",512,5,4000,1.12881411166673e-56
"815",512,6,4000,4.24247848664628e-55
"816",512,7,4000,1.38550114019993e-53
"817",512,8,4000,4.02991284854637e-52
"818",512,9,4000,1.04532159875706e-50
"819",512,10,4000,2.34513496787059e-49
"820",512,11,4000,4.92732282938512e-48
"821",512,12,4000,9.24450465283073e-47
"822",512,13,4000,1.64543078177835e-45
"823",512,14,4000,2.6370340579019e-44
"824",512,15,4000,3.80467685288598e-43
"825",512,16,4000,5.38174749653357e-42
"826",512,17,4000,7.09164569273568e-41
"827",512,18,4000,9.08686580945149e-40
"828",512,19,4000,1.11196113480618e-38
"829",512,20,4000,1.2438764628881e-37
"830",512,21,4000,1.29319438789118e-36
"831",512,22,4000,1.33265156787324e-35
"832",512,23,4000,1.32204894701549e-34
"833",512,24,4000,1.21708202141234e-33
"834",512,25,4000,1.08819221077325e-32
"835",512,26,4000,9.5252107314563e-32
"836",512,27,4000,8.13062727280697e-31
"837",512,28,4000,6.62157003007407e-30
"838",512,29,4000,4.93350872215534e-29
"839",512,30,4000,3.72459574367535e-28
"840",512,31,4000,2.78947440713308e-27
"841",512,32,4000,2.01197947445746e-26
"842",512,33,4000,1.44304370084738e-25
"843",512,34,4000,9.64233457153692e-25
"844",512,35,4000,6.37149066034151e-24
"845",512,36,4000,3.96766483978921e-23
"846",512,37,4000,2.42166408274663e-22
"847",512,38,4000,1.46676824136229e-21
"848",512,39,4000,8.76090540727712e-21
"849",512,40,4000,5.05273538302376e-20
"850",512,41,4000,2.81629316380455e-19
"851",512,42,4000,1.50990840662013e-18
"852",512,43,4000,8.04018508006209e-18
"853",512,44,4000,4.23914039612672e-17
"854",512,45,4000,2.23272144153969e-16
"855",512,46,4000,1.1059377900813e-15
"856",512,47,4000,5.49649280428766e-15
"857",512,48,4000,2.5756493645375e-14
"858",512,49,4000,1.24357714596109e-13
"859",512,50,4000,5.7632033555504e-13
"860",512,51,4000,2.57611104976792e-12
"861",512,52,4000,1.13714408545684e-11
"862",512,53,4000,4.97115402976069e-11
"863",512,54,4000,2.19691454172042e-10
"864",512,55,4000,9.20782406975085e-10
"865",512,56,4000,3.7542982454771e-09
"866",512,57,4000,1.44456903537023e-08
"867",512,58,4000,5.43516117804705e-08
"868",512,59,4000,1.93729183636569e-07
"869",512,60,4000,6.87924401866904e-07
"870",512,61,4000,2.31753812675041e-06
"871",512,62,4000,7.10746438565721e-06
"872",512,63,4000,2.12620994069023e-05
"873",512,64,4000,5.8519687164862e-05
"874",512,65,4000,0.000156132058419239
"875",512,66,4000,0.000415934638480413
"876",512,67,4000,0.000963722621701028
"877",512,68,4000,0.00200309858420607
"878",512,69,4000,0.00379668796202468
"879",512,70,4000,0.00735852044363319
"880",512,71,4000,0.0134121788618943
"881",512,72,4000,0.0232394862167465
"882",512,73,4000,0.0367259523626699
"883",512,74,4000,0.0520352998560615
"884",512,75,4000,0.0672759701329741
"885",512,76,4000,0.0804063040322688
"886",512,77,4000,0.0936324065825592
"887",512,78,4000,0.103916675888865
"888",512,79,4000,0.110390592695936
"889",512,80,4000,0.0913321306578913
"890",512,81,4000,0.0877659792938344
"891",512,82,4000,0.0732795907325949
"892",512,83,4000,0.0588012348035201
"893",512,84,4000,0.0424557575614347
"894",512,85,4000,0.0224947544137132
"895",512,86,4000,0.0134059154174347
"896",512,87,4000,0.00761358550658313
"897",512,88,4000,0.00386962091130014
"898",512,89,4000,0.00191065124909571
"899",512,90,4000,0.000855802724208648
"900",512,91,4000,0.000299020764139222
"901",512,92,4000,7.33958718657654e-05
"902",512,93,4000,1.8670354955395e-05
"903",512,94,4000,3.91826209395026e-06
"904",512,95,4000,7.17134445001089e-07
"905",512,96,4000,1.10386898720664e-07
"906",512,97,4000,1.68675168714079e-08
"907",512,98,4000,1.86664063272248e-09
"908",512,99,4000,8.06278756944745e-11
"909",512,100,4000,1.62934441707429e-12
"910",512,0,4500,3.76803100658535e-67
"911",512,1,4500,3.87689307796986e-65
"912",512,2,4500,4.70808015408265e-63
"913",512,3,4500,3.6347073743327e-61
"914",512,4,4500,2.23998827507699e-59
"915",512,5,4500,1.06955974439806e-57
"916",512,6,4500,4.2106647969264e-56
"917",512,7,4500,1.43832890453489e-54
"918",512,8,4500,4.36920883074236e-53
"919",512,9,4500,1.18256037181166e-51
"920",512,10,4500,2.77141098595043e-50
"921",512,11,4500,6.07179007434736e-49
"922",512,12,4500,1.18856558334678e-47
"923",512,13,4500,2.20374056931682e-46
"924",512,14,4500,3.68171603197142e-45
"925",512,15,4500,5.54418278089165e-44
"926",512,16,4500,8.16743567618308e-43
"927",512,17,4500,1.12088513452806e-41
"928",512,18,4500,1.49366851310214e-40
"929",512,19,4500,1.89947238222178e-39
"930",512,20,4500,2.21056216832627e-38
"931",512,21,4500,2.39282968271657e-37
"932",512,22,4500,2.5629488378291e-36
"933",512,23,4500,2.64080282197152e-35
"934",512,24,4500,2.52728720651499e-34
"935",512,25,4500,2.34741632603253e-33
"936",512,26,4500,2.13235450661029e-32
"937",512,27,4500,1.88723621228657e-31
"938",512,28,4500,1.59341081736038e-30
"939",512,29,4500,1.23283050944786e-29
"940",512,30,4500,9.64630360185406e-29
"941",512,31,4500,7.4768036724683e-28
"942",512,32,4500,5.57972552746644e-27
"943",512,33,4500,4.13511198308108e-26
"944",512,34,4500,2.85742188118333e-25
"945",512,35,4500,1.95063292737647e-24
"946",512,36,4500,1.25548538504757e-23
"947",512,37,4500,7.91484814005966e-23
"948",512,38,4500,4.94588779995024e-22
"949",512,39,4500,3.04482176105717e-21
"950",512,40,4500,1.80941002231714e-20
"951",512,41,4500,1.03887314849937e-19
"952",512,42,4500,5.73672012863563e-19
"953",512,43,4500,3.14314169461234e-18
"954",512,44,4500,1.7035034047119e-17
"955",512,45,4500,9.21158649872739e-17
"956",512,46,4500,4.68664025755801e-16
"957",512,47,4500,2.38964849116073e-15
"958",512,48,4500,1.14927453577667e-14
"959",512,49,4500,5.6849702854324e-14
"960",512,50,4500,2.69872825170678e-13
"961",512,51,4500,1.23551593074589e-12
"962",512,52,4500,5.58208709338493e-12
"963",512,53,4500,2.49584405539956e-11
"964",512,54,4500,1.12674789685326e-10
"965",512,55,4500,4.82505592827206e-10
"966",512,56,4500,2.00950558687152e-09
"967",512,57,4500,7.90086285268564e-09
"968",512,58,4500,3.03646567721663e-08
"969",512,59,4500,1.10585581851744e-07
"970",512,60,4500,4.00931211097078e-07
"971",512,61,4500,1.37926316165827e-06
"972",512,62,4500,4.32465259238901e-06
"973",512,63,4500,1.322406753764e-05
"974",512,64,4500,3.72386621706831e-05
"975",512,65,4500,0.000101649840408047
"976",512,66,4500,0.000276795942464175
"977",512,67,4500,0.000656953039623878
"978",512,68,4500,0.00140166070566086
"979",512,69,4500,0.00273219382631342
"980",512,70,4500,0.00543859249503881
"981",512,71,4500,0.0101833893921402
"982",512,72,4500,0.0181343529958435
"983",512,73,4500,0.0295002388768383
"984",512,74,4500,0.0431374164052474
"985",512,75,4500,0.0577058336977484
"986",512,76,4500,0.0715185636131944
"987",512,77,4500,0.0863841876252395
"988",512,78,4500,0.099463243099368
"989",512,79,4500,0.109624747605974
"990",512,80,4500,0.0949026633761999
"991",512,81,4500,0.0950790709855591
"992",512,82,4500,0.0827580582640876
"993",512,83,4500,0.0692465205757042
"994",512,84,4500,0.0522066376237742
"995",512,85,4500,0.0292514184862964
"996",512,86,4500,0.0184444752439013
"997",512,87,4500,0.010984460103186
"998",512,88,4500,0.00581810747971401
"999",512,89,4500,0.00297192742529632
"1000",512,90,4500,0.00136675185176813
"1001",512,91,4500,0.000488755118535851
"1002",512,92,4500,0.000123362632982702
"1003",512,93,4500,3.25236788735639e-05
"1004",512,94,4500,7.10278410723615e-06
"1005",512,95,4500,1.36300544526719e-06
"1006",512,96,4500,2.2240335155102e-07
"1007",512,97,4500,3.63029157243803e-08
"1008",512,98,4500,4.23986332086545e-09
"1009",512,99,4500,1.88937660064265e-10
"1010",512,100,4500,3.81919188642789e-12
"1011",512,0,5000,6.21204110328302e-68
"1012",512,1,5000,6.40233531320527e-66
"1013",512,2,5000,8.05302611770254e-64
"1014",512,3,5000,6.44919647844186e-62
"1015",512,4,5000,4.11239321112554e-60
"1016",512,5,5000,2.03319421166789e-58
"1017",512,6,5000,8.28835967771682e-57
"1018",512,7,5000,2.929498115217e-55
"1019",512,8,5000,9.19938153706099e-54
"1020",512,9,5000,2.57258175654933e-52
"1021",512,10,5000,6.23491188305766e-51
"1022",512,11,5000,1.410741699875e-49
"1023",512,12,5000,2.8531776485599e-48
"1024",512,13,5000,5.45862787112863e-47
"1025",512,14,5000,9.41371788277363e-46
"1026",512,15,5000,1.4643416815012e-44
"1027",512,16,5000,2.2243090072177e-43
"1028",512,17,5000,3.14685652381275e-42
"1029",512,18,5000,4.31726162313892e-41
"1030",512,19,5000,5.64776491001488e-40
"1031",512,20,5000,6.7647160941071e-39
"1032",512,21,5000,7.53806443370294e-38
"1033",512,22,5000,8.29903727652885e-37
"1034",512,23,5000,8.78247634210356e-36
"1035",512,24,5000,8.6347948955794e-35
"1036",512,25,5000,8.23312355629077e-34
"1037",512,26,5000,7.66975148699827e-33
"1038",512,27,5000,6.95538888186061e-32
"1039",512,28,5000,6.01514123656348e-31
"1040",512,29,5000,4.77076621664493e-30
"1041",512,30,5000,3.82082842027032e-29
"1042",512,31,5000,3.02786323299722e-28
"1043",512,32,5000,2.30939581001633e-27
"1044",512,33,5000,1.74743444876327e-26
"1045",512,34,5000,1.23331193058984e-25
"1046",512,35,5000,8.59256143792041e-25
"1047",512,36,5000,5.64513664680128e-24
"1048",512,37,5000,3.63075017498263e-23
"1049",512,38,5000,2.3128722511815e-22
"1050",512,39,5000,1.45057848706047e-21
"1051",512,40,5000,8.77991203907124e-21
"1052",512,41,5000,5.13338428539775e-20
"1053",512,42,5000,2.88643310934814e-19
"1054",512,43,5000,1.60937202997152e-18
"1055",512,44,5000,8.87139549243893e-18
"1056",512,45,5000,4.87570586789229e-17
"1057",512,46,5000,2.52209921194607e-16
"1058",512,47,5000,1.30661932128612e-15
"1059",512,48,5000,6.38696246250322e-15
"1060",512,49,5000,3.20790135904643e-14
"1061",512,50,5000,1.54621820262098e-13
"1062",512,51,5000,7.18777677541641e-13
"1063",512,52,5000,3.29644934714226e-12
"1064",512,53,5000,1.49562956312469e-11
"1065",512,54,5000,6.84713433064835e-11
"1066",512,55,5000,2.97417922087275e-10
"1067",512,56,5000,1.2563727372821e-09
"1068",512,57,5000,5.01228786118788e-09
"1069",512,58,5000,1.95444157178945e-08
"1070",512,59,5000,7.22436053856017e-08
"1071",512,60,5000,2.65746139810601e-07
"1072",512,61,5000,9.2780101941925e-07
"1073",512,62,5000,2.95532964940443e-06
"1074",512,63,5000,9.18069126152772e-06
"1075",512,64,5000,2.62863341542692e-05
"1076",512,65,5000,7.29690840356825e-05
"1077",512,66,5000,0.000201963566287863
"1078",512,67,5000,0.000488069979182491
"1079",512,68,5000,0.00106209916883846
"1080",512,69,5000,0.00211483579667312
"1081",512,70,5000,0.00429664539378473
"1082",512,71,5000,0.00821403264631725
"1083",512,72,5000,0.0149403740941232
"1084",512,73,5000,0.0248551849007139
"1085",512,74,5000,0.037239515257769
"1086",512,75,5000,0.051130946899732
"1087",512,76,5000,0.0651323661746996
"1088",512,77,5000,0.0808435720717709
"1089",512,78,5000,0.0956282290826084
"1090",512,79,5000,0.108227797572184
"1091",512,80,5000,0.0967038425505958
"1092",512,81,5000,0.0996441758156832
"1093",512,82,5000,0.0891291373986444
"1094",512,83,5000,0.0765834547589876
"1095",512,84,5000,0.0592858705386757
"1096",512,85,5000,0.0343197715026624
"1097",512,86,5000,0.0223245475177012
"1098",512,87,5000,0.0136358947419005
"1099",512,88,5000,0.00738121346045972
"1100",512,89,5000,0.00383885122507156
"1101",512,90,5000,0.0017912311128634
"1102",512,91,5000,0.00064934645577481
"1103",512,92,5000,0.000166815017741466
"1104",512,93,5000,4.50210744509182e-05
"1105",512,94,5000,1.01010822095937e-05
"1106",512,95,5000,2.00350137843309e-06
"1107",512,96,5000,3.4065762312126e-07
"1108",512,97,5000,5.81855300018079e-08
"1109",512,98,5000,7.04265824418203e-09
"1110",512,99,5000,3.20231472380751e-10
"1111",512,100,5000,6.47434675287845e-12
"1112",512,0,5500,1.85622990731979e-68
"1113",512,1,5500,1.91535538939083e-66
"1114",512,2,5500,2.46737589134828e-64
"1115",512,3,5500,2.02522300302234e-62
"1116",512,4,5500,1.32106854087108e-60
"1117",512,5,5500,6.68309491977804e-59
"1118",512,6,5500,2.78708294220311e-57
"1119",512,7,5500,1.00706366838487e-55
"1120",512,8,5500,3.23050702159316e-54
"1121",512,9,5500,9.22376396521639e-53
"1122",512,10,5500,2.2833149720604e-51
"1123",512,11,5500,5.27173097150346e-50
"1124",512,12,5500,1.08805327441285e-48
"1125",512,13,5500,2.12240451519261e-47
"1126",512,14,5500,3.73238058628943e-46
"1127",512,15,5500,5.9222713170921e-45
"1128",512,16,5500,9.16551056172728e-44
"1129",512,17,5500,1.3209065221429e-42
"1130",512,18,5500,1.84451538641885e-41
"1131",512,19,5500,2.4547835803433e-40
"1132",512,20,5500,2.99207692548306e-39
"1133",512,21,5500,3.39336351006661e-38
"1134",512,22,5500,3.79894264270023e-37
"1135",512,23,5500,4.08627367606134e-36
"1136",512,24,5500,4.08445491925559e-35
"1137",512,25,5500,3.95769697961982e-34
"1138",512,26,5500,3.74480590253702e-33
"1139",512,27,5500,3.44785987029171e-32
"1140",512,28,5500,3.02693302189011e-31
"1141",512,29,5500,2.43854530514409e-30
"1142",512,30,5500,1.98211808400052e-29
"1143",512,31,5500,1.59324961837472e-28
"1144",512,32,5500,1.23246088344145e-27
"1145",512,33,5500,9.45313196993549e-27
"1146",512,34,5500,6.76553528872816e-26
"1147",512,35,5500,4.77795506187678e-25
"1148",512,36,5500,3.18261753967107e-24
"1149",512,37,5500,2.0749370655491e-23
"1150",512,38,5500,1.3393351504975e-22
"1151",512,39,5500,8.50885927601283e-22
"1152",512,40,5500,5.21672120170371e-21
"1153",512,41,5500,3.08944214367689e-20
"1154",512,42,5500,1.75968345824954e-19
"1155",512,43,5500,9.93550642270742e-19
"1156",512,44,5500,5.54449309009626e-18
"1157",512,45,5500,3.08366988838164e-17
"1158",512,46,5500,1.61471055282594e-16
"1159",512,47,5500,8.46472151657199e-16
"1160",512,48,5500,4.18818125366956e-15
"1161",512,49,5500,2.12779041457741e-14
"1162",512,50,5500,1.03747800551607e-13
"1163",512,51,5500,4.87906912213267e-13
"1164",512,52,5500,2.26331014910011e-12
"1165",512,53,5500,1.03844275215117e-11
"1166",512,54,5500,4.80538258327656e-11
"1167",512,55,5500,2.11026719701172e-10
"1168",512,56,5500,9.01222170130466e-10
"1169",512,57,5500,3.63599197642098e-09
"1170",512,58,5500,1.43368195520857e-08
"1171",512,59,5500,5.36026651882006e-08
"1172",512,60,5500,1.99383671030025e-07
"1173",512,61,5500,7.04028609771218e-07
"1174",512,62,5500,2.26970413236207e-06
"1175",512,63,5500,7.13596161235157e-06
"1176",512,64,5500,2.06906405648666e-05
"1177",512,65,5500,5.81662202066996e-05
"1178",512,66,5500,0.000162966990627124
"1179",512,67,5500,0.000399133538750199
"1180",512,68,5500,0.000881238220547725
"1181",512,69,5500,0.00178199620406354
"1182",512,70,5500,0.00367385588610229
"1183",512,71,5500,0.00712747258154036
"1184",512,72,5500,0.0131571288860355
"1185",512,73,5500,0.0222283222142057
"1186",512,74,5500,0.0338549327265185
"1187",512,75,5500,0.0472919679119931
"1188",512,76,5500,0.0613215407942671
"1189",512,77,5500,0.077438356086495
"1190",512,78,5500,0.0931447948348256
"1191",512,79,5500,0.107126580377746
"1192",512,80,5500,0.0975293489000753
"1193",512,81,5500,0.102138440686784
"1194",512,82,5500,0.0927838181404901
"1195",512,83,5500,0.0809105072175808
"1196",512,84,5500,0.0635493647270488
"1197",512,85,5500,0.0374377814522615
"1198",512,86,5500,0.0247542394570256
"1199",512,87,5500,0.0153218567974293
"1200",512,88,5500,0.00839038241728874
"1201",512,89,5500,0.00440691586183175
"1202",512,90,5500,0.00207349195995571
"1203",512,91,5500,0.000757979789277833
"1204",512,92,5500,0.000196972981350324
"1205",512,93,5500,5.39996817468813e-05
"1206",512,94,5500,1.23426749350252e-05
"1207",512,95,5500,2.50549583777509e-06
"1208",512,96,5500,4.38522526138914e-07
"1209",512,97,5500,7.72671241784993e-08
"1210",512,98,5500,9.57765565947944e-09
"1211",512,99,5500,4.41291143410344e-10
"1212",512,100,5500,8.92294156946464e-12
"1213",512,0,6000,8.20837875655535e-69
"1214",512,1,6000,8.47606744982721e-67
"1215",512,2,6000,1.1079300541089e-64
"1216",512,3,6000,9.23219071473973e-63
"1217",512,4,6000,6.1072474425133e-61
"1218",512,5,6000,3.1338870247361e-59
"1219",512,6,6000,1.32564412910516e-57
"1220",512,7,6000,4.85693059146974e-56
"1221",512,8,6000,1.57920678487089e-54
"1222",512,9,6000,4.56924847452973e-53
"1223",512,10,6000,1.14662917512903e-51
"1224",512,11,6000,2.68230584231823e-50
"1225",512,12,6000,5.61023022860163e-49
"1226",512,13,6000,1.10848504255173e-47
"1227",512,14,6000,1.974899508753e-46
"1228",512,15,6000,3.17576991071163e-45
"1229",512,16,6000,4.97777355783241e-44
"1230",512,17,6000,7.26545790203112e-43
"1231",512,18,6000,1.02705272680577e-41
"1232",512,19,6000,1.38337562577161e-40
"1233",512,20,6000,1.70704531505393e-39
"1234",512,21,6000,1.96035164682535e-38
"1235",512,22,6000,2.22111478273938e-37
"1236",512,23,6000,2.41738097602693e-36
"1237",512,24,6000,2.4454887799463e-35
"1238",512,25,6000,2.39770380552681e-34
"1239",512,26,6000,2.29493939547773e-33
"1240",512,27,6000,2.13682598424703e-32
"1241",512,28,6000,1.89708215754224e-31
"1242",512,29,6000,1.54628138270957e-30
"1243",512,30,6000,1.27091592606087e-29
"1244",512,31,6000,1.03259014793763e-28
"1245",512,32,6000,8.0732809962177e-28
"1246",512,33,6000,6.25639619249836e-27
"1247",512,34,6000,4.52526581642017e-26
"1248",512,35,6000,3.22891996344761e-25
"1249",512,36,6000,2.17344824334076e-24
"1250",512,37,6000,1.43168758980553e-23
"1251",512,38,6000,9.33425616705133e-23
"1252",512,39,6000,5.9882544993783e-22
"1253",512,40,6000,3.70719361667502e-21
"1254",512,41,6000,2.2168142816441e-20
"1255",512,42,6000,1.27495046208699e-19
"1256",512,43,6000,7.26678233840919e-19
"1257",512,44,6000,4.09260265902784e-18
"1258",512,45,6000,2.29638451572423e-17
"1259",512,46,6000,1.21337946401932e-16
"1260",512,47,6000,6.41644788056986e-16
"1261",512,48,6000,3.20306889105589e-15
"1262",512,49,6000,1.64095186558762e-14
"1263",512,50,6000,8.06803586552572e-14
"1264",512,51,6000,3.82603788839022e-13
"1265",512,52,6000,1.78936838034882e-12
"1266",512,53,6000,8.27544173424624e-12
"1267",512,54,6000,3.85856372331542e-11
"1268",512,55,6000,1.70751541738013e-10
"1269",512,56,6000,7.3478229414995e-10
"1270",512,57,6000,2.98754235138645e-09
"1271",512,58,6000,1.18702874785189e-08
"1272",512,59,6000,4.47262135155416e-08
"1273",512,60,6000,1.67619151207059e-07
"1274",512,61,6000,5.96357798235801e-07
"1275",512,62,6000,1.93796902092899e-06
"1276",512,63,6000,6.14114962804801e-06
"1277",512,64,6000,1.79523605268267e-05
"1278",512,65,6000,5.0879998892319e-05
"1279",512,66,6000,0.000143663813507984
"1280",512,67,6000,0.000354834719506691
"1281",512,68,6000,0.000790530526770592
"1282",512,69,6000,0.00161380935831265
"1283",512,70,6000,0.00335685468802964
"1284",512,71,6000,0.0065702380053722
"1285",512,72,6000,0.0122353735867146
"1286",512,73,6000,0.0208586168195294
"1287",512,74,6000,0.0320720715974998
"1288",512,75,6000,0.0452447387315135
"1289",512,76,6000,0.0592571796417627
"1290",512,77,6000,0.075553936591938
"1291",512,78,6000,0.0917192485626724
"1292",512,79,6000,0.106417348368113
"1293",512,80,6000,0.0978687770728212
"1294",512,81,6000,0.103388069721123
"1295",512,82,6000,0.0946973575665895
"1296",512,83,6000,0.0832314678337281
"1297",512,84,6000,0.0658783447237076
"1298",512,85,6000,0.0391731868302793
"1299",512,86,6000,0.0261281854602353
"1300",512,87,6000,0.0162888390599074
"1301",512,88,6000,0.00897761993967174
"1302",512,89,6000,0.004742267101579
"1303",512,90,6000,0.00224256430700989
"1304",512,91,6000,0.000824182731866125
"1305",512,92,6000,0.000215831111861704
"1306",512,93,6000,5.98063011583358e-05
"1307",512,94,6000,1.38477357744879e-05
"1308",512,95,6000,2.85718769807126e-06
"1309",512,96,6000,5.1033005838323e-07
"1310",512,97,6000,9.18608619361071e-08
"1311",512,98,6000,1.15704177056771e-08
"1312",512,99,6000,5.37802950071226e-10
"1313",512,100,6000,1.08752543816944e-11
"1314",512,0,6500,4.76854768858097e-69
"1315",512,1,6500,4.9267173450232e-67
"1316",512,2,6500,6.50834010209981e-65
"1317",512,3,6500,5.48329418278025e-63
"1318",512,4,6500,3.66477595849586e-61
"1319",512,5,6500,1.90037951639504e-59
"1320",512,6,6500,8.12356295503701e-58
"1321",512,7,6500,3.00714807658285e-56
"1322",512,8,6500,9.87637007554745e-55
"1323",512,9,6500,2.88608353394802e-53
"1324",512,10,6500,7.31667046778847e-52
"1325",512,11,6500,1.72848887025076e-50
"1326",512,12,6500,3.65147308509807e-49
"1327",512,13,6500,7.28444475321678e-48
"1328",512,14,6500,1.31055222167411e-46
"1329",512,15,6500,2.12865407155704e-45
"1330",512,16,6500,3.36839133685359e-44
"1331",512,17,6500,4.96330868756438e-43
"1332",512,18,6500,7.08061139471606e-42
"1333",512,19,6500,9.62281210367254e-41
"1334",512,20,6500,1.19832373933685e-39
"1335",512,21,6500,1.38892681354504e-38
"1336",512,22,6500,1.58763812131151e-37
"1337",512,23,6500,1.74291259611468e-36
"1338",512,24,6500,1.77870871675622e-35
"1339",512,25,6500,1.75896666323362e-34
"1340",512,26,6500,1.6976248568345e-33
"1341",512,27,6500,1.59348901066831e-32
"1342",512,28,6500,1.42608602617631e-31
"1343",512,29,6500,1.17207453447857e-30
"1344",512,30,6500,9.7094732735422e-30
"1345",512,31,6500,7.94834815362567e-29
"1346",512,32,6500,6.26081996102917e-28
"1347",512,33,6500,4.88658266280583e-27
"1348",512,34,6500,3.56030756735343e-26
"1349",512,35,6500,2.55834637031979e-25
"1350",512,36,6500,1.73436283505259e-24
"1351",512,37,6500,1.15042238438211e-23
"1352",512,38,6500,7.55088577912307e-23
"1353",512,39,6500,4.87567666085497e-22
"1354",512,40,6500,3.03782838106027e-21
"1355",512,41,6500,1.82809692333575e-20
"1356",512,42,6500,1.05803509223188e-19
"1357",512,43,6500,6.06723836635999e-19
"1358",512,44,6500,3.43718469228368e-18
"1359",512,45,6500,1.93950731757621e-17
"1360",512,46,6500,1.03068076487164e-16
"1361",512,47,6500,5.48017830839306e-16
"1362",512,48,6500,2.75087730437007e-15
"1363",512,49,6500,1.41659490085821e-14
"1364",512,50,6500,7.00075881984507e-14
"1365",512,51,6500,3.33687608514511e-13
"1366",512,52,6500,1.56834334495605e-12
"1367",512,53,6500,7.28811177079434e-12
"1368",512,54,6500,3.4136678607834e-11
"1369",512,55,6500,1.51755398124506e-10
"1370",512,56,6500,6.55982965088537e-10
"1371",512,57,6500,2.67934461670419e-09
"1372",512,58,6500,1.06934305376925e-08
"1373",512,59,6500,4.04740656139236e-08
"1374",512,60,6500,1.52343161398811e-07
"1375",512,61,6500,5.4436995672638e-07
"1376",512,62,6500,1.77710389887646e-06
"1377",512,63,6500,5.65665157025219e-06
"1378",512,64,6500,1.66126016788857e-05
"1379",512,65,6500,4.72983273722634e-05
"1380",512,66,6500,0.000134131401364175
"1381",512,67,6500,0.000332846085339382
"1382",512,68,6500,0.000745247018847162
"1383",512,69,6500,0.00152931291772942
"1384",512,70,6500,0.00319659834634477
"1385",512,71,6500,0.00628669043614003
"1386",512,72,6500,0.0117630837055158
"1387",512,73,6500,0.0201513513190699
"1388",512,74,6500,0.0311430257873061
"1389",512,75,6500,0.0441660341804851
"1390",512,76,6500,0.0581539110576881
"1391",512,77,6500,0.0745273955461207
"1392",512,78,6500,0.0909176355180206
"1393",512,79,6500,0.105981736497293
"1394",512,80,6500,0.097995224703064
"1395",512,81,6500,0.104003384695939
"1396",512,82,6500,0.0956851883501484
"1397",512,83,6500,0.0844593934182258
"1398",512,84,6500,0.0671331416165108
