"","mc_size","num_ones","generation","frac_of_pop"
"1390",16,76,6500,0.0305572101314492
"1391",16,77,6500,0.00584001739769183
"1392",16,78,6500,0.00165004498535801
"1393",16,79,6500,0.000545631177372607
"1394",16,80,6500,0.000120221527009821
"1395",16,81,6500,2.59733911328427e-05
"1396",16,82,6500,6.07176059406733e-06
"1397",16,83,6500,6.81356900585797e-06
"1398",16,84,6500,8.17882363036267e-06
"1399",16,85,6500,1.95361443071728e-06
"1400",16,86,6500,1.05288015433577e-06
"1401",16,87,6500,9.94667378620254e-08
"1402",16,88,6500,1.08675385637703e-08
"1403",16,89,6500,8.13861924746012e-10
"1404",16,90,6500,7.43858961631834e-11
"1405",16,91,6500,4.4780181299273e-12
"1406",16,92,6500,3.52334692069707e-13
"1407",16,93,6500,2.80777728693436e-14
"1408",16,94,6500,1.70653169109497e-15
"1409",16,95,6500,8.43213585921522e-17
"1410",16,96,6500,2.43193278783323e-18
"1411",16,97,6500,7.14313700043648e-20
"1412",16,98,6500,1.66183092132944e-21
"1413",16,99,6500,5.16117389024119e-23
"1414",16,100,6500,1.03939389317058e-24
"1415",16,0,7000,4.10735691228632e-103
"1416",16,1,7000,4.86372248361479e-101
"1417",16,2,7000,2.46891870560213e-98
"1418",16,3,7000,8.07295854674455e-96
"1419",16,4,7000,1.88344342701817e-93
"1420",16,5,7000,3.79233048471403e-91
"1421",16,6,7000,6.12834777142976e-89
"1422",16,7,7000,8.11390488805717e-87
"1423",16,8,7000,1.08052764539748e-84
"1424",16,9,7000,1.18898342705217e-82
"1425",16,10,7000,1.15395195868059e-80
"1426",16,11,7000,9.01422868853981e-79
"1427",16,12,7000,6.39658711392612e-77
"1428",16,13,7000,4.67560118443646e-75
"1429",16,14,7000,3.29696227277944e-73
"1430",16,15,7000,2.21230874245734e-71
"1431",16,16,7000,1.3992888971754e-69
"1432",16,17,7000,7.67679756772965e-68
"1433",16,18,7000,4.36861040336359e-66
"1434",16,19,7000,2.25555955146246e-64
"1435",16,20,7000,1.0438807147664e-62
"1436",16,21,7000,4.74703419604834e-61
"1437",16,22,7000,2.03392163556224e-59
"1438",16,23,7000,9.137061485494e-58
"1439",16,24,7000,3.7242476551267e-56
"1440",16,25,7000,1.4824669769067e-54
"1441",16,26,7000,5.51783170940423e-53
"1442",16,27,7000,1.85053235159592e-51
"1443",16,28,7000,7.00671471436688e-50
"1444",16,29,7000,2.63583189747905e-48
"1445",16,30,7000,9.00457992752777e-47
"1446",16,31,7000,2.9705384368383e-45
"1447",16,32,7000,8.57802105138691e-44
"1448",16,33,7000,2.3911047623597e-42
"1449",16,34,7000,6.50624844247678e-41
"1450",16,35,7000,1.822719729698e-39
"1451",16,36,7000,4.97793525497085e-38
"1452",16,37,7000,1.32090288086594e-36
"1453",16,38,7000,3.51038860067144e-35
"1454",16,39,7000,8.2507447039956e-34
"1455",16,40,7000,2.06661644807666e-32
"1456",16,41,7000,4.79817667611721e-31
"1457",16,42,7000,1.184308278996e-29
"1458",16,43,7000,2.85040861351872e-28
"1459",16,44,7000,6.27845056326343e-27
"1460",16,45,7000,1.32942892281981e-25
"1461",16,46,7000,2.64122489252797e-24
"1462",16,47,7000,5.72720764143299e-23
"1463",16,48,7000,1.18480658420467e-21
"1464",16,49,7000,2.40784739341036e-20
"1465",16,50,7000,4.48015966270193e-19
"1466",16,51,7000,8.82063162833758e-18
"1467",16,52,7000,1.58965283799383e-16
"1468",16,53,7000,2.76098036947423e-15
"1469",16,54,7000,4.8562400359621e-14
"1470",16,55,7000,9.06825321895358e-13
"1471",16,56,7000,1.51975030863849e-11
"1472",16,57,7000,2.69743553800425e-10
"1473",16,58,7000,4.26510899364448e-09
"1474",16,59,7000,6.42565961359175e-08
"1475",16,60,7000,9.33319191916294e-07
"1476",16,61,7000,1.17174632601946e-05
"1477",16,62,7000,0.000127644767684557
"1478",16,63,7000,0.000894576182744269
"1479",16,64,7000,0.00441445119854579
"1480",16,65,7000,0.0133509333432868
"1481",16,66,7000,0.0308374459378976
"1482",16,67,7000,0.0795652739357059
"1483",16,68,7000,0.049633825253979
"1484",16,69,7000,0.044204638312602
"1485",16,70,7000,0.0757908426080726
"1486",16,71,7000,0.0860125808897921
"1487",16,72,7000,0.110950286798252
"1488",16,73,7000,0.15455775110049
"1489",16,74,7000,0.172981331022726
"1490",16,75,7000,0.137894515133186
"1491",16,76,7000,0.0305582850945468
"1492",16,77,7000,0.00584047894843369
"1493",16,78,7000,0.00165059459903582
"1494",16,79,7000,0.000546249188890516
"1495",16,80,7000,0.000120731813056024
"1496",16,81,7000,2.65349193784733e-05
"1497",16,82,7000,6.72720627547358e-06
"1498",16,83,7000,8.06613637320394e-06
"1499",16,84,7000,9.77383996633847e-06
"1500",16,85,7000,2.34215096687539e-06
"1501",16,86,7000,1.26617708238679e-06
"1502",16,87,7000,1.19688173714403e-07
"1503",16,88,7000,1.30866312212839e-08
"1504",16,89,7000,9.80609206805764e-10
"1505",16,90,7000,8.96942949621249e-11
"1506",16,91,7000,5.40266542907073e-12
"1507",16,92,7000,4.25454473730516e-13
"1508",16,93,7000,3.39377809947262e-14
"1509",16,94,7000,2.0644600835014e-15
"1510",16,95,7000,1.02089723939763e-16
"1511",16,96,7000,2.9461028290355e-18
"1512",16,97,7000,8.65993487086262e-20
"1513",16,98,7000,2.01639425548468e-21
"1514",16,99,7000,6.27273239878597e-23
"1515",16,100,7000,1.26327421872043e-24
"1516",16,0,7500,4.10656908713931e-103
"1517",16,1,7500,4.86279196388393e-101
"1518",16,2,7500,2.46845336020015e-98
"1519",16,3,7500,8.07145999674574e-96
"1520",16,4,7500,1.88309946799829e-93
"1521",16,5,7500,3.79164825916789e-91
"1522",16,6,7500,6.12726214482031e-89
"1523",16,7,7500,8.11249122036575e-87
"1524",16,8,7500,1.08034204611385e-84
"1525",16,9,7500,1.18878230182511e-82
"1526",16,10,7500,1.15375971997335e-80
"1527",16,11,7500,9.01275259791078e-79
"1528",16,12,7500,6.3955580315142e-77
"1529",16,13,7500,4.67486087651302e-75
"1530",16,14,7500,3.29644822166805e-73
"1531",16,15,7500,2.21196899968519e-71
"1532",16,16,7500,1.39907716257055e-69
"1533",16,17,7500,7.67565481268011e-68
"1534",16,18,7500,4.36796965843405e-66
"1535",16,19,7500,2.25523373993725e-64
"1536",16,20,7500,1.04373236711385e-62
"1537",16,21,7500,4.74637009760282e-61
"1538",16,22,7500,2.03364168038747e-59
"1539",16,23,7500,9.13582210244092e-58
"1540",16,24,7500,3.72375026358522e-56
"1541",16,25,7500,1.48227197783575e-54
"1542",16,26,7500,5.51711698527867e-53
"1543",16,27,7500,1.85029667715377e-51
"1544",16,28,7500,7.00583529898314e-50
"1545",16,29,7500,2.63550565995135e-48
"1546",16,30,7500,9.00348193848096e-47
"1547",16,31,7500,2.97018149063805e-45
"1548",16,32,7500,8.57700689027954e-44
"1549",16,33,7500,2.39082663670841e-42
"1550",16,34,7500,6.50550395609663e-41
"1551",16,35,7500,1.82251436428258e-39
"1552",16,36,7500,4.97738295661861e-38
"1553",16,37,7500,1.32075859247059e-36
"1554",16,38,7500,3.51001077548939e-35
"1555",16,39,7500,8.2498713279141e-34
"1556",16,40,7500,2.06640094930765e-32
"1557",16,41,7500,4.7976843200923e-31
"1558",16,42,7500,1.18418853825942e-29
"1559",16,43,7500,2.85012460230522e-28
"1560",16,44,7500,6.27783467323066e-27
"1561",16,45,7500,1.32930054159496e-25
"1562",16,46,7500,2.64097406843058e-24
"1563",16,47,7500,5.72667181011752e-23
"1564",16,48,7500,1.18469742555449e-21
"1565",16,49,7500,2.40762887217819e-20
"1566",16,50,7500,4.47975969893616e-19
"1567",16,51,7500,8.81985591834015e-18
"1568",16,52,7500,1.58951526517908e-16
"1569",16,53,7500,2.7607453101949e-15
"1570",16,54,7500,4.85583324223414e-14
"1571",16,55,7500,9.06750464966384e-13
"1572",16,56,7500,1.51962689057825e-11
"1573",16,57,7500,2.69721971954846e-10
"1574",16,58,7500,4.26477328077625e-09
"1575",16,59,7500,6.42516231029765e-08
"1576",16,60,7500,9.33248169418337e-07
"1577",16,61,7500,1.17165884078611e-05
"1578",16,62,7500,0.000127635432168523
"1579",16,63,7500,0.00089451275612327
"1580",16,64,7500,0.00441415137428606
"1581",16,65,7500,0.0133500881535687
"1582",16,66,7500,0.0308356731828513
"1583",16,67,7500,0.0795610796204392
"1584",16,68,7500,0.049632087323067
"1585",16,69,7500,0.0442041212924888
"1586",16,70,7500,0.0757906048021298
"1587",16,71,7500,0.0860125753586785
"1588",16,72,7500,0.110950456155161
"1589",16,73,7500,0.154558127334928
"1590",16,74,7500,0.172981904356971
"1591",16,75,7500,0.137895147124265
"1592",16,76,7500,0.0305586048325202
"1593",16,77,7500,0.00584083469584162
"1594",16,78,7500,0.00165117756254476
"1595",16,79,7500,0.000546944110709858
"1596",16,80,7500,0.000121315569971877
"1597",16,81,7500,2.71805116390515e-05
"1598",16,82,7500,7.48151080202997e-06
"1599",16,83,7500,9.50776998277143e-06
"1600",16,84,7500,1.16096279651192e-05
"1601",16,85,7500,2.78933926057817e-06
"1602",16,86,7500,1.51167298818682e-06
"1603",16,87,7500,1.42962217659187e-07
"1604",16,88,7500,1.56407174521409e-08
"1605",16,89,7500,1.17252869747454e-09
"1606",16,90,7500,1.07313663931198e-10
"1607",16,91,7500,6.46689883567364e-12
"1608",16,92,7500,5.09612583204382e-13
"1609",16,93,7500,4.06824345462035e-14
"1610",16,94,7500,2.47642276915959e-15
"1611",16,95,7500,1.22540485966382e-16
"1612",16,96,7500,3.53789470003837e-18
"1613",16,97,7500,1.04057176722536e-19
"1614",16,98,7500,2.42448489033827e-21
"1615",16,99,7500,7.55210120289021e-23
"1616",16,100,7500,1.52095342082863e-24
"1617",16,0,8000,4.10629508264194e-103
"1618",16,1,8000,4.86246817649191e-101
"1619",16,2,8000,2.46829098339805e-98
"1620",16,3,8000,8.07093558638184e-96
"1621",16,4,8000,1.88297872663997e-93
"1622",16,5,8000,3.7914080816932e-91
"1623",16,6,8000,6.12687880849587e-89
"1624",16,7,8000,8.11199042725991e-87
"1625",16,8,8000,1.08027611280108e-84
"1626",16,9,8000,1.18871063523722e-82
"1627",16,10,8000,1.15369100977011e-80
"1628",16,11,8000,9.01222317374263e-79
"1629",16,12,8000,6.39518759886155e-77
"1630",16,13,8000,4.67459351552077e-75
"1631",16,14,8000,3.2962619788323e-73
"1632",16,15,8000,2.21184551801901e-71
"1633",16,16,8000,1.39899996591484e-69
"1634",16,17,8000,7.67523671997255e-68
"1635",16,18,8000,4.36773448755618e-66
"1636",16,19,8000,2.25511376309519e-64
"1637",16,20,8000,1.04367754513219e-62
"1638",16,21,8000,4.74612383164244e-61
"1639",16,22,8000,2.03353749115705e-59
"1640",16,23,8000,9.13535934032105e-58
"1641",16,24,8000,3.72356389799194e-56
"1642",16,25,8000,1.48219866200409e-54
"1643",16,26,8000,5.51684731829325e-53
"1644",16,27,8000,1.85020740951087e-51
"1645",16,28,8000,7.00550106981656e-50
"1646",16,29,8000,2.63538126600241e-48
"1647",16,30,8000,9.003061805565e-47
"1648",16,31,8000,2.97004443453393e-45
"1649",16,32,8000,8.57661597448967e-44
"1650",16,33,8000,2.39071901051739e-42
"1651",16,34,8000,6.50521471714181e-41
"1652",16,35,8000,1.82243427655835e-39
"1653",16,36,8000,4.97716675754495e-38
"1654",16,37,8000,1.32070189226583e-36
"1655",16,38,8000,3.50986175564112e-35
"1656",16,39,8000,8.24952541430917e-34
"1657",16,40,8000,2.06631527339232e-32
"1658",16,41,8000,4.79748777188345e-31
"1659",16,42,8000,1.18414055641156e-29
"1660",16,43,8000,2.85001036541406e-28
"1661",16,44,8000,6.27758594098359e-27
"1662",16,45,8000,1.32924848091205e-25
"1663",16,46,8000,2.64087190626005e-24
"1664",16,47,8000,5.72645269941425e-23
"1665",16,48,8000,1.18465260559923e-21
"1666",16,49,8000,2.40753878533313e-20
"1667",16,50,8000,4.47959407838859e-19
"1668",16,51,8000,8.8195333920764e-18
"1669",16,52,8000,1.58945781351451e-16
"1670",16,53,8000,2.76064670391477e-15
"1671",16,54,8000,4.85566182672743e-14
"1672",16,55,8000,9.06718792625856e-13
"1673",16,56,8000,1.51957443198781e-11
"1674",16,57,8000,2.69712760050721e-10
"1675",16,58,8000,4.26462932075172e-09
"1676",16,59,8000,6.42494802706989e-08
"1677",16,60,8000,9.33217417653924e-07
"1678",16,61,8000,1.17162075183973e-05
"1679",16,62,8000,0.00012763134318722
"1680",16,63,8000,0.000894484719817312
"1681",16,64,8000,0.00441401712839784
"1682",16,65,8000,0.013349701466998
"1683",16,66,8000,0.0308348369188392
"1684",16,67,8000,0.0795590441417281
"1685",16,68,8000,0.049631104901329
"1686",16,69,8000,0.044203593863769
"1687",16,70,8000,0.075789938663814
"1688",16,71,8000,0.0860119549468551
"1689",16,72,8000,0.110949782587167
"1690",16,73,8000,0.15455732288029
"1691",16,74,8000,0.172981170949708
"1692",16,75,8000,0.137894761709111
"1693",16,76,8000,0.0305587260916796
"1694",16,77,8000,0.00584119697705913
"1695",16,78,8000,0.001651835228603
"1696",16,79,8000,0.000547739583675349
"1697",16,80,8000,0.000121986536984072
"1698",16,81,8000,2.79234219220101e-05
"1699",16,82,8000,8.34971874134857e-06
"1700",16,83,8000,1.11671359271841e-05
"1701",16,84,8000,1.37226821714701e-05
"1702",16,85,8000,3.3040684673979e-06
"1703",16,86,8000,1.79424744018645e-06
"1704",16,87,8000,1.6975146664641e-07
"1705",16,88,8000,1.85805615843348e-08
"1706",16,89,8000,1.39343488387516e-09
"1707",16,90,8000,1.27594189610517e-10
"1708",16,91,8000,7.69186979138105e-12
"1709",16,92,8000,6.06481612087275e-13
"1710",16,93,8000,4.84457762421976e-14
"1711",16,94,8000,2.95060689013204e-15
"1712",16,95,8000,1.46080064814808e-16
"1713",16,96,8000,4.21906897341244e-18
"1714",16,97,8000,1.24151783703002e-19
"1715",16,98,8000,2.89421241087367e-21
"1716",16,99,8000,9.02470284220915e-23
"1717",16,100,8000,1.81755188081996e-24
"1718",16,0,8500,4.10614987120964e-103
"1719",16,1,8500,4.86229644512851e-101
"1720",16,2,8500,2.46820445819682e-98
"1721",16,3,8500,8.07065480690793e-96
"1722",16,4,8500,1.88291374806391e-93
"1723",16,5,8500,3.79127821586581e-91
"1724",16,6,8500,6.1266705318663e-89
"1725",16,7,8500,8.11171690874544e-87
"1726",16,8,8500,1.08023994066133e-84
"1727",16,9,8500,1.18867112798458e-82
"1728",16,10,8500,1.15365294972378e-80
"1729",16,11,8500,9.01192832262811e-79
"1730",16,12,8500,6.39498014211753e-77
"1731",16,13,8500,4.67444302896794e-75
"1732",16,14,8500,3.29615664113984e-73
"1733",16,15,8500,2.21177534316608e-71
"1734",16,16,8500,1.39895589020061e-69
"1735",16,17,8500,7.67499677407721e-68
"1736",16,18,8500,4.3675988908452e-66
"1737",16,19,8500,2.25504425264801e-64
"1738",16,20,8500,1.04364561971862e-62
"1739",16,21,8500,4.74597970918868e-61
"1740",16,22,8500,2.03347620407553e-59
"1741",16,23,8500,9.13508587582421e-58
"1742",16,24,8500,3.72345322910414e-56
"1743",16,25,8500,1.48215491655241e-54
"1744",16,26,8500,5.51668563796418e-53
"1745",16,27,8500,1.85015360378963e-51
"1746",16,28,8500,7.00529869234529e-50
"1747",16,29,8500,2.63530561525577e-48
"1748",16,30,8500,9.0028051055486e-47
"1749",16,31,8500,2.96996030959623e-45
"1750",16,32,8500,8.57637481346038e-44
"1751",16,33,8500,2.39065227672994e-42
"1752",16,34,8500,6.50503445792296e-41
"1753",16,35,8500,1.82238412405949e-39
"1754",16,36,8500,4.97703072207967e-38
"1755",16,37,8500,1.32066604330686e-36
"1756",16,38,8500,3.50976710550661e-35
"1757",16,39,8500,8.2493045758327e-34
"1758",16,40,8500,2.06626032254766e-32
"1759",16,41,8500,4.79736108525279e-31
"1760",16,42,8500,1.18410948867182e-29
"1761",16,43,8500,2.84993606646531e-28
"1762",16,44,8500,6.27742339380962e-27
"1763",16,45,8500,1.32921429596056e-25
"1764",16,46,8500,2.64080448017268e-24
"1765",16,47,8500,5.72630743223216e-23
"1766",16,48,8500,1.18462275202746e-21
"1767",16,49,8500,2.40747850668126e-20
"1768",16,50,8500,4.47948270861586e-19
"1769",16,51,8500,8.81931553093244e-18
"1770",16,52,8500,1.58941881873094e-16
"1771",16,53,8500,2.76057944717343e-15
"1772",16,54,8500,4.85554434245656e-14
"1773",16,55,8500,9.06696990374408e-13
"1774",16,56,8500,1.51953814569716e-11
"1775",16,57,8500,2.69706359956411e-10
"1776",16,58,8500,4.26452881977577e-09
"1777",16,59,8500,6.42479768861753e-08
"1778",16,60,8500,9.33195735666261e-07
"1779",16,61,8500,1.17159374721608e-05
"1780",16,62,8500,0.000127628426710278
"1781",16,63,8500,0.000894464542439375
"1782",16,64,8500,0.00441391931208769
"1783",16,65,8500,0.0133494140071263
"1784",16,66,8500,0.0308341981947863
"1785",16,67,8500,0.0795574521482184
"1786",16,68,8500,0.0496302478578267
"1787",16,69,8500,0.0442030049708501
"1788",16,70,8500,0.0757890663779156
"1789",16,71,8500,0.0860110756918133
"1790",16,72,8500,0.110948773716195
"1791",16,73,8500,0.154556064116139
"1792",16,74,8500,0.172979952059593
"1793",16,75,8500,0.137894018800989
"1794",16,76,8500,0.0305587993030173
"1795",16,77,8500,0.0058416012863413
"1796",16,78,8500,0.00165258864240897
"1797",16,79,8500,0.000548654023263819
"1798",16,80,8500,0.000122758592171931
"1799",16,81,8500,2.87784937021488e-05
"1800",16,82,8500,9.34905831913809e-06
"1801",16,83,8500,1.30771382642271e-05
"1802",16,84,8500,1.61549005166883e-05
"1803",16,85,8500,3.8965445147264e-06
"1804",16,86,8500,2.11950315743695e-06
"1805",16,87,8500,2.0058708026599e-07
"1806",16,88,8500,2.19644526654776e-08
"1807",16,89,8500,1.64770771571417e-09
"1808",16,90,8500,1.50937976178503e-10
"1809",16,91,8500,9.10186584919296e-12
"1810",16,92,8500,7.17982177399461e-13
"1811",16,93,8500,5.73817285805801e-14
"1812",16,94,8500,3.49641397061032e-15
"1813",16,95,8500,1.73175171346536e-16
"1814",16,96,8500,5.00313100373463e-18
"1815",16,97,8500,1.47281575160495e-19
"1816",16,98,8500,3.43488981846907e-21
"1817",16,99,8500,1.07197333958638e-22
"1818",16,100,8500,2.1589500152026e-24
"1819",16,0,9000,4.10602849234738e-103
"1820",16,1,9000,4.86215281886199e-101
"1821",16,2,9000,2.4681318581179e-98
"1822",16,3,9000,8.0704184377071e-96
"1823",16,4,9000,1.88285885546952e-93
"1824",16,5,9000,3.79116815633584e-91
"1825",16,6,9000,6.1264934456636e-89
"1826",16,7,9000,8.11148353937298e-87
"1827",16,8,9000,1.08020898673239e-84
"1828",16,9,9000,1.18863721301454e-82
"1829",16,10,9000,1.15362017460861e-80
"1830",16,11,9000,9.01167352436906e-79
"1831",16,12,9000,6.39480022597648e-77
"1832",16,13,9000,4.67431210331136e-75
"1833",16,14,9000,3.29606471565745e-73
"1834",16,15,9000,2.21171392034662e-71
"1835",16,16,9000,1.39891719999822e-69
"1836",16,17,9000,7.67478547745444e-68
"1837",16,18,9000,4.36747914404072e-66
"1838",16,19,9000,2.25498268838597e-64
"1839",16,20,9000,1.04361725657995e-62
"1840",16,21,9000,4.7458512905814e-61
"1841",16,22,9000,2.03342142975595e-59
"1842",16,23,9000,9.13484081124603e-58
"1843",16,24,9000,3.7233537715969e-56
"1844",16,25,9000,1.48211549405629e-54
"1845",16,26,9000,5.51653953150713e-53
"1846",16,27,9000,1.85010483386764e-51
"1847",16,28,9000,7.00511478227629e-50
"1848",16,29,9000,2.63523669933262e-48
"1849",16,30,9000,9.00257065045272e-47
"1850",16,31,9000,2.96988328013437e-45
"1851",16,32,9000,8.57615337921227e-44
"1852",16,33,9000,2.39059083222711e-42
"1853",16,34,9000,6.5048680286028e-41
"1854",16,35,9000,1.82233770002204e-39
"1855",16,36,9000,4.97690447983589e-38
"1856",16,37,9000,1.3206326903111e-36
"1857",16,38,9000,3.50967883400116e-35
"1858",16,39,9000,8.24909806882645e-34
"1859",16,40,9000,2.06620881484528e-32
"1860",16,41,9000,4.79724203524868e-31
"1861",16,42,9000,1.18408022612735e-29
"1862",16,43,9000,2.84986592606414e-28
"1863",16,44,9000,6.27726957645053e-27
"1864",16,45,9000,1.32918186967684e-25
"1865",16,46,9000,2.64074036133595e-24
"1866",16,47,9000,5.72616898267657e-23
"1867",16,48,9000,1.18459423482359e-21
"1868",16,49,9000,2.40742079910286e-20
"1869",16,50,9000,4.47937583457763e-19
"1870",16,51,9000,8.81910601239235e-18
"1871",16,52,9000,1.58938123142925e-16
"1872",16,53,9000,2.76051446812805e-15
"1873",16,54,9000,4.85543057988679e-14
"1874",16,55,9000,9.06675835988038e-13
"1875",16,56,9000,1.51950285878633e-11
"1876",16,57,9000,2.69700123555918e-10
"1877",16,58,9000,4.26443067418626e-09
"1878",16,59,9000,6.42465054384859e-08
"1879",16,60,9000,9.33174467098058e-07
"1880",16,61,9000,1.17156719189119e-05
"1881",16,62,9000,0.000127625551144753
"1882",16,63,9000,0.000894444569810941
"1883",16,64,9000,0.00441382197172344
"1884",16,65,9000,0.0133491255218184
"1885",16,66,9000,0.0308335500922439
"1886",16,67,9000,0.0795558216506874
"1887",16,68,9000,0.0496293349938
"1888",16,69,9000,0.0442023320307245
"1889",16,70,9000,0.0757880339697928
"1890",16,71,9000,0.0860100192339321
"1891",16,72,9000,0.11094754966405
"1892",16,73,9000,0.154554525742513
"1893",16,74,9000,0.17297844831342
"1894",16,75,9000,0.137893083209094
"1895",16,76,9000,0.0305588657254314
"1896",16,77,9000,0.00584206324609155
"1897",16,78,9000,0.00165345488074481
"1898",16,79,9000,0.000549706253897782
"1899",16,80,9000,0.000123647183203053
"1900",16,81,9000,2.97626950800005e-05
"1901",16,82,9000,1.04993285670193e-05
"1902",16,83,9000,1.52756118730262e-05
"1903",16,84,9000,1.89544617015829e-05
"1904",16,85,9000,4.5785034372862e-06
"1905",16,86,9000,2.4938829262036e-06
"1906",16,87,9000,2.36079861344308e-07
"1907",16,88,9000,2.5859419950146e-08
"1908",16,89,9000,1.94038391108846e-09
"1909",16,90,9000,1.77807424408316e-10
"1910",16,91,9000,1.07248166155977e-11
"1911",16,92,9000,8.46322911783824e-13
"1912",16,93,9000,6.76672970338099e-14
"1913",16,94,9000,4.12465547479858e-15
"1914",16,95,9000,2.04362510677321e-16
"1915",16,96,9000,5.9056116312355e-18
"1916",16,97,9000,1.73904709643402e-19
"1917",16,98,9000,4.05722692383466e-21
"1918",16,99,9000,1.26707681770005e-22
"1919",16,100,9000,2.55191026781534e-24
"1920",16,0,9500,4.10590109035739e-103
"1921",16,1,9500,4.86200203586725e-101
"1922",16,2,9500,2.46805555335646e-98
"1923",16,3,9500,8.07016972006332e-96
"1924",16,4,9500,1.88280102474172e-93
"1925",16,5,9500,3.79105207706956e-91
"1926",16,6,9500,6.1263064638299e-89
"1927",16,7,9500,8.11123683380252e-87
"1928",16,8,9500,1.08017623073824e-84
"1929",16,9,9500,1.18860128487274e-82
"1930",16,10,9500,1.15358541702563e-80
"1931",16,11,9500,9.01140299441496e-79
"1932",16,12,9500,6.39460897207326e-77
"1933",16,13,9500,4.6741727783939e-75
"1934",16,14,9500,3.29596679325838e-73
"1935",16,15,9500,2.21164842558282e-71
"1936",16,16,9500,1.39887590544987e-69
"1937",16,17,9500,7.6745597219065e-68
"1938",16,18,9500,4.3673510834462e-66
"1939",16,19,9500,2.25491678713413e-64
"1940",16,20,9500,1.0435868648384e-62
"1941",16,21,9500,4.74571355563009e-61
"1942",16,22,9500,2.03336262435786e-59
"1943",16,23,9500,9.13457748266592e-58
"1944",16,24,9500,3.72324680444413e-56
"1945",16,25,9500,1.48207305748271e-54
"1946",16,26,9500,5.51638211578254e-53
"1947",16,27,9500,1.85005223857966e-51
"1948",16,28,9500,7.00491628513949e-50
"1949",16,29,9500,2.635162259868e-48
"1950",16,30,9500,9.00231719748607e-47
"1951",16,31,9500,2.96979994304833e-45
"1952",16,32,9500,8.57591360513337e-44
"1953",16,33,9500,2.39052424157736e-42
"1954",16,34,9500,6.50468750661926e-41
"1955",16,35,9500,1.82228730494393e-39
"1956",16,36,9500,4.97676733202431e-38
"1957",16,37,9500,1.32059642779451e-36
"1958",16,38,9500,3.50958279189656e-35
"1959",16,39,9500,8.24887319993257e-34
"1960",16,40,9500,2.0661526865652e-32
"1961",16,41,9500,4.79711220616057e-31
"1962",16,42,9500,1.18404829182711e-29
"1963",16,43,9500,2.8497893295194e-28
"1964",16,44,9500,6.27710148015051e-27
"1965",16,45,9500,1.32914640796724e-25
"1966",16,46,9500,2.64067018762283e-24
"1967",16,47,9500,5.7260173588751e-23
"1968",16,48,9500,1.18456298303364e-21
"1969",16,49,9500,2.40735751656894e-20
"1970",16,50,9500,4.47925855346478e-19
"1971",16,51,9500,8.81887594579267e-18
"1972",16,52,9500,1.5893399302376e-16
"1973",16,53,9500,2.7604430205681e-15
"1974",16,54,9500,4.85530541018322e-14
"1975",16,55,9500,9.06652546742572e-13
"1976",16,56,9500,1.51946398562482e-11
"1977",16,57,9500,2.69693249340258e-10
"1978",16,58,9500,4.26432242262827e-09
"1979",16,59,9500,6.42448814320209e-08
"1980",16,60,9500,9.33150978498499e-07
"1981",16,61,9500,1.17153784399616e-05
"1982",16,62,9500,0.000127622370787319
"1983",16,63,9500,0.000894422455630909
"1984",16,64,9500,0.00441371403255086
"1985",16,65,9500,0.0133488048710765
"1986",16,66,9500,0.0308328275379679
"1987",16,67,9500,0.0795539992324523
"1988",16,68,9500,0.0496283040740631
"1989",16,69,9500,0.0442015587849942
"1990",16,70,9500,0.0757868380245721
"1991",16,71,9500,0.0860087912970371
"1992",16,72,9500,0.110946123875657
"1993",16,73,9500,0.154552730990159
"1994",16,74,9500,0.172976690387348
"1995",16,75,9500,0.137891984689736
"1996",16,76,9500,0.0305589373793648
"1997",16,77,9500,0.00584259404929449
"1998",16,78,9500,0.00165445167162321
"1999",16,79,9500,0.000550917297916498
"2000",16,80,9500,0.000124669943202587
"2001",16,81,9500,3.08955186495737e-05
"2002",16,82,9500,1.18233025684924e-05
"2003",16,83,9500,1.78060805008573e-05
"2004",16,84,9500,2.21767891818821e-05
"2005",16,85,9500,5.36344609405555e-06
"2006",16,86,9500,2.92479840045656e-06
"2007",16,87,9500,2.76932465808015e-07
"2008",16,88,9500,3.03425726738441e-08
"2009",16,89,9500,2.27725762230369e-09
"2010",16,90,9500,2.08734472466706e-10
"2011",16,91,9500,1.25928518647148e-11
"2012",16,92,9500,9.94044593296807e-13
"2013",16,93,9500,7.95061062637456e-14
"2014",16,94,9500,4.84776877356076e-15
"2015",16,95,9500,2.40259502069079e-16
"2016",16,96,9500,6.94437736303173e-18
"2017",16,97,9500,2.04548248111736e-19
"2018",16,98,9500,4.77354419597038e-21
"2019",16,99,9500,1.49164319919944e-22
"2020",16,100,9500,3.00421210712808e-24
"2021",16,0,10000,4.10575776171446e-103
"2022",16,1,10000,4.86183239459958e-101
"2023",16,2,10000,2.46796967955662e-98
"2024",16,3,10000,8.06988972738078e-96
"2025",16,4,10000,1.88273590136481e-93
"2026",16,5,10000,3.79092132198187e-91
"2027",16,6,10000,6.126095780428e-89
"2028",16,7,10000,8.11095876955688e-87
"2029",16,8,10000,1.08013930142954e-84
"2030",16,9,10000,1.18856076793968e-82
"2031",16,10,10000,1.15354620935892e-80
"2032",16,11,10000,9.01109773464987e-79
"2033",16,12,10000,6.39439309869663e-77
"2034",16,13,10000,4.67401547534238e-75
"2035",16,14,10000,3.29585620622317e-73
"2036",16,15,10000,2.21157444129545e-71
