"","mc_size","num_ones","generation","frac_of_pop"
"728",32,20,3500,1.74839555304752e-62
"729",32,21,3500,7.60153214887283e-61
"730",32,22,3500,3.044581619351e-59
"731",32,23,3500,1.25766187197146e-57
"732",32,24,3500,4.50966066869111e-56
"733",32,25,3500,1.58178802567472e-54
"734",32,26,3500,5.56761406822172e-53
"735",32,27,3500,1.81631103580604e-51
"736",32,28,3500,5.90787365456136e-50
"737",32,29,3500,1.81660235407824e-48
"738",32,30,3500,5.52384019213483e-47
"739",32,31,3500,1.550460756709e-45
"740",32,32,3500,4.06749872014219e-44
"741",32,33,3500,1.0753167351112e-42
"742",32,34,3500,2.68148187076487e-41
"743",32,35,3500,6.92576995021331e-40
"744",32,36,3500,1.64213919474388e-38
"745",32,37,3500,3.85326197895974e-37
"746",32,38,3500,8.77952270541291e-36
"747",32,39,3500,1.89717136498994e-34
"748",32,40,3500,3.90908022595811e-33
"749",32,41,3500,8.39435393359089e-32
"750",32,42,3500,1.70287640029407e-30
"751",32,43,3500,3.32205296187947e-29
"752",32,44,3500,6.57518969070193e-28
"753",32,45,3500,1.2535635042761e-26
"754",32,46,3500,2.39108698400235e-25
"755",32,47,3500,4.54935385203359e-24
"756",32,48,3500,8.51598292477009e-23
"757",32,49,3500,1.52912655625887e-21
"758",32,50,3500,2.52775835956679e-20
"759",32,51,3500,4.28675359800846e-19
"760",32,52,3500,6.80856230146653e-18
"761",32,53,3500,1.2048325467486e-16
"762",32,54,3500,1.9890577100965e-15
"763",32,55,3500,3.32873783113377e-14
"764",32,56,3500,5.33625881957319e-13
"765",32,57,3500,8.15040678936315e-12
"766",32,58,3500,1.22300558677737e-10
"767",32,59,3500,1.6118126440978e-09
"768",32,60,3500,1.95295555324467e-08
"769",32,61,3500,2.17878285068357e-07
"770",32,62,3500,2.07795803624308e-06
"771",32,63,3500,1.54815526669705e-05
"772",32,64,3500,8.86013457660177e-05
"773",32,65,3500,0.000484300526111498
"774",32,66,3500,0.00182957127801192
"775",32,67,3500,0.00534104479991103
"776",32,68,3500,0.0171233428107694
"777",32,69,3500,0.0341584947496791
"778",32,70,3500,0.0707350738913137
"779",32,71,3500,0.173026725281044
"780",32,72,3500,0.216129868193543
"781",32,73,3500,0.239231188577847
"782",32,74,3500,0.140048906448082
"783",32,75,3500,0.0701076199290891
"784",32,76,3500,0.0194425014549155
"785",32,77,3500,0.00887760391137425
"786",32,78,3500,0.00268019082904885
"787",32,79,3500,0.000527222320912999
"788",32,80,3500,9.72587384997083e-05
"789",32,81,3500,4.33560183259624e-05
"790",32,82,3500,7.07575941626137e-06
"791",32,83,3500,1.55456515475258e-06
"792",32,84,3500,6.32139397726154e-07
"793",32,85,3500,6.00287877489334e-08
"794",32,86,3500,6.5715282556018e-09
"795",32,87,3500,9.83880444945624e-10
"796",32,88,3500,1.61117461086531e-10
"797",32,89,3500,1.94191274667069e-11
"798",32,90,3500,4.52934948234606e-12
"799",32,91,3500,1.0421574867472e-12
"800",32,92,3500,9.61919000509502e-14
"801",32,93,3500,7.82937226418715e-15
"802",32,94,3500,5.58193539070688e-16
"803",32,95,3500,2.49428122682927e-17
"804",32,96,3500,1.49843728159371e-18
"805",32,97,3500,4.67968645602211e-20
"806",32,98,3500,1.97463535864441e-21
"807",32,99,3500,3.45650482672092e-23
"808",32,100,3500,6.8892154826481e-25
"809",32,0,4000,4.35845257390141e-102
"810",32,1,4000,5.08147350853934e-100
"811",32,2,4000,2.33154049261508e-97
"812",32,3,4000,6.79694816953498e-95
"813",32,4,4000,1.59573942692164e-92
"814",32,5,4000,2.802735913613e-90
"815",32,6,4000,4.34934962628818e-88
"816",32,7,4000,5.11540310682993e-86
"817",32,8,4000,5.38497824043188e-84
"818",32,9,4000,4.93562244885707e-82
"819",32,10,4000,4.27542152709726e-80
"820",32,11,4000,3.38067869688089e-78
"821",32,12,4000,2.28932447492366e-76
"822",32,13,4000,1.54983334164017e-74
"823",32,14,4000,1.0000045724363e-72
"824",32,15,4000,6.0139119273346e-71
"825",32,16,4000,3.28251758626108e-69
"826",32,17,4000,1.59176814936688e-67
"827",32,18,4000,8.06474593320845e-66
"828",32,19,4000,3.91153495500604e-64
"829",32,20,4000,1.74834354858903e-62
"830",32,21,4000,7.60131184139264e-61
"831",32,22,4000,3.04449577026945e-59
"832",32,23,4000,1.25762728528658e-57
"833",32,24,4000,4.50954004327298e-56
"834",32,25,4000,1.58174686586324e-54
"835",32,26,4000,5.56747294426394e-53
"836",32,27,4000,1.81626624714868e-51
"837",32,28,4000,5.90773178845492e-50
"838",32,29,4000,1.81655990839616e-48
"839",32,30,4000,5.52371451267553e-47
"840",32,31,4000,1.55042644597952e-45
"841",32,32,4000,4.06741129127436e-44
"842",32,33,4000,1.07529425719305e-42
"843",32,34,4000,2.68142742980096e-41
"844",32,35,4000,6.92563310250121e-40
"845",32,36,4000,1.64210767216579e-38
"846",32,37,4000,3.85319009224946e-37
"847",32,38,4000,8.77936353195647e-36
"848",32,39,4000,1.89713796301326e-34
"849",32,40,4000,3.90901346851969e-33
"850",32,41,4000,8.39421460393639e-32
"851",32,42,4000,1.70284895543283e-30
"852",32,43,4000,3.32200101567525e-29
"853",32,44,4000,6.57508982838937e-28
"854",32,45,4000,1.25354502444941e-26
"855",32,46,4000,2.39105275463854e-25
"856",32,47,4000,4.54929058451483e-24
"857",32,48,4000,8.51586786593213e-23
"858",32,49,4000,1.52910649220661e-21
"859",32,50,4000,2.52772622561693e-20
"860",32,51,4000,4.28670071506739e-19
"861",32,52,4000,6.8084809878576e-18
"862",32,53,4000,1.20481855988681e-16
"863",32,54,4000,1.98903530553475e-15
"864",32,55,4000,3.32870141838715e-14
"865",32,56,4000,5.33620217198718e-13
"866",32,57,4000,8.15032292842578e-12
"867",32,58,4000,1.22299338576737e-10
"868",32,59,4000,1.61179710989472e-09
"869",32,60,4000,1.95293741474816e-08
"870",32,61,4000,2.17876339426111e-07
"871",32,62,4000,2.07794029147322e-06
"872",32,63,4000,1.54814276758863e-05
"873",32,64,4000,8.86006813064253e-05
"874",32,65,4000,0.000484297161549991
"875",32,66,4000,0.00182955991424959
"876",32,67,4000,0.00534101637129532
"877",32,68,4000,0.0171232640586584
"878",32,69,4000,0.034158372791205
"879",32,70,4000,0.0707348858854105
"880",32,71,4000,0.17302637510347
"881",32,72,4000,0.21612965313261
"882",32,73,4000,0.239231214072667
"883",32,74,4000,0.140049156981112
"884",32,75,4000,0.07010791655478
"885",32,76,4000,0.0194426729056933
"886",32,77,4000,0.00887775759573732
"887",32,78,4000,0.00268025675632865
"888",32,79,4000,0.000527240486399494
"889",32,80,4000,9.72655664326466e-05
"890",32,81,4000,4.33624430986981e-05
"891",32,82,4000,7.07728868124624e-06
"892",32,83,4000,1.55526618398191e-06
"893",32,84,4000,6.32634863699619e-07
"894",32,85,4000,6.00815432702192e-08
"895",32,86,4000,6.5783587215697e-09
"896",32,87,4000,9.8523153104184e-10
"897",32,88,4000,1.61431233333997e-10
"898",32,89,4000,1.94827475417377e-11
"899",32,90,4000,4.56195020843906e-12
"900",32,91,4000,1.053708729943e-12
"901",32,92,4000,9.74500801074747e-14
"902",32,93,4000,7.94979915432925e-15
"903",32,94,4000,5.68205755516012e-16
"904",32,95,4000,2.54444814155594e-17
"905",32,96,4000,1.5345225275143e-18
"906",32,97,4000,4.80627487659725e-20
"907",32,98,4000,2.04030739982481e-21
"908",32,99,4000,3.58596499175917e-23
"909",32,100,4000,7.14791030819773e-25
"910",32,0,4500,4.35841914153057e-102
"911",32,1,4500,5.08143468224717e-100
"912",32,2,4500,2.33152311459046e-97
"913",32,3,4500,6.79689883459414e-95
"914",32,4,4500,1.59572812283964e-92
"915",32,5,4500,2.80271657807611e-90
"916",32,6,4500,4.34932034475739e-88
"917",32,7,4500,5.11536961311484e-86
"918",32,8,4500,5.38494392483195e-84
"919",32,9,4500,4.93559186387787e-82
"920",32,10,4500,4.27539573228635e-80
"921",32,11,4500,3.38065882971168e-78
"922",32,12,4500,2.28931140054565e-76
"923",32,13,4500,1.5498247224622e-74
"924",32,14,4500,9.99999153318482e-73
"925",32,15,4500,6.0138801706829e-71
"926",32,16,4500,3.28250070557843e-69
"927",32,17,4500,1.59176019443576e-67
"928",32,18,4500,8.06470666270472e-66
"929",32,19,4500,3.91151638899159e-64
"930",32,20,4500,1.74833546772778e-62
"931",32,21,4500,7.6012776034284e-61
"932",32,22,4500,3.04448242648197e-59
"933",32,23,4500,1.25762190864679e-57
"934",32,24,4500,4.50952128877497e-56
"935",32,25,4500,1.58174046551354e-54
"936",32,26,4500,5.56745099645108e-53
"937",32,27,4500,1.81625928054204e-51
"938",32,28,4500,5.90770971898221e-50
"939",32,29,4500,1.81655330437781e-48
"940",32,30,4500,5.5236949558489e-47
"941",32,31,4500,1.5504211061726e-45
"942",32,32,4500,4.06739768263979e-44
"943",32,33,4500,1.07529075792939e-42
"944",32,34,4500,2.68141895343562e-41
"945",32,35,4500,6.92561179268323e-40
"946",32,36,4500,1.64210276279629e-38
"947",32,37,4500,3.85317889495494e-37
"948",32,38,4500,8.77933873517445e-36
"949",32,39,4500,1.89713275876377e-34
"950",32,40,4500,3.90900306575327e-33
"951",32,41,4500,8.39419288936365e-32
"952",32,42,4500,1.70284467755062e-30
"953",32,43,4500,3.32199291758044e-29
"954",32,44,4500,6.57507425836881e-28
"955",32,45,4500,1.25354214277521e-26
"956",32,46,4500,2.39104741632761e-25
"957",32,47,4500,4.54928071620813e-24
"958",32,48,4500,8.51584991702281e-23
"959",32,49,4500,1.52910336185381e-21
"960",32,50,4500,2.52772121144155e-20
"961",32,51,4500,4.28669246213778e-19
"962",32,52,4500,6.80846829623809e-18
"963",32,53,4500,1.20481637651792e-16
"964",32,54,4500,1.98903180769948e-15
"965",32,55,4500,3.32869573286583e-14
"966",32,56,4500,5.33619332586058e-13
"967",32,57,4500,8.1503098309321e-12
"968",32,58,4500,1.22299147995594e-10
"969",32,59,4500,1.61179468308924e-09
"970",32,60,4500,1.95293458066191e-08
"971",32,61,4500,2.17876035376764e-07
"972",32,62,4500,2.07793751796275e-06
"973",32,63,4500,1.54814081353556e-05
"974",32,64,4500,8.86005773971995e-05
"975",32,65,4500,0.000484296635235751
"976",32,66,4500,0.00182955813584211
"977",32,67,4500,0.00534101191953751
"978",32,68,4500,0.0171232517194888
"979",32,69,4500,0.0341583536626196
"980",32,70,4500,0.0707348563601912
"981",32,71,4500,0.173026320042406
"982",32,72,4500,0.216129619167203
"983",32,73,4500,0.239231217790658
"984",32,74,4500,0.140049196164295
"985",32,75,4500,0.0701079631252319
"986",32,76,4500,0.0194426999231505
"987",32,77,4500,0.00887778189103921
"988",32,78,4500,0.00268026722411514
"989",32,79,4500,0.000527243408960886
"990",32,80,4500,9.72667042098363e-05
"991",32,81,4500,4.33635393815047e-05
"992",32,82,4500,7.07755452128431e-06
"993",32,83,4500,1.55539221912621e-06
"994",32,84,4500,6.32725411882583e-07
"995",32,85,4500,6.00912127364873e-08
"996",32,86,4500,6.57961841950713e-09
"997",32,87,4500,9.8548518960383e-10
"998",32,88,4500,1.61492507423783e-10
"999",32,89,4500,1.94963602402965e-11
"1000",32,90,4500,4.56962633071804e-12
"1001",32,91,4500,1.05652864507921e-12
"1002",32,92,4500,9.77611308795588e-14
"1003",32,93,4500,7.97996248588524e-15
"1004",32,94,4500,5.70746129321322e-16
"1005",32,95,4500,2.55730508618887e-17
"1006",32,96,4500,1.54393194170537e-18
"1007",32,97,4500,4.83966609116939e-20
"1008",32,98,4500,2.05803523915363e-21
"1009",32,99,4500,3.62137850501266e-23
"1010",32,100,4500,7.21869472904158e-25
"1011",32,0,5000,4.35841390162332e-102
"1012",32,1,5000,5.08142859682763e-100
"1013",32,2,5000,2.33152039052562e-97
"1014",32,3,5000,6.79689110017986e-95
"1015",32,4,5000,1.59572635045091e-92
"1016",32,5,5000,2.80271354603523e-90
"1017",32,6,5000,4.34931575253281e-88
"1018",32,7,5000,5.11536435959887e-86
"1019",32,8,5000,5.38493854171375e-84
"1020",32,9,5000,4.93558706535549e-82
"1021",32,10,5000,4.27539168479554e-80
"1022",32,11,5000,3.38065571195299e-78
"1023",32,12,5000,2.28930934850998e-76
"1024",32,13,5000,1.5498233695095e-74
"1025",32,14,5000,9.99998302578838e-73
"1026",32,15,5000,6.0138751846655e-71
"1027",32,16,5000,3.28249805487624e-69
"1028",32,17,5000,1.5917589451461e-67
"1029",32,18,5000,8.06470049471754e-66
"1030",32,19,5000,3.91151347260652e-64
"1031",32,20,5000,1.74833419822196e-62
"1032",32,21,5000,7.60127222402532e-61
"1033",32,22,5000,3.0444803296823e-59
"1034",32,23,5000,1.25762106368803e-57
"1035",32,24,5000,4.50951834108601e-56
"1036",32,25,5000,1.5817394594373e-54
"1037",32,26,5000,5.56744754607347e-53
"1038",32,27,5000,1.81625818520704e-51
"1039",32,28,5000,5.9077062486918e-50
"1040",32,29,5000,1.81655226581807e-48
"1041",32,30,5000,5.52369187996967e-47
"1042",32,31,5000,1.55042026623711e-45
"1043",32,32,5000,4.06739554178832e-44
"1044",32,33,5000,1.07529020737818e-42
"1045",32,34,5000,2.68141761966314e-41
"1046",32,35,5000,6.92560843917856e-40
"1047",32,36,5000,1.64210199012493e-38
"1048",32,37,5000,3.8531771324469e-37
"1049",32,38,5000,8.77933483160396e-36
"1050",32,39,5000,1.89713193940441e-34
"1051",32,40,5000,3.90900142774382e-33
"1052",32,41,5000,8.39418946983438e-32
"1053",32,42,5000,1.7028440038102e-30
"1054",32,43,5000,3.32199164203368e-29
"1055",32,44,5000,6.57507180563578e-28
"1056",32,45,5000,1.25354168877684e-26
"1057",32,46,5000,2.39104657520263e-25
"1058",32,47,5000,4.54927916115383e-24
"1059",32,48,5000,8.51584708832329e-23
"1060",32,49,5000,1.5291028684663e-21
"1061",32,50,5000,2.52772042104693e-20
"1062",32,51,5000,4.28669116107203e-19
"1063",32,52,5000,6.80846629518692e-18
"1064",32,53,5000,1.20481603223806e-16
"1065",32,54,5000,1.98903125609256e-15
"1066",32,55,5000,3.32869483617073e-14
"1067",32,56,5000,5.33619193054448e-13
"1068",32,57,5000,8.15030776481877e-12
"1069",32,58,5000,1.22299117928498e-10
"1070",32,59,5000,1.61179430017876e-09
"1071",32,60,5000,1.95293413343355e-08
"1072",32,61,5000,2.17875987390465e-07
"1073",32,62,5000,2.07793708017121e-06
"1074",32,63,5000,1.54814050503612e-05
"1075",32,64,5000,8.86005609883692e-05
"1076",32,65,5000,0.000484296552102143
"1077",32,66,5000,0.0018295578548323
"1078",32,67,5000,0.00534101121574951
"1079",32,68,5000,0.0171232497678418
"1080",32,69,5000,0.0341583506345326
"1081",32,70,5000,0.0707348516813833
"1082",32,71,5000,0.173026311308058
"1083",32,72,5000,0.216129613759516
"1084",32,73,5000,0.239231218342025
"1085",32,74,5000,0.140049202352055
"1086",32,75,5000,0.0701079705032469
"1087",32,76,5000,0.0194427042166245
"1088",32,77,5000,0.00887778576218164
"1089",32,78,5000,0.00268026889808436
"1090",32,79,5000,0.000527243881408511
"1091",32,80,5000,9.72668932896958e-05
"1092",32,81,5000,4.33637248264465e-05
"1093",32,82,5000,7.07760010508504e-06
"1094",32,83,5000,1.55541434667699e-06
"1095",32,84,5000,6.32741485405212e-07
"1096",32,85,5000,6.00929326113228e-08
"1097",32,86,5000,6.57984354848351e-09
"1098",32,87,5000,9.85531252310898e-10
"1099",32,88,5000,1.61504063626618e-10
"1100",32,89,5000,1.94991515404056e-11
"1101",32,90,5000,4.57132328422712e-12
"1102",32,91,5000,1.05716831548026e-12
"1103",32,92,5000,9.78323110511158e-14
"1104",32,93,5000,7.98692747854668e-15
"1105",32,94,5000,5.71337947121845e-16
"1106",32,95,5000,2.56032086089769e-17
"1107",32,96,5000,1.54616519913322e-18
"1108",32,97,5000,4.84765325993567e-20
"1109",32,98,5000,2.06234250255033e-21
"1110",32,99,5000,3.63005921613753e-23
"1111",32,100,5000,7.23604879429052e-25
"1112",32,0,5500,4.35841307262788e-102
"1113",32,1,5500,5.08142763405038e-100
"1114",32,2,5500,2.33151995950702e-97
"1115",32,3,5500,6.79688987626258e-95
"1116",32,4,5500,1.59572606995559e-92
"1117",32,5,5500,2.8027130661391e-90
"1118",32,6,5500,4.34931502562881e-88
"1119",32,7,5500,5.1153635279281e-86
"1120",32,8,5500,5.3849376894358e-84
"1121",32,9,5500,4.93558630555073e-82
"1122",32,10,5500,4.27539104384403e-80
"1123",32,11,5500,3.38065521818191e-78
"1124",32,12,5500,2.28930902348591e-76
"1125",32,13,5500,1.5498231551923e-74
"1126",32,14,5500,9.99998167802527e-73
"1127",32,15,5500,6.01387439469128e-71
"1128",32,16,5500,3.28249763486297e-69
"1129",32,17,5500,1.5917587471706e-67
"1130",32,18,5500,8.06469951718008e-66
"1131",32,19,5500,3.91151301035795e-64
"1132",32,20,5500,1.74833399698508e-62
"1133",32,21,5500,7.60127137122435e-61
"1134",32,22,5500,3.04447999724222e-59
"1135",32,23,5500,1.25762092971088e-57
"1136",32,24,5500,4.50951787365265e-56
"1137",32,25,5500,1.58173929988201e-54
"1138",32,26,5500,5.56744699882198e-53
"1139",32,27,5500,1.81625801146336e-51
"1140",32,28,5500,5.90770569817842e-50
"1141",32,29,5500,1.81655210104946e-48
"1142",32,30,5500,5.52369139193364e-47
"1143",32,31,5500,1.55042013295568e-45
"1144",32,32,5500,4.0673952020433e-44
"1145",32,33,5500,1.0752901199996e-42
"1146",32,34,5500,2.68141740795798e-41
"1147",32,35,5500,6.92560790684023e-40
"1148",32,36,5500,1.64210186745867e-38
"1149",32,37,5500,3.8531768526119e-37
"1150",32,38,5500,8.77933421177276e-36
"1151",32,39,5500,1.89713180928951e-34
"1152",32,40,5500,3.90900116760112e-33
"1153",32,41,5500,8.39418892670783e-32
"1154",32,42,5500,1.7028438967895e-30
"1155",32,43,5500,3.32199143939938e-29
"1156",32,44,5500,6.57507141595731e-28
"1157",32,45,5500,1.25354161664108e-26
"1158",32,46,5500,2.39104644154427e-25
"1159",32,47,5500,4.54927891402714e-24
"1160",32,48,5500,8.51584663875152e-23
"1161",32,49,5500,1.52910279004415e-21
"1162",32,50,5500,2.52772029540465e-20
"1163",32,51,5500,4.28669095423425e-19
"1164",32,52,5500,6.80846597703798e-18
"1165",32,53,5500,1.20481597749615e-16
"1166",32,54,5500,1.98903116837708e-15
"1167",32,55,5500,3.32869469356793e-14
"1168",32,56,5500,5.33619170862611e-13
"1169",32,57,5500,8.15030743618404e-12
"1170",32,58,5500,1.22299113145625e-10
"1171",32,59,5500,1.611794239262e-09
"1172",32,60,5500,1.95293406227718e-08
"1173",32,61,5500,2.17875979754761e-07
"1174",32,62,5500,2.07793701050009e-06
"1175",32,63,5500,1.54814045593326e-05
"1176",32,64,5500,8.86005583761007e-05
"1177",32,65,5500,0.000484296538864621
"1178",32,66,5500,0.00182955781007296
"1179",32,67,5500,0.00534101110360261
"1180",32,68,5500,0.0171232494567294
"1181",32,69,5500,0.0341583501514822
"1182",32,70,5500,0.0707348509343517
"1183",32,71,5500,0.173026309912323
"1184",32,72,5500,0.216129612892754
"1185",32,73,5500,0.239231218425028
"1186",32,74,5500,0.140049203337139
"1187",32,75,5500,0.0701079716809761
"1188",32,76,5500,0.0194427049037317
"1189",32,77,5500,0.00887778638306327
"1190",32,78,5500,0.00268026916737246
"1191",32,79,5500,0.000527243958083377
"1192",32,80,5500,9.72669246514477e-05
"1193",32,81,5500,4.33637560014773e-05
"1194",32,82,5500,7.07760784567401e-06
"1195",32,83,5500,1.55541816847857e-06
"1196",32,84,5500,6.32744283055721e-07
"1197",32,85,5500,6.00932323874758e-08
"1198",32,86,5500,6.57988294485126e-09
"1199",32,87,5500,9.85539435866821e-10
"1200",32,88,5500,1.61506194339489e-10
"1201",32,89,5500,1.94997070576602e-11
"1202",32,90,5500,4.57168190287886e-12
"1203",32,91,5500,1.05730609546021e-12
"1204",32,92,5500,9.78477403304255e-14
"1205",32,93,5500,7.98844706874126e-15
"1206",32,94,5500,5.71467889575875e-16
"1207",32,95,5500,2.56098625784331e-17
"1208",32,96,5500,1.54666208735886e-18
"1209",32,97,5500,4.84944018356697e-20
"1210",32,98,5500,2.06331682563825e-21
"1211",32,99,5500,3.63203500207504e-23
"1212",32,100,5500,7.23999917888189e-25
"1213",32,0,6000,4.35841294044865e-102
"1214",32,1,6000,5.08142748053832e-100
"1215",32,2,6000,2.33151989077665e-97
"1216",32,3,6000,6.79688968107911e-95
"1217",32,4,6000,1.59572602522017e-92
"1218",32,5,6000,2.80271298959513e-90
"1219",32,6,6000,4.34931490967753e-88
"1220",32,7,6000,5.11536339525302e-86
"1221",32,8,6000,5.38493755346133e-84
"1222",32,9,6000,4.93558618431872e-82
"1223",32,10,6000,4.27539094156708e-80
"1224",32,11,6000,3.38065513938401e-78
"1225",32,12,6000,2.2893089716126e-76
"1226",32,13,6000,1.54982312098476e-74
"1227",32,14,6000,9.99998146288897e-73
"1228",32,15,6000,6.01387426858167e-71
"1229",32,16,6000,3.28249756780754e-69
"1230",32,17,6000,1.59175871556087e-67
"1231",32,18,6000,8.06469936108925e-66
"1232",32,19,6000,3.91151293654145e-64
"1233",32,20,6000,1.74833396484696e-62
"1234",32,21,6000,7.60127123501894e-61
"1235",32,22,6000,3.04447994414208e-59
"1236",32,23,6000,1.25762090830934e-57
"1237",32,24,6000,4.50951779897859e-56
"1238",32,25,6000,1.58173927439045e-54
"1239",32,26,6000,5.56744691138295e-53
"1240",32,27,6000,1.81625798370064e-51
"1241",32,28,6000,5.90770561020446e-50
"1242",32,29,6000,1.8165520747168e-48
"1243",32,30,6000,5.52369131393177e-47
"1244",32,31,6000,1.55042011165189e-45
"1245",32,32,6000,4.06739514773379e-44
"1246",32,33,6000,1.07529010603071e-42
"1247",32,34,6000,2.68141737411074e-41
"1248",32,35,6000,6.92560782172407e-40
"1249",32,36,6000,1.64210184784388e-38
"1250",32,37,6000,3.85317680786175e-37
"1251",32,38,6000,8.77933411264406e-36
"1252",32,39,6000,1.89713178847878e-34
"1253",32,40,6000,3.90900112599021e-33
"1254",32,41,6000,8.39418883982593e-32
"1255",32,42,6000,1.70284387966847e-30
"1256",32,43,6000,3.32199140697966e-29
"1257",32,44,6000,6.57507135360745e-28
"1258",32,45,6000,1.25354160509823e-26
"1259",32,46,6000,2.39104642015523e-25
"1260",32,47,6000,4.54927887447713e-24
"1261",32,48,6000,8.51584656679709e-23
"1262",32,49,6000,1.52910277749168e-21
"1263",32,50,6000,2.52772027529242e-20
"1264",32,51,6000,4.28669092112216e-19
"1265",32,52,6000,6.80846592610235e-18
"1266",32,53,6000,1.20481596873136e-16
"1267",32,54,6000,1.98903115433185e-15
"1268",32,55,6000,3.32869467073239e-14
"1269",32,56,6000,5.33619167308692e-13
"1270",32,57,6000,8.15030738355083e-12
"1271",32,58,6000,1.22299112379559e-10
"1272",32,59,6000,1.61179422950426e-09
"1273",32,60,6000,1.95293405087826e-08
"1274",32,61,6000,2.17875978531446e-07
"1275",32,62,6000,2.07793699933695e-06
"1276",32,63,6000,1.54814044806469e-05
"1277",32,64,6000,8.8600557957423e-05
"1278",32,65,6000,0.000484296536742632
"1279",32,66,6000,0.00182955780289619
"1280",32,67,6000,0.00534101108561454
"1281",32,68,6000,0.0171232494068116
"1282",32,69,6000,0.0341583500739316
"1283",32,70,6000,0.0707348508143339
"1284",32,71,6000,0.173026309687928
"1285",32,72,6000,0.216129612753055
"1286",32,73,6000,0.239231218437696
"1287",32,74,6000,0.140049203495021
"1288",32,75,6000,0.0701079718701539
"1289",32,76,6000,0.0194427050143339
"1290",32,77,6000,0.00887778648318567
"1291",32,78,6000,0.00268026921090389
"1292",32,79,6000,0.000527243970566962
"1293",32,80,6000,9.72669298458664e-05
"1294",32,81,6000,4.33637612182564e-05
"1295",32,82,6000,7.07760915079207e-06
"1296",32,83,6000,1.55541882093517e-06
"1297",32,84,6000,6.32744763323752e-07
"1298",32,85,6000,6.00932839043177e-08
"1299",32,86,6000,6.57988973898315e-09
"1300",32,87,6000,9.85540868259305e-10
"1301",32,88,6000,1.61506581219785e-10
"1302",32,89,6000,1.94998152052374e-11
"1303",32,90,6000,4.57175519614371e-12
"1304",32,91,6000,1.05733466516851e-12
"1305",32,92,6000,9.78509549541081e-14
"1306",32,93,6000,7.98876520532202e-15
"1307",32,94,6000,5.71495222440764e-16
"1308",32,95,6000,2.5611267274162e-17
"1309",32,96,6000,1.54676763385986e-18
"1310",32,97,6000,4.84982129162093e-20
"1311",32,98,6000,2.0635263101904e-21
"1312",32,99,6000,3.63246171751761e-23
"1313",32,100,6000,7.24085242940608e-25
"1314",32,0,6500,4.35841291923671e-102
"1315",32,1,6500,5.08142745590265e-100
"1316",32,2,6500,2.33151987974602e-97
"1317",32,3,6500,6.79688964975158e-95
"1318",32,4,6500,1.59572601803953e-92
"1319",32,5,6500,2.80271297730789e-90
"1320",32,6,6500,4.3493148910632e-88
"1321",32,7,6500,5.11536337395233e-86
"1322",32,8,6500,5.38493753162934e-84
"1323",32,9,6500,4.93558616485232e-82
"1324",32,10,6500,4.27539092514317e-80
"1325",32,11,6500,3.38065512672955e-78
"1326",32,12,6500,2.28930896328144e-76
"1327",32,13,6500,1.54982311549045e-74
"1328",32,14,6500,9.99998142833209e-73
"1329",32,15,6500,6.01387424832361e-71
"1330",32,16,6500,3.28249755703512e-69
"1331",32,17,6500,1.59175871048242e-67
"1332",32,18,6500,8.06469933600987e-66
"1333",32,19,6500,3.91151292468046e-64
"1334",32,20,6500,1.7483339596826e-62
"1335",32,21,6500,7.60127121313031e-61
"1336",32,22,6500,3.04447993560815e-59
"1337",32,23,6500,1.2576209048696e-57
"1338",32,24,6500,4.50951778697589e-56
"1339",32,25,6500,1.5817392702928e-54
"1340",32,26,6500,5.56744689732665e-53
"1341",32,27,6500,1.81625797923733e-51
"1342",32,28,6500,5.90770559606034e-50
"1343",32,29,6500,1.81655207048286e-48
"1344",32,30,6500,5.52369130138933e-47
"1345",32,31,6500,1.55042010822609e-45
"1346",32,32,6500,4.06739513899985e-44
"1347",32,33,6500,1.07529010378412e-42
"1348",32,34,6500,2.68141736866678e-41
"1349",32,35,6500,6.92560780803323e-40
"1350",32,36,6500,1.64210184468865e-38
"1351",32,37,6500,3.85317680066281e-37
"1352",32,38,6500,8.77933409669623e-36
"1353",32,39,6500,1.89713178513053e-34
"1354",32,40,6500,3.90900111929497e-33
"1355",32,41,6500,8.39418882584566e-32
"1356",32,42,6500,1.70284387691333e-30
"1357",32,43,6500,3.3219914017623e-29
"1358",32,44,6500,6.57507134357275e-28
"1359",32,45,6500,1.25354160324038e-26
"1360",32,46,6500,2.39104641671241e-25
"1361",32,47,6500,4.54927886811071e-24
"1362",32,48,6500,8.51584655521378e-23
"1363",32,49,6500,1.52910277547085e-21
"1364",32,50,6500,2.52772027205432e-20
"1365",32,51,6500,4.28669091579074e-19
"1366",32,52,6500,6.80846591790061e-18
"1367",32,53,6500,1.20481596731997e-16
"1368",32,54,6500,1.98903115207e-15
"1369",32,55,6500,3.32869466705473e-14
"1370",32,56,6500,5.33619166736302e-13
"1371",32,57,6500,8.15030737507326e-12
"1372",32,58,6500,1.22299112256162e-10
"1373",32,59,6500,1.61179422793239e-09
"1374",32,60,6500,1.95293404904189e-08
"1375",32,61,6500,2.17875978334355e-07
"1376",32,62,6500,2.07793699753828e-06
"1377",32,63,6500,1.54814044679673e-05
"1378",32,64,6500,8.8600557889947e-05
"1379",32,65,6500,0.000484296536400594
"1380",32,66,6500,0.00182955780173914
"1381",32,67,6500,0.00534101108271366
"1382",32,68,6500,0.0171232493987593
"1383",32,69,6500,0.0341583500614159
"1384",32,70,6500,0.0707348507949531
