"","mc_size","num_ones","generation","frac_of_pop"
"734",256,26,3500,2.61467197739387e-45
"735",256,27,3500,3.90893099014224e-44
"736",256,28,3500,5.79443511791892e-43
"737",256,29,3500,7.96081483557025e-42
"738",256,30,3500,1.06276158511526e-40
"739",256,31,3500,1.40055044960408e-39
"740",256,32,3500,1.79732443459055e-38
"741",256,33,3500,2.24973865429416e-37
"742",256,34,3500,2.56190652645421e-36
"743",256,35,3500,2.79858089570204e-35
"744",256,36,3500,3.13507229081732e-34
"745",256,37,3500,3.28218818194428e-33
"746",256,38,3500,3.37766837602327e-32
"747",256,39,3500,3.58799605564768e-31
"748",256,40,3500,3.77257938696763e-30
"749",256,41,3500,3.79867153523512e-29
"750",256,42,3500,3.58543515143577e-28
"751",256,43,3500,3.36332785146714e-27
"752",256,44,3500,3.15605918764159e-26
"753",256,45,3500,2.90802675290505e-25
"754",256,46,3500,2.49366512455886e-24
"755",256,47,3500,2.21100327836167e-23
"756",256,48,3500,1.95676684431397e-22
"757",256,49,3500,1.62649398133101e-21
"758",256,50,3500,1.36298596750955e-20
"759",256,51,3500,1.11630402988284e-19
"760",256,52,3500,8.89933298513111e-19
"761",256,53,3500,6.60493471425964e-18
"762",256,54,3500,5.07433113371416e-17
"763",256,55,3500,3.83620346393649e-16
"764",256,56,3500,2.85973347454849e-15
"765",256,57,3500,2.06643043371497e-14
"766",256,58,3500,1.418206766324e-13
"767",256,59,3500,9.75395015349725e-13
"768",256,60,3500,6.38976738155539e-12
"769",256,61,3500,3.96931133119786e-11
"770",256,62,3500,2.31142840407647e-10
"771",256,63,3500,1.19414944909241e-09
"772",256,64,3500,6.06089356444415e-09
"773",256,65,3500,2.80795591591053e-08
"774",256,66,3500,1.15295978767287e-07
"775",256,67,3500,4.72857785663206e-07
"776",256,68,3500,1.71335086267662e-06
"777",256,69,3500,5.95472764134478e-06
"778",256,70,3500,2.08643983582376e-05
"779",256,71,3500,6.08576094379464e-05
"780",256,72,3500,0.000166779593554324
"781",256,73,3500,0.000416351220261779
"782",256,74,3500,0.00106679737924556
"783",256,75,3500,0.00242013432882279
"784",256,76,3500,0.00514270351540047
"785",256,77,3500,0.00939263567124556
"786",256,78,3500,0.0159668704733022
"787",256,79,3500,0.027405319297941
"788",256,80,3500,0.0441509274714574
"789",256,81,3500,0.0580384907567878
"790",256,82,3500,0.0762893857842159
"791",256,83,3500,0.0898353388063862
"792",256,84,3500,0.101060385260387
"793",256,85,3500,0.115720308845749
"794",256,86,3500,0.120339330497403
"795",256,87,3500,0.103441433938388
"796",256,88,3500,0.0840836804084344
"797",256,89,3500,0.0660721347166181
"798",256,90,3500,0.0412977206803517
"799",256,91,3500,0.0207260285922323
"800",256,92,3500,0.0112710339984056
"801",256,93,3500,0.00413228792432112
"802",256,94,3500,0.00113395759243634
"803",256,95,3500,0.000262029743103311
"804",256,96,3500,6.50077917713128e-05
"805",256,97,3500,1.17862464399465e-05
"806",256,98,3500,1.05367080775099e-06
"807",256,99,3500,7.05117786052988e-08
"808",256,100,3500,1.42971711686431e-09
"809",256,0,4000,5.35501390468098e-87
"810",256,1,4000,5.69340251560149e-85
"811",256,2,4000,1.18094978706225e-82
"812",256,3,4000,1.62176846597002e-80
"813",256,4,4000,1.61154714944188e-78
"814",256,5,4000,1.3358510447901e-76
"815",256,6,4000,8.98521889884208e-75
"816",256,7,4000,5.18631388251859e-73
"817",256,8,4000,2.70341063248351e-71
"818",256,9,4000,1.24858264960183e-69
"819",256,10,4000,5.25606182542413e-68
"820",256,11,4000,1.93961075695066e-66
"821",256,12,4000,6.5712243877707e-65
"822",256,13,4000,2.10650498719993e-63
"823",256,14,4000,6.25213869270934e-62
"824",256,15,4000,1.75534848737283e-60
"825",256,16,4000,4.64287905316749e-59
"826",256,17,4000,1.16126181905175e-57
"827",256,18,4000,2.65834407570047e-56
"828",256,19,4000,5.89485624635132e-55
"829",256,20,4000,1.21546730034513e-53
"830",256,21,4000,2.37933280307334e-52
"831",256,22,4000,4.55510203197581e-51
"832",256,23,4000,7.9149845544146e-50
"833",256,24,4000,1.36855513984461e-48
"834",256,25,4000,2.33842389085512e-47
"835",256,26,4000,3.82758532068033e-46
"836",256,27,4000,5.99904211824665e-45
"837",256,28,4000,9.30556686358753e-44
"838",256,29,4000,1.33963198938112e-42
"839",256,30,4000,1.87274476841738e-41
"840",256,31,4000,2.58069983892936e-40
"841",256,32,4000,3.46039937121236e-39
"842",256,33,4000,4.52098951442387e-38
"843",256,34,4000,5.38490498096544e-37
"844",256,35,4000,6.15347567824008e-36
"845",256,36,4000,7.1885449091622e-35
"846",256,37,4000,7.85534163111421e-34
"847",256,38,4000,8.42999601111929e-33
"848",256,39,4000,9.31039667054777e-32
"849",256,40,4000,1.01638926036742e-30
"850",256,41,4000,1.06240276841878e-29
"851",256,42,4000,1.04182855920813e-28
"852",256,43,4000,1.01402696949788e-27
"853",256,44,4000,9.85735737954934e-27
"854",256,45,4000,9.39907916538607e-26
"855",256,46,4000,8.34971938905825e-25
"856",256,47,4000,7.65024049268798e-24
"857",256,48,4000,6.98587237286159e-23
"858",256,49,4000,5.99531422092048e-22
"859",256,50,4000,5.17890771012681e-21
"860",256,51,4000,4.36948507436937e-20
"861",256,52,4000,3.58618311223941e-19
"862",256,53,4000,2.74267432976455e-18
"863",256,54,4000,2.1664368173593e-17
"864",256,55,4000,1.68261212053184e-16
"865",256,56,4000,1.28756290782722e-15
"866",256,57,4000,9.54655006821614e-15
"867",256,58,4000,6.72438655880642e-14
"868",256,59,4000,4.74080019503599e-13
"869",256,60,4000,3.18363251662204e-12
"870",256,61,4000,2.02759124660067e-11
"871",256,62,4000,1.21089096167754e-10
"872",256,63,4000,6.42797279715807e-10
"873",256,64,4000,3.34934467151996e-09
"874",256,65,4000,1.59444760285747e-08
"875",256,66,4000,6.74057260113629e-08
"876",256,67,4000,2.84176789308136e-07
"877",256,68,4000,1.06037631765968e-06
"878",256,69,4000,3.79387979459797e-06
"879",256,70,4000,1.36554176435929e-05
"880",256,71,4000,4.10507681551319e-05
"881",256,72,4000,0.000115955918688518
"882",256,73,4000,0.000298603630595729
"883",256,74,4000,0.000786927980365997
"884",256,75,4000,0.00183814566321785
"885",256,76,4000,0.00402078365396156
"886",256,77,4000,0.00757519433924128
"887",256,78,4000,0.0132829694075
"888",256,79,4000,0.0234473801887642
"889",256,80,4000,0.0387989283059435
"890",256,81,4000,0.0525452932000868
"891",256,82,4000,0.0710063162471334
"892",256,83,4000,0.0859279020019462
"893",256,84,4000,0.0991917550149687
"894",256,85,4000,0.116157833895955
"895",256,86,4000,0.123408840358867
"896",256,87,4000,0.108572180511937
"897",256,88,4000,0.0902831424420042
"898",256,89,4000,0.072421983840421
"899",256,90,4000,0.0462850037450075
"900",256,91,4000,0.0238399928942131
"901",256,92,4000,0.013266425165969
"902",256,93,4000,0.0049927794938269
"903",256,94,4000,0.00142127383327179
"904",256,95,4000,0.000345555591369466
"905",256,96,4000,9.02366570685409e-05
"906",256,97,4000,1.69900818982785e-05
"907",256,98,4000,1.56357044506595e-06
"908",256,99,4000,1.0806755572463e-07
"909",256,100,4000,2.19163043441944e-09
"910",256,0,4500,1.23940265602886e-87
"911",256,1,4500,1.32173244728502e-85
"912",256,2,4500,2.84832712942734e-83
"913",256,3,4500,4.06151013225351e-81
"914",256,4,4500,4.19369764166945e-79
"915",256,5,4500,3.6035591549288e-77
"916",256,6,4500,2.51304753650456e-75
"917",256,7,4500,1.50284406920652e-73
"918",256,8,4500,8.10106183269054e-72
"919",256,9,4500,3.86687479263036e-70
"920",256,10,4500,1.68026136469508e-68
"921",256,11,4500,6.40292834562599e-67
"922",256,12,4500,2.23838673994597e-65
"923",256,13,4500,7.39293724471671e-64
"924",256,14,4500,2.25932823850952e-62
"925",256,15,4500,6.52434859448571e-61
"926",256,16,4500,1.7734897958386e-59
"927",256,17,4500,4.55464469798254e-58
"928",256,18,4500,1.07079009637482e-56
"929",256,19,4500,2.43541243849193e-55
"930",256,20,4500,5.14971392797048e-54
"931",256,21,4500,1.03325217852982e-52
"932",256,22,4500,2.02477703087048e-51
"933",256,23,4500,3.60360830949702e-50
"934",256,24,4500,6.37279470437542e-49
"935",256,25,4500,1.11230362088539e-47
"936",256,26,4500,1.85879277015556e-46
"937",256,27,4500,2.97319211027438e-45
"938",256,28,4500,4.70144069913246e-44
"939",256,29,4500,6.90112403161032e-43
"940",256,30,4500,9.8312238405644e-42
"941",256,31,4500,1.37940083421004e-40
"942",256,32,4500,1.88216988248786e-39
"943",256,33,4500,2.50071822874219e-38
"944",256,34,4500,3.03077681118284e-37
"945",256,35,4500,3.52338844628026e-36
"946",256,36,4500,4.18170958091249e-35
"947",256,37,4500,4.64320436240124e-34
"948",256,38,4500,5.06057739797423e-33
"949",256,39,4500,5.66929422352935e-32
"950",256,40,4500,6.27395694535653e-31
"951",256,41,4500,6.64688473445823e-30
"952",256,42,4500,6.60774122354128e-29
"953",256,43,4500,6.5161711484528e-28
"954",256,44,4500,6.41378436662485e-27
"955",256,45,4500,6.18955503259825e-26
"956",256,46,4500,5.5667375538633e-25
"957",256,47,4500,5.15893377011127e-24
"958",256,48,4500,4.76232245971959e-23
"959",256,49,4500,4.13239617619867e-22
"960",256,50,4500,3.60720973872344e-21
"961",256,51,4500,3.07466908752775e-20
"962",256,52,4500,2.54878733779127e-19
"963",256,53,4500,1.96941014789309e-18
"964",256,54,4500,1.57049700305432e-17
"965",256,55,4500,1.23107522891873e-16
"966",256,56,4500,9.50511442534823e-16
"967",256,57,4500,7.10989860004937e-15
"968",256,58,4500,5.05281930484085e-14
"969",256,59,4500,3.5926988044734e-13
"970",256,60,4500,2.43325032781007e-12
"971",256,61,4500,1.56301903990363e-11
"972",256,62,4500,9.41585867560415e-11
"973",256,63,4500,5.04533021105156e-10
"974",256,64,4500,2.65287837737615e-09
"975",256,65,4500,1.27483944091955e-08
"976",256,66,4500,5.44428905972256e-08
"977",256,67,4500,2.31749024387169e-07
"978",256,68,4500,8.73708703213473e-07
"979",256,69,4500,3.15823781356871e-06
"980",256,70,4500,1.1477011574093e-05
"981",256,71,4500,3.48773805727766e-05
"982",256,72,4500,9.96022177989869e-05
"983",256,73,4500,0.000259416775947116
"984",256,74,4500,0.00069082033639431
"985",256,75,4500,0.0016314352622477
"986",256,76,4500,0.00360816036857038
"987",256,77,4500,0.00687975082759373
"988",256,78,4500,0.0122113470107592
"989",256,79,4500,0.0218000906055473
"990",256,80,4500,0.0364723535771588
"991",256,81,4500,0.0500161079173896
"992",256,82,4500,0.0683992888515345
"993",256,83,4500,0.083782777637491
"994",256,84,4500,0.0978670446905973
"995",256,85,4500,0.115835643252578
"996",256,86,4500,0.124370594277229
"997",256,87,4500,0.110714682062099
"998",256,88,4500,0.0931666963433398
"999",256,89,4500,0.0755774091861822
"1000",256,90,4500,0.0489101391144115
"1001",256,91,4500,0.025572723464976
"1002",256,92,4500,0.0144263760476308
"1003",256,93,4500,0.00551715239873226
"1004",256,94,4500,0.00160623643155319
"1005",256,95,4500,0.000402449792008555
"1006",256,96,4500,0.00010815062850387
"1007",256,97,4500,2.07809059267582e-05
"1008",256,98,4500,1.9421581648095e-06
"1009",256,99,4500,1.36539293470211e-07
"1010",256,100,4500,2.76931679490368e-09
"1011",256,0,5000,7.18682948949748e-88
"1012",256,1,5000,7.67261023625967e-86
"1013",256,2,5000,1.67575609396968e-83
"1014",256,3,5000,2.42102123821618e-81
"1015",256,4,5000,2.53315417154188e-79
"1016",256,5,5000,2.20374786160488e-77
"1017",256,6,5000,1.55592907586733e-75
"1018",256,7,5000,9.41730709051352e-74
"1019",256,8,5000,5.13434363939413e-72
"1020",256,9,5000,2.47813831494625e-70
"1021",256,10,5000,1.088351259037e-68
"1022",256,11,5000,4.19217901228172e-67
"1023",256,12,5000,1.48097106140544e-65
"1024",256,13,5000,4.9402986130174e-64
"1025",256,14,5000,1.52456117477952e-62
"1026",256,15,5000,4.44398123890511e-61
"1027",256,16,5000,1.21902859571379e-59
"1028",256,17,5000,3.15836732810463e-58
"1029",256,18,5000,7.4914090974581e-57
"1030",256,19,5000,1.71830415340312e-55
"1031",256,20,5000,3.66404143548155e-54
"1032",256,21,5000,7.41245796160692e-53
"1033",256,22,5000,1.46394594833151e-51
"1034",256,23,5000,2.62649205030718e-50
"1035",256,24,5000,4.68013904507026e-49
"1036",256,25,5000,8.2275135272718e-48
"1037",256,26,5000,1.38460320378972e-46
"1038",256,27,5000,2.23006710892951e-45
"1039",256,28,5000,3.5495382905462e-44
"1040",256,29,5000,5.2450484773191e-43
"1041",256,30,5000,7.52057684839585e-42
"1042",256,31,5000,1.06177502531122e-40
"1043",256,32,5000,1.45755967232229e-39
"1044",256,33,5000,1.94792370720594e-38
"1045",256,34,5000,2.3751797186722e-37
"1046",256,35,5000,2.77793848867727e-36
"1047",256,36,5000,3.31544753594708e-35
"1048",256,37,5000,3.70226610611226e-34
"1049",256,38,5000,4.05738756551706e-33
"1050",256,39,5000,4.56873373766151e-32
"1051",256,40,5000,5.08094745211839e-31
"1052",256,41,5000,5.40931534719837e-30
"1053",256,42,5000,5.4042868109018e-29
"1054",256,43,5000,5.35504820458853e-28
"1055",256,44,5000,5.29519496681832e-27
"1056",256,45,5000,5.13292419656526e-26
"1057",256,46,5000,4.63772228773439e-25
"1058",256,47,5000,4.3164428362032e-24
"1059",256,48,5000,4.0009838640377e-23
"1060",256,49,5000,3.48635691166897e-22
"1061",256,50,5000,3.05548243175544e-21
"1062",256,51,5000,2.61465455088647e-20
"1063",256,52,5000,2.17584633439537e-19
"1064",256,53,5000,1.68798741756876e-18
"1065",256,54,5000,1.351109814205e-17
"1066",256,55,5000,1.0629722137803e-16
"1067",256,56,5000,8.23645910177045e-16
"1068",256,57,5000,6.18270125018582e-15
"1069",256,58,5000,4.40965394130817e-14
"1070",256,59,5000,3.14620370029791e-13
"1071",256,60,5000,2.13826067990754e-12
"1072",256,61,5000,1.37837218242075e-11
"1073",256,62,5000,8.33340082737805e-11
"1074",256,63,5000,4.48273885330479e-10
"1075",256,64,5000,2.36606645928216e-09
"1076",256,65,5000,1.14155266163262e-08
"1077",256,66,5000,4.89620798033144e-08
"1078",256,67,5000,2.09286660681437e-07
"1079",256,68,5000,7.9257352010116e-07
"1080",256,69,5000,2.87791553068153e-06
"1081",256,70,5000,1.05030495009042e-05
"1082",256,71,5000,3.20733118366449e-05
"1083",256,72,5000,9.20520140601766e-05
"1084",256,73,5000,0.000241009993253686
"1085",256,74,5000,0.000644943699005474
"1086",256,75,5000,0.00153103758770093
"1087",256,76,5000,0.00340413285711342
"1088",256,77,5000,0.00652884908474962
"1089",256,78,5000,0.0116588498929846
"1090",256,79,5000,0.0209328686757277
"1091",256,80,5000,0.0352207134842745
"1092",256,81,5000,0.0486171148417929
"1093",256,82,5000,0.0669103418950165
"1094",256,83,5000,0.0825010410891581
"1095",256,84,5000,0.0970036741910952
"1096",256,85,5000,0.115507147051913
"1097",256,86,5000,0.12477040268994
"1098",256,87,5000,0.111833698246116
"1099",256,88,5000,0.0947694340569925
"1100",256,89,5000,0.0773927056277842
"1101",256,90,5000,0.050463584430027
"1102",256,91,5000,0.0266249469811767
"1103",256,92,5000,0.0151446762970194
"1104",256,93,5000,0.00584854846909717
"1105",256,94,5000,0.00172579252509247
"1106",256,95,5000,0.000440038288589967
"1107",256,96,5000,0.000120169014106148
"1108",256,97,5000,2.33479641336359e-05
"1109",256,98,5000,2.20034720222506e-06
"1110",256,99,5000,1.56109842944776e-07
"1111",256,100,5000,3.16641645312734e-09
"1112",256,0,5500,5.62346421374936e-88
"1113",256,1,5500,6.00593226746775e-86
"1114",256,2,5500,1.31802922750249e-83
"1115",256,3,5500,1.9131758957286e-81
"1116",256,4,5500,2.01138181624123e-79
"1117",256,5,5500,1.75769920060304e-77
"1118",256,6,5500,1.24661212781364e-75
"1119",256,7,5500,7.5786186053779e-74
"1120",256,8,5500,4.14929488911136e-72
"1121",256,9,5500,2.01100149849131e-70
"1122",256,10,5500,8.86730868278261e-69
"1123",256,11,5500,3.42945445655048e-67
"1124",256,12,5500,1.21635674388808e-65
"1125",256,13,5500,4.0730754867228e-64
"1126",256,14,5500,1.26166247263026e-62
"1127",256,15,5500,3.69103945163716e-61
"1128",256,16,5500,1.01609058330587e-59
"1129",256,17,5500,2.64170038695769e-58
"1130",256,18,5500,6.28792835646385e-57
"1131",256,19,5500,1.44712206049119e-55
"1132",256,20,5500,3.09619838080797e-54
"1133",256,21,5500,6.28456540441822e-53
"1134",256,22,5500,1.24513665568251e-51
"1135",256,23,5500,2.24128136713575e-50
"1136",256,24,5500,4.00622408306799e-49
"1137",256,25,5500,7.06380532175718e-48
"1138",256,26,5500,1.1922563378956e-46
"1139",256,27,5500,1.92585926632026e-45
"1140",256,28,5500,3.07385942787083e-44
"1141",256,29,5500,4.55504996221902e-43
"1142",256,30,5500,6.5494156865528e-42
"1143",256,31,5500,9.27150202084003e-41
"1144",256,32,5500,1.27610433292733e-39
"1145",256,33,5500,1.70979497482604e-38
"1146",256,34,5500,2.09040270011052e-37
"1147",256,35,5500,2.4514238321279e-36
"1148",256,36,5500,2.93306854407324e-35
"1149",256,37,5500,3.28363510934348e-34
"1150",256,38,5500,3.60760601756774e-33
"1151",256,39,5500,4.07174944145556e-32
"1152",256,40,5500,4.53847990979054e-31
"1153",256,41,5500,4.84269920445436e-30
"1154",256,42,5500,4.84939692151884e-29
"1155",256,43,5500,4.8160171043543e-28
"1156",256,44,5500,4.77250435405699e-27
"1157",256,45,5500,4.6360370440692e-26
"1158",256,46,5500,4.19796457646407e-25
"1159",256,47,5500,3.91518860911324e-24
"1160",256,48,5500,3.63624313403693e-23
"1161",256,49,5500,3.17498417232524e-22
"1162",256,50,5500,2.78803172295512e-21
"1163",256,51,5500,2.39039725850509e-20
"1164",256,52,5500,1.99302298126612e-19
"1165",256,53,5500,1.54922942735245e-18
"1166",256,54,5500,1.24235559268761e-17
"1167",256,55,5500,9.79201219187061e-17
"1168",256,56,5500,7.60099594596209e-16
"1169",256,57,5500,5.71590520173255e-15
"1170",256,58,5500,4.08417568443254e-14
"1171",256,59,5500,2.91912784932654e-13
"1172",256,60,5500,1.98748413307203e-12
"1173",256,61,5500,1.28351478737516e-11
"1174",256,62,5500,7.77443123321554e-11
"1175",256,63,5500,4.1905851936111e-10
"1176",256,64,5500,2.21630449915459e-09
"1177",256,65,5500,1.07155463664416e-08
"1178",256,66,5500,4.60657066111245e-08
"1179",256,67,5500,1.97345053990277e-07
"1180",256,68,5500,7.491601146509e-07
"1181",256,69,5500,2.726945414519e-06
"1182",256,70,5500,9.97530178369977e-06
"1183",256,71,5500,3.05432625469831e-05
"1184",256,72,5500,8.79026536210301e-05
"1185",256,73,5500,0.000230817885563023
"1186",256,74,5500,0.00061936356777174
"1187",256,75,5500,0.00147463968789133
"1188",256,76,5500,0.00328864641276475
"1189",256,77,5500,0.00632853065882685
"1190",256,78,5500,0.0113406123746311
"1191",256,79,5500,0.0204290552564874
"1192",256,80,5500,0.0344871787320135
"1193",256,81,5500,0.0477881345239309
"1194",256,82,5500,0.0660170844337636
"1195",256,83,5500,0.0817190891138164
"1196",256,84,5500,0.0964610272734178
"1197",256,85,5500,0.115276507853116
"1198",256,86,5500,0.124975409824372
"1199",256,87,5500,0.112480618944912
"1200",256,88,5500,0.0957208210173679
"1201",256,89,5500,0.0784852593393085
"1202",256,90,5500,0.0514088521424313
"1203",256,91,5500,0.0272715309077613
"1204",256,92,5500,0.0155892900668576
"1205",256,93,5500,0.00605521426403546
"1206",256,94,5500,0.00180095747204806
"1207",256,95,5500,0.000463853397803635
"1208",256,96,5500,0.000127824375995113
"1209",256,97,5500,2.49884328738041e-05
"1210",256,98,5500,2.365757118936e-06
"1211",256,99,5500,1.68683514538404e-07
"1212",256,100,5500,3.4215486135485e-09
"1213",256,0,6000,4.92178159677646e-88
"1214",256,1,6000,5.2574792340064e-86
"1215",256,2,6000,1.15631872055739e-83
"1216",256,3,6000,1.68210321336202e-81
"1217",256,4,6000,1.77239029033909e-79
"1218",256,5,6000,1.55211331194246e-77
"1219",256,6,6000,1.10314878171048e-75
"1220",256,7,6000,6.72054981769623e-74
"1221",256,8,6000,3.6868977234031e-72
"1222",256,9,6000,1.79045193728799e-70
"1223",256,10,6000,7.91008146283433e-69
"1224",256,11,6000,3.06528374911051e-67
"1225",256,12,6000,1.08931099403063e-65
"1226",256,13,6000,3.65449273493077e-64
"1227",256,14,6000,1.13410526293662e-62
"1228",256,15,6000,3.32386663402891e-61
"1229",256,16,6000,9.16638892747777e-60
"1230",256,17,6000,2.38728651171904e-58
"1231",256,18,6000,5.69243474829807e-57
"1232",256,19,6000,1.3123138718738e-55
"1233",256,20,6000,2.81260217114037e-54
"1234",256,21,6000,5.71868257867041e-53
"1235",256,22,6000,1.13487737765441e-51
"1236",256,23,6000,2.04629580838025e-50
"1237",256,24,6000,3.6636468405771e-49
"1238",256,25,6000,6.46984854822225e-48
"1239",256,26,6000,1.09369172049756e-46
"1240",256,27,6000,1.76936095728157e-45
"1241",256,28,6000,2.82823425316459e-44
"1242",256,29,6000,4.19740131543941e-43
"1243",256,30,6000,6.04416070809245e-42
"1244",256,31,6000,8.56860363354435e-41
"1245",256,32,6000,1.18103366739012e-39
"1246",256,33,6000,1.58461028178686e-38
"1247",256,34,6000,1.94016947016738e-37
"1248",256,35,6000,2.27856991167971e-36
"1249",256,36,6000,2.72998482921576e-35
"1250",256,37,6000,3.06056583566586e-34
"1251",256,38,6000,3.36716920950321e-33
"1252",256,39,6000,3.8052903387149e-32
"1253",256,40,6000,4.24680330125569e-31
"1254",256,41,6000,4.53717304460613e-30
"1255",256,42,6000,4.54932720960149e-29
"1256",256,43,6000,4.52370907754273e-28
"1257",256,44,6000,4.48829998048044e-27
"1258",256,45,6000,4.36516262482369e-26
"1259",256,46,6000,3.95759291879644e-25
"1260",256,47,6000,3.695317621382e-24
"1261",256,48,6000,3.43590525737653e-23
"1262",256,49,6000,3.0035440922642e-22
"1263",256,50,6000,2.64043443076809e-21
"1264",256,51,6000,2.26635645396151e-20
"1265",256,52,6000,1.89167509732537e-19
"1266",256,53,6000,1.47213209409506e-18
"1267",256,54,6000,1.18179987307568e-17
"1268",256,55,6000,9.32459242757004e-17
"1269",256,56,6000,7.24570500312162e-16
"1270",256,57,6000,5.45439358964282e-15
"1271",256,58,6000,3.90146344406333e-14
"1272",256,59,6000,2.79140719497819e-13
"1273",256,60,6000,1.90251264434675e-12
"1274",256,61,6000,1.22995127448729e-11
"1275",256,62,6000,7.45815992202437e-11
"1276",256,63,6000,4.02492093486339e-10
"1277",256,64,6000,2.13120229936075e-09
"1278",256,65,6000,1.03169020023397e-08
"1279",256,66,6000,4.44122429049726e-08
"1280",256,67,6000,1.90512290195197e-07
"1281",256,68,6000,7.24258512040668e-07
"1282",256,69,6000,2.64013643687609e-06
"1283",256,70,6000,9.67114106967562e-06
"1284",256,71,6000,2.96591144378212e-05
"1285",256,72,6000,8.54984770569803e-05
"1286",256,73,6000,0.000224895880674002
"1287",256,74,6000,0.000604461947980249
"1288",256,75,6000,0.00144169464543995
"1289",256,76,6000,0.00322099500024476
"1290",256,77,6000,0.00621081817362314
"1291",256,78,6000,0.0111529955338469
"1292",256,79,6000,0.0201311071047224
"1293",256,80,6000,0.0340520024007019
"1294",256,81,6000,0.0472943858130206
"1295",256,82,6000,0.0654827095688575
"1296",256,83,6000,0.0812485428409717
"1297",256,84,6000,0.0961311488357834
"1298",256,85,6000,0.115131377910732
"1299",256,86,6000,0.125090609807954
"1300",256,87,6000,0.112862410314687
"1301",256,88,6000,0.0962878137208063
"1302",256,89,6000,0.0791396435529528
"1303",256,90,6000,0.0519772445969905
"1304",256,91,6000,0.0276616785396771
"1305",256,92,6000,0.0158582592936494
"1306",256,93,6000,0.0061805659723559
"1307",256,94,6000,0.00184667797508803
"1308",256,95,6000,0.000478378451410185
"1309",256,96,6000,0.000132502147370175
"1310",256,97,6000,2.59919751624698e-05
"1311",256,98,6000,2.46703553152165e-06
"1312",256,99,6000,1.76390092053524e-07
"1313",256,100,6000,3.57792350193816e-09
"1314",256,0,6500,4.55054289418007e-88
"1315",256,1,6500,4.86141092237162e-86
"1316",256,2,6500,1.07051860399631e-83
"1317",256,3,6500,1.55918329419195e-81
"1318",256,4,6500,1.64492306370055e-79
"1319",256,5,6500,1.44219248572542e-77
"1320",256,6,6500,1.02625307859567e-75
"1321",256,7,6500,6.25951309834472e-74
"1322",256,8,6500,3.43788236206369e-72
"1323",256,9,6500,1.67141078170772e-70
"1324",256,10,6500,7.39229581516067e-69
"1325",256,11,6500,2.86786129490284e-67
"1326",256,12,6500,1.02028898161854e-65
"1327",256,13,6500,3.4266151646598e-64
"1328",256,14,6500,1.064522537629e-62
"1329",256,15,6500,3.12318261941828e-61
"1330",256,16,6500,8.62178845320099e-60
"1331",256,17,6500,2.24771202509981e-58
"1332",256,18,6500,5.36513167399923e-57
"1333",256,19,6500,1.23808708775175e-55
"1334",256,20,6500,2.65617423428877e-54
"1335",256,21,6500,5.40600496676951e-53
"1336",256,22,6500,1.07385294509929e-51
"1337",256,23,6500,1.9381942073954e-50
"1338",256,24,6500,3.47341295924219e-49
"1339",256,25,6500,6.13951870475414e-48
"1340",256,26,6500,1.03879274623022e-46
"1341",256,27,6500,1.68206511011102e-45
"1342",256,28,6500,2.69103080288134e-44
"1343",256,29,6500,3.99733825083781e-43
"1344",256,30,6500,5.7611365165258e-42
"1345",256,31,6500,8.17434279612117e-41
"1346",256,32,6500,1.12763869890839e-39
"1347",256,33,6500,1.51421405117918e-38
"1348",256,34,6500,1.85557742905706e-37
"1349",256,35,6500,2.18111476362732e-36
"1350",256,36,6500,2.61534890745631e-35
"1351",256,37,6500,2.93449546860083e-34
"1352",256,38,6500,3.23112264000401e-33
"1353",256,39,6500,3.65435459180789e-32
"1354",256,40,6500,4.08140940116487e-31
"1355",256,41,6500,4.36374516432669e-30
"1356",256,42,6500,4.37881575884723e-29
"1357",256,43,6500,4.35743822539239e-28
"1358",256,44,6500,4.32648066480847e-27
"1359",256,45,6500,4.21078708305946e-26
"1360",256,46,6500,3.82046779695066e-25
"1361",256,47,6500,3.56977392838113e-24
"1362",256,48,6500,3.32141585074496e-23
"1363",256,49,6500,2.90548280619267e-22
"1364",256,50,6500,2.55594002308384e-21
"1365",256,51,6500,2.19528895636488e-20
"1366",256,52,6500,1.83356240852183e-19
"1367",256,53,6500,1.42788781266395e-18
"1368",256,54,6500,1.14702155761891e-17
"1369",256,55,6500,9.05594216907445e-17
"1370",256,56,6500,7.04135146225818e-16
"1371",256,57,6500,5.30387060372575e-15
"1372",256,58,6500,3.79621946589024e-14
"1373",256,59,6500,2.71778736889801e-13
"1374",256,60,6500,1.85349952540550e-12
"1375",256,61,6500,1.19903290112597e-11
"1376",256,62,6500,7.27546727322186e-11
"1377",256,63,6500,3.92915097115273e-10
"1378",256,64,6500,2.08196756971763e-09
"1379",256,65,6500,1.00860890255008e-08
"1380",256,66,6500,4.34540759027383e-08
"1381",256,67,6500,1.86549529756669e-07
"1382",256,68,6500,7.09803767677215e-07
"1383",256,69,6500,2.58970176366105e-06
"1384",256,70,6500,9.49428299230651e-06
"1385",256,71,6500,2.91445339486333e-05
"1386",256,72,6500,8.40978942211924e-05
"1387",256,73,6500,0.000221442503278516
"1388",256,74,6500,0.000595764176086831
"1389",256,75,6500,0.00142244652049003
"1390",256,76,6500,0.003181430425267
"1391",256,77,6500,0.00614190037695518
"1392",256,78,6500,0.0110430236717966
"1393",256,79,6500,0.0199562727450568
"1394",256,80,6500,0.0337963585494337
"1395",256,81,6500,0.0470039299813777
