"","mc_size","num_ones","generation","frac_of_pop"
"865",64,56,4000,1.39093402212785e-14
"866",64,57,4000,1.77753054480125e-13
"867",64,58,4000,2.30565188223908e-12
"868",64,59,4000,2.6030453876163e-11
"869",64,60,4000,2.98263249577063e-10
"870",64,61,4000,3.07893183576137e-09
"871",64,62,4000,2.86597443426474e-08
"872",64,63,4000,2.10650339849747e-07
"873",64,64,4000,1.46832831532205e-06
"874",64,65,4000,9.08269722731913e-06
"875",64,66,4000,5.01277760032327e-05
"876",64,67,4000,0.000248503654293322
"877",64,68,4000,0.000981049835333663
"878",64,69,4000,0.00380521404165808
"879",64,70,4000,0.0106350268824634
"880",64,71,4000,0.0256314477077198
"881",64,72,4000,0.0391781767679393
"882",64,73,4000,0.0670914286649335
"883",64,74,4000,0.12228450249119
"884",64,75,4000,0.14140743800688
"885",64,76,4000,0.167186917031776
"886",64,77,4000,0.146342105509156
"887",64,78,4000,0.141463900346492
"888",64,79,4000,0.063068163505165
"889",64,80,4000,0.0350386777863063
"890",64,81,4000,0.0200202364769698
"891",64,82,4000,0.0102241856952539
"892",64,83,4000,0.00345014685953899
"893",64,84,4000,0.00131495704298727
"894",64,85,4000,0.000423140829201584
"895",64,86,4000,9.85163641805441e-05
"896",64,87,4000,2.74800801663487e-05
"897",64,88,4000,1.35564742750491e-05
"898",64,89,4000,3.63589019404162e-06
"899",64,90,4000,5.84379641387128e-07
"900",64,91,4000,7.45391802528694e-08
"901",64,92,4000,1.03591236756546e-08
"902",64,93,4000,1.08533855779856e-09
"903",64,94,4000,1.34321367159475e-10
"904",64,95,4000,3.7398052926381e-11
"905",64,96,4000,3.37573999308819e-12
"906",64,97,4000,1.83912883213812e-13
"907",64,98,4000,9.19263607321549e-15
"908",64,99,4000,2.34092501359861e-16
"909",64,100,4000,4.69985254092885e-18
"910",64,0,4500,4.81952239106266e-100
"911",64,1,4500,5.42313453130839e-98
"912",64,2,4500,1.98582197944327e-95
"913",64,3,4500,5.1638488776074e-93
"914",64,4,4500,1.00167328360188e-90
"915",64,5,4500,1.50892211029004e-88
"916",64,6,4500,1.80176311537568e-86
"917",64,7,4500,1.94870029372343e-84
"918",64,8,4500,1.79379689211826e-82
"919",64,9,4500,1.50341396043494e-80
"920",64,10,4500,1.14959004143095e-78
"921",64,11,4500,7.69864910747673e-77
"922",64,12,4500,4.85430201389965e-75
"923",64,13,4500,2.92400504734345e-73
"924",64,14,4500,1.56289191055159e-71
"925",64,15,4500,7.83522225590572e-70
"926",64,16,4500,3.74131520157033e-68
"927",64,17,4500,1.78757433805028e-66
"928",64,18,4500,7.62319371368152e-65
"929",64,19,4500,3.04211687555567e-63
"930",64,20,4500,1.1321771927212e-61
"931",64,21,4500,3.92220307920102e-60
"932",64,22,4500,1.45087985952639e-58
"933",64,23,4500,4.94048033338783e-57
"934",64,24,4500,1.53070453155832e-55
"935",64,25,4500,4.40536702022405e-54
"936",64,26,4500,1.26855804099296e-52
"937",64,27,4500,3.68787796050793e-51
"938",64,28,4500,9.54563495998311e-50
"939",64,29,4500,2.60661508747158e-48
"940",64,30,4500,6.57567550960057e-47
"941",64,31,4500,1.61862727041179e-45
"942",64,32,4500,3.88564975312907e-44
"943",64,33,4500,9.29614021519225e-43
"944",64,34,4500,2.06936860693872e-41
"945",64,35,4500,4.49216943424647e-40
"946",64,36,4500,9.34183143794756e-39
"947",64,37,4500,1.83097588974909e-37
"948",64,38,4500,3.6722133116722e-36
"949",64,39,4500,7.4251052018749e-35
"950",64,40,4500,1.4014846969581e-33
"951",64,41,4500,2.50181001976951e-32
"952",64,42,4500,4.5462999077082e-31
"953",64,43,4500,8.04866472008787e-30
"954",64,44,4500,1.36068497203638e-28
"955",64,45,4500,2.19601335565098e-27
"956",64,46,4500,3.49571615628963e-26
"957",64,47,4500,5.55597753918945e-25
"958",64,48,4500,8.63826611986017e-24
"959",64,49,4500,1.3265444405138e-22
"960",64,50,4500,1.99141311042265e-21
"961",64,51,4500,2.94411460938463e-20
"962",64,52,4500,4.16874030175474e-19
"963",64,53,4500,5.79679600312201e-18
"964",64,54,4500,7.78548505148624e-17
"965",64,55,4500,1.05488092781851e-15
"966",64,56,4500,1.37179312611803e-14
"967",64,57,4500,1.75353312910381e-13
"968",64,58,4500,2.27509082613833e-12
"969",64,59,4500,2.56926218752439e-11
"970",64,60,4500,2.94470660525946e-10
"971",64,61,4500,3.04064912802224e-09
"972",64,62,4500,2.83119267451013e-08
"973",64,63,4500,2.08171053365208e-07
"974",64,64,4500,1.45159514799325e-06
"975",64,65,4500,8.98287873434273e-06
"976",64,66,4500,4.95989342222896e-05
"977",64,67,4500,0.000245998709271327
"978",64,68,4500,0.000971722813604265
"979",64,69,4500,0.00377116657303115
"980",64,70,4500,0.0105477897266711
"981",64,71,4500,0.0254426535677909
"982",64,72,4500,0.0389398521825911
"983",64,73,4500,0.0667627532952156
"984",64,74,4500,0.121807516850384
"985",64,75,4500,0.141059050837659
"986",64,76,4500,0.167023196554689
"987",64,77,4500,0.146468628160224
"988",64,78,4500,0.141833668382255
"989",64,79,4500,0.0634368335738417
"990",64,80,4500,0.0354123471288648
"991",64,81,4500,0.0203237379477367
"992",64,82,4500,0.0104177568884157
"993",64,83,4500,0.00353041557436821
"994",64,84,4500,0.00135337269402921
"995",64,85,4500,0.000438528382884828
"996",64,86,4500,0.00010336315931671
"997",64,87,4500,2.96029508912273e-05
"998",64,88,4500,1.49580201154004e-05
"999",64,89,4500,4.05777833093651e-06
"1000",64,90,4500,6.57192555319706e-07
"1001",64,91,4500,8.44711767348732e-08
"1002",64,92,4500,1.18574322880272e-08
"1003",64,93,4500,1.25878605048014e-09
"1004",64,94,4500,1.61625034760205e-10
"1005",64,95,4500,4.72784083326655e-11
"1006",64,96,4500,4.34784176483032e-12
"1007",64,97,4500,2.40498184546401e-13
"1008",64,98,4500,1.22525134248195e-14
"1009",64,99,4500,3.16678826536111e-16
"1010",64,100,4500,6.35941384368793e-18
"1011",64,0,5000,4.73414906744321e-100
"1012",64,1,5000,5.32723191793606e-98
"1013",64,2,5000,1.95116762656961e-95
"1014",64,3,5000,5.07485486882052e-93
"1015",64,4,5000,9.84626257574282e-91
"1016",64,5,5000,1.48357172325845e-88
"1017",64,6,5000,1.7719064848379e-86
"1018",64,7,5000,1.916826375059e-84
"1019",64,8,5000,1.76484968635001e-82
"1020",64,9,5000,1.47947257497951e-80
"1021",64,10,5000,1.1315208595998e-78
"1022",64,11,5000,7.57928551515443e-77
"1023",64,12,5000,4.78004521475596e-75
"1024",64,13,5000,2.87985287600053e-73
"1025",64,14,5000,1.53961246169776e-71
"1026",64,15,5000,7.72010010548087e-70
"1027",64,16,5000,3.68709103202014e-68
"1028",64,17,5000,1.76199610682633e-66
"1029",64,18,5000,7.515587243026e-65
"1030",64,19,5000,2.99976454679468e-63
"1031",64,20,5000,1.11663515361737e-61
"1032",64,21,5000,3.86914864381712e-60
"1033",64,22,5000,1.4315111788616e-58
"1034",64,23,5000,4.87542151172165e-57
"1035",64,24,5000,1.5108354173018e-55
"1036",64,25,5000,4.3490370507164e-54
"1037",64,26,5000,1.25257377646945e-52
"1038",64,27,5000,3.64204957545882e-51
"1039",64,28,5000,9.42881934514423e-50
"1040",64,29,5000,2.57516058653784e-48
"1041",64,30,5000,6.4974892234426e-47
"1042",64,31,5000,1.59966320893079e-45
"1043",64,32,5000,3.84079477205777e-44
"1044",64,33,5000,9.19036330716588e-43
"1045",64,34,5000,2.04617594499791e-41
"1046",64,35,5000,4.44258075750469e-40
"1047",64,36,5000,9.24028422451856e-39
"1048",64,37,5000,1.81139123621734e-37
"1049",64,38,5000,3.63354036168167e-36
"1050",64,39,5000,7.34807641158258e-35
"1051",64,40,5000,1.3871723168447e-33
"1052",64,41,5000,2.47667759945058e-32
"1053",64,42,5000,4.50134932128262e-31
"1054",64,43,5000,7.97034828947704e-30
"1055",64,44,5000,1.34766088152448e-28
"1056",64,45,5000,2.17534782355259e-27
"1057",64,46,5000,3.46337569592573e-26
"1058",64,47,5000,5.50543469318373e-25
"1059",64,48,5000,8.56100887678121e-24
"1060",64,49,5000,1.31488032263217e-22
"1061",64,50,5000,1.97420160193539e-21
"1062",64,51,5000,2.91910325304911e-20
"1063",64,52,5000,4.13394984484372e-19
"1064",64,53,5000,5.74927610606008e-18
"1065",64,54,5000,7.72282812655295e-17
"1066",64,55,5000,1.0465431683118e-15
"1067",64,56,5000,1.36115052623547e-14
"1068",64,57,5000,1.74018424203565e-13
"1069",64,58,5000,2.25808357126899e-12
"1070",64,59,5000,2.55045267085268e-11
"1071",64,60,5000,2.92358071408283e-10
"1072",64,61,5000,3.0193136921907e-09
"1073",64,62,5000,2.8117978736353e-08
"1074",64,63,5000,2.06787630553677e-07
"1075",64,64,5000,1.44225160313364e-06
"1076",64,65,5000,8.92709814922801e-06
"1077",64,66,5000,4.93031512526424e-05
"1078",64,67,5000,0.000244596358399892
"1079",64,68,5000,0.000966494981331532
"1080",64,69,5000,0.00375205970010773
"1081",64,70,5000,0.0104987498215721
"1082",64,71,5000,0.0253363033059858
"1083",64,72,5000,0.0388051001456704
"1084",64,73,5000,0.0665761303019526
"1085",64,74,5000,0.121535486530001
"1086",64,75,5000,0.140858325262726
"1087",64,76,5000,0.166925623995372
"1088",64,77,5000,0.146536119321175
"1089",64,78,5000,0.142040153828579
"1090",64,79,5000,0.0636463369524062
"1091",64,80,5000,0.0356268137449751
"1092",64,81,5000,0.0204993575740321
"1093",64,82,5000,0.0105308437375535
"1094",64,83,5000,0.00357807124054806
"1095",64,84,5000,0.00137670045755208
"1096",64,85,5000,0.000448133254312827
"1097",64,86,5000,0.000106519891903504
"1098",64,87,5000,3.1056795836117e-05
"1099",64,88,5000,1.59408202847009e-05
"1100",64,89,5000,4.35613213214755e-06
"1101",64,90,5000,7.08960536806778e-07
"1102",64,91,5000,9.15718988907471e-08
"1103",64,92,5000,1.29375951103143e-08
"1104",64,93,5000,1.38590830840909e-09
"1105",64,94,5000,1.82686018840623e-10
"1106",64,95,5000,5.5278544448975e-11
"1107",64,96,5000,5.1468306839507e-12
"1108",64,97,5000,2.87565924985471e-13
"1109",64,98,5000,1.48361797858753e-14
"1110",64,99,5000,3.8720841788004e-16
"1111",64,100,5000,7.77693593844545e-18
"1112",64,0,5500,4.68631337611785e-100
"1113",64,1,5500,5.27349338866878e-98
"1114",64,2,5500,1.93174030552542e-95
"1115",64,3,5500,5.02494310506484e-93
"1116",64,4,5500,9.75061413900453e-91
"1117",64,5,5500,1.4693417320616e-88
"1118",64,6,5500,1.75513918841788e-86
"1119",64,7,5500,1.89891834984036e-84
"1120",64,8,5500,1.74857867466262e-82
"1121",64,9,5500,1.46600937063956e-80
"1122",64,10,5500,1.12135545271124e-78
"1123",64,11,5500,7.51210354070965e-77
"1124",64,12,5500,4.73823258714086e-75
"1125",64,13,5500,2.85498117497766e-73
"1126",64,14,5500,1.52649298023002e-71
"1127",64,15,5500,7.65519298610342e-70
"1128",64,16,5500,3.65650559960569e-68
"1129",64,17,5500,1.74756275215771e-66
"1130",64,18,5500,7.45484093460257e-65
"1131",64,19,5500,2.97584542409826e-63
"1132",64,20,5500,1.10785373960835e-61
"1133",64,21,5500,3.83915878635612e-60
"1134",64,22,5500,1.42055833888486e-58
"1135",64,23,5500,4.8386160671794e-57
"1136",64,24,5500,1.4995900946074e-55
"1137",64,25,5500,4.31714169187724e-54
"1138",64,26,5500,1.24351918010566e-52
"1139",64,27,5500,3.61607863564699e-51
"1140",64,28,5500,9.36259035636678e-50
"1141",64,29,5500,2.55732013015402e-48
"1142",64,30,5500,6.45312449803273e-47
"1143",64,31,5500,1.58889803824992e-45
"1144",64,32,5500,3.81532165487364e-44
"1145",64,33,5500,9.1302683985516e-43
"1146",64,34,5500,2.03299397420516e-41
"1147",64,35,5500,4.41438433246038e-40
"1148",64,36,5500,9.18251949617726e-39
"1149",64,37,5500,1.80024570255138e-37
"1150",64,38,5500,3.61152255027982e-36
"1151",64,39,5500,7.3042037244554e-35
"1152",64,40,5500,1.37901713059974e-33
"1153",64,41,5500,2.46235096878366e-32
"1154",64,42,5500,4.47571482021411e-31
"1155",64,43,5500,7.92566740133923e-30
"1156",64,44,5500,1.34022728292555e-28
"1157",64,45,5500,2.16354772650446e-27
"1158",64,46,5500,3.44490125306207e-26
"1159",64,47,5500,5.47655004936954e-25
"1160",64,48,5500,8.51683872138555e-24
"1161",64,49,5500,1.30820884186068e-22
"1162",64,50,5500,1.96435309428348e-21
"1163",64,51,5500,2.9047857178769e-20
"1164",64,52,5500,4.11402591303775e-19
"1165",64,53,5500,5.72205075455103e-18
"1166",64,54,5500,7.68691493855343e-17
"1167",64,55,5500,1.04176220541674e-15
"1168",64,56,5500,1.35504534088349e-14
"1169",64,57,5500,1.73252329161139e-13
"1170",64,58,5500,2.24831909726826e-12
"1171",64,59,5500,2.53964844079501e-11
"1172",64,60,5500,2.91144055074912e-10
"1173",64,61,5500,3.00704719120123e-09
"1174",64,62,5500,2.80064135457061e-08
"1175",64,63,5500,2.05991325944345e-07
"1176",64,64,5500,1.43686980867537e-06
"1177",64,65,5500,8.8949451751057e-06
"1178",64,66,5500,4.91325159976416e-05
"1179",64,67,5500,0.000243786622187689
"1180",64,68,5500,0.000963472921001768
"1181",64,69,5500,0.00374100184555866
"1182",64,70,5500,0.0104703225035546
"1183",64,71,5500,0.0252745331744957
"1184",64,72,5500,0.0387265585835728
"1185",64,73,5500,0.0664669240776286
"1186",64,74,5500,0.121375646820645
"1187",64,75,5500,0.14073926937541
"1188",64,76,5500,0.166865992713276
"1189",64,77,5500,0.146573217394233
"1190",64,78,5500,0.142159064945088
"1191",64,79,5500,0.0637690183141863
"1192",64,80,5500,0.0357535708910363
"1193",64,81,5500,0.0206039349529865
"1194",64,82,5500,0.0105987707992201
"1195",64,83,5500,0.00360710753400959
"1196",64,84,5500,0.00139119083061895
"1197",64,85,5500,0.000454235426163243
"1198",64,86,5500,0.000108592153327436
"1199",64,87,5500,3.20458713397711e-05
"1200",64,88,5500,1.66200745147162e-05
"1201",64,89,5500,4.56347704881588e-06
"1202",64,90,5500,7.45061972881128e-07
"1203",64,91,5500,9.65418372680754e-08
"1204",64,92,5500,1.36979899905736e-08
"1205",64,93,5500,1.47653020096028e-09
"1206",64,94,5500,1.98296983542644e-10
"1207",64,95,5500,6.14170012055938e-11
"1208",64,96,5500,5.76623123133647e-12
"1209",64,97,5500,3.24353286660947e-13
"1210",64,98,5500,1.68762356969908e-14
"1211",64,99,5500,4.43326923907201e-16
"1212",64,100,5500,8.90494763365218e-18
"1213",64,0,6000,4.65856291324096e-100
"1214",64,1,6000,5.24231685510915e-98
"1215",64,2,6000,1.92046464088758e-95
"1216",64,3,6000,4.99596250972738e-93
"1217",64,4,6000,9.69505475534754e-91
"1218",64,5,6000,1.46107254722152e-88
"1219",64,6,6000,1.74539130692742e-86
"1220",64,7,6000,1.88850303225933e-84
"1221",64,8,6000,1.73911145995802e-82
"1222",64,9,6000,1.45817264317677e-80
"1223",64,10,6000,1.11543594250918e-78
"1224",64,11,6000,7.47296583418974e-77
"1225",64,12,6000,4.71386415312619e-75
"1226",64,13,6000,2.84048025668123e-73
"1227",64,14,6000,1.51884081638037e-71
"1228",64,15,6000,7.61731940261109e-70
"1229",64,16,6000,3.63865166391077e-68
"1230",64,17,6000,1.73913426702135e-66
"1231",64,18,6000,7.41935355370104e-65
"1232",64,19,6000,2.96186653587189e-63
"1233",64,20,6000,1.10271960808186e-61
"1234",64,21,6000,3.82161759079252e-60
"1235",64,22,6000,1.41414959315223e-58
"1236",64,23,6000,4.81707215377507e-57
"1237",64,24,6000,1.49300505557606e-55
"1238",64,25,6000,4.29845664294336e-54
"1239",64,26,6000,1.23821265271536e-52
"1240",64,27,6000,3.60085239993041e-51
"1241",64,28,6000,9.32374558048315e-50
"1242",64,29,6000,2.54685238440752e-48
"1243",64,30,6000,6.42708364972989e-47
"1244",64,31,6000,1.58257673373429e-45
"1245",64,32,6000,3.80035806508804e-44
"1246",64,33,6000,9.09495388390136e-43
"1247",64,34,6000,2.02524463560577e-41
"1248",64,35,6000,4.39780198872297e-40
"1249",64,36,6000,9.14853480078475e-39
"1250",64,37,6000,1.79368581047592e-37
"1251",64,38,6000,3.59855860041958e-36
"1252",64,39,6000,7.27836222231884e-35
"1253",64,40,6000,1.37421179567811e-33
"1254",64,41,6000,2.45390583931238e-32
"1255",64,42,6000,4.46059828832403e-31
"1256",64,43,6000,7.89930932422838e-30
"1257",64,44,6000,1.33584037344467e-28
"1258",64,45,6000,2.15658119174507e-27
"1259",64,46,6000,3.43399003811851e-26
"1260",64,47,6000,5.45948389965978e-25
"1261",64,48,6000,8.49073127811785e-24
"1262",64,49,6000,1.30426406166502e-22
"1263",64,50,6000,1.95852754953591e-21
"1264",64,51,6000,2.89631347625068e-20
"1265",64,52,6000,4.10223159121212e-19
"1266",64,53,6000,5.70592802996543e-18
"1267",64,54,6000,7.6656389739411e-17
"1268",64,55,6000,1.03892875452778e-15
"1269",64,56,6000,1.35142568145492e-14
"1270",64,57,6000,1.72797947093822e-13
"1271",64,58,6000,2.2425254990208e-12
"1272",64,59,6000,2.53323521534244e-11
"1273",64,60,6000,2.904231422356e-10
"1274",64,61,6000,2.99975984806958e-09
"1275",64,62,6000,2.79401033140525e-08
"1276",64,63,6000,2.05517754439874e-07
"1277",64,64,6000,1.43366725116725e-06
"1278",64,65,6000,8.87579897098885e-06
"1279",64,66,6000,4.90308318794722e-05
"1280",64,67,6000,0.000243303696002207
"1281",64,68,6000,0.000961668717115379
"1282",64,69,6000,0.00373439335181081
"1283",64,70,6000,0.0104533087701113
"1284",64,71,6000,0.0252374987622575
"1285",64,72,6000,0.0386793215325216
"1286",64,73,6000,0.0664010143177268
"1287",64,74,6000,0.12127882915095
"1288",64,75,6000,0.140666564864526
"1289",64,76,6000,0.166828653504529
"1290",64,77,6000,0.14659433091104
"1291",64,78,6000,0.142229809061452
"1292",64,79,6000,0.0638431055029328
"1293",64,80,6000,0.0358307422526029
"1294",64,81,6000,0.0206680150022652
"1295",64,82,6000,0.0106407009277951
"1296",64,83,6000,0.00362524512734289
"1297",64,84,6000,0.00140038439144906
"1298",64,85,6000,0.000458175494346337
"1299",64,86,6000,0.000109963052088762
"1300",64,87,6000,3.27167360089999e-05
"1301",64,88,6000,1.70856926722957e-05
"1302",64,89,6000,4.70612596642333e-06
"1303",64,90,6000,7.69955499901277e-07
"1304",64,91,6000,9.9977202206417e-08
"1305",64,92,6000,1.42257280871575e-08
"1306",64,93,6000,1.54002959755226e-09
"1307",64,94,6000,2.09564197949215e-10
"1308",64,95,6000,6.59591346446645e-11
"1309",64,96,6000,6.22787642942025e-12
"1310",64,97,6000,3.51928028497794e-13
"1311",64,98,6000,1.84163063225032e-14
"1312",64,99,6000,4.85917224563116e-16
"1313",64,100,6000,9.7611017587788e-18
"1314",64,0,6500,4.64191357504573e-100
"1315",64,1,6500,5.22361107987038e-98
"1316",64,2,6500,1.91369671265651e-95
"1317",64,3,6500,4.97856144385804e-93
"1318",64,4,6500,9.66168286359464e-91
"1319",64,5,6500,1.45610383503892e-88
"1320",64,6,6500,1.73953183644029e-86
"1321",64,7,6500,1.88224010497124e-84
"1322",64,8,6500,1.73341653104769e-82
"1323",64,9,6500,1.45345681218925e-80
"1324",64,10,6500,1.11187255461874e-78
"1325",64,11,6500,7.44939730353233e-77
"1326",64,12,6500,4.69918432749911e-75
"1327",64,13,6500,2.83174173319503e-73
"1328",64,14,6500,1.51422782366267e-71
"1329",64,15,6500,7.5944797342106e-70
"1330",64,16,6500,3.62788103413508e-68
"1331",64,17,6500,1.73404799660241e-66
"1332",64,18,6500,7.39793084524264e-65
"1333",64,19,6500,2.95342493534643e-63
"1334",64,20,6500,1.09961810380829e-61
"1335",64,21,6500,3.81101715020147e-60
"1336",64,22,6500,1.41027542135902e-58
"1337",64,23,6500,4.80404421923441e-57
"1338",64,24,6500,1.48902158999624e-55
"1339",64,25,6500,4.28714946607164e-54
"1340",64,26,6500,1.23500030556626e-52
"1341",64,27,6500,3.59163205752773e-51
"1342",64,28,6500,9.30021441554966e-50
"1343",64,29,6500,2.54050922715977e-48
"1344",64,30,6500,6.41129826037703e-47
"1345",64,31,6500,1.5787436067984e-45
"1346",64,32,6500,3.79128136416036e-44
"1347",64,33,6500,9.07352567460165e-43
"1348",64,34,6500,2.0205408930484e-41
"1349",64,35,6500,4.38773336776778e-40
"1350",64,36,6500,9.1278927147643e-39
"1351",64,37,6500,1.7896999833554e-37
"1352",64,38,6500,3.59067900690652e-36
"1353",64,39,6500,7.26265053760159e-35
"1354",64,40,6500,1.3712891765121e-33
"1355",64,41,6500,2.4487677256634e-32
"1356",64,42,6500,4.45139820224012e-31
"1357",64,43,6500,7.88326226956902e-30
"1358",64,44,6500,1.33316869207987e-28
"1359",64,45,6500,2.15233704352647e-27
"1360",64,46,6500,3.42734046876442e-26
"1361",64,47,6500,5.44907992447528e-25
"1362",64,48,6500,8.4748102376663e-24
"1363",64,49,6500,1.30185764025457e-22
"1364",64,50,6500,1.95497264919561e-21
"1365",64,51,6500,2.89114181843092e-20
"1366",64,52,6500,4.09502967227388e-19
"1367",64,53,6500,5.69607983401146e-18
"1368",64,54,6500,7.6526386771731e-17
"1369",64,55,6500,1.03719686258613e-15
"1370",64,56,6500,1.34921250100812e-14
"1371",64,57,6500,1.72520030048947e-13
"1372",64,58,6500,2.23898079680141e-12
"1373",64,59,6500,2.52930999463563e-11
"1374",64,60,6500,2.89981754840947e-10
"1375",64,61,6500,2.99529642119828e-09
"1376",64,62,6500,2.78994727603294e-08
"1377",64,63,6500,2.05227436345423e-07
"1378",64,64,6500,1.43170294471352e-06
"1379",64,65,6500,8.86404884742553e-06
"1380",64,66,6500,4.89683885023552e-05
"1381",64,67,6500,0.000243006931101257
"1382",64,68,6500,0.000960559047892571
"1383",64,69,6500,0.00373032527525272
"1384",64,70,6500,0.010442822570824
"1385",64,71,6500,0.0252146393923706
"1386",64,72,6500,0.0386500884510496
"1387",64,73,6500,0.0663601067993172
"1388",64,74,6500,0.121218559073364
"1389",64,75,6500,0.140621003175321
"1390",64,76,6500,0.166804784805499
"1391",64,77,6500,0.146606778948903
"1392",64,78,6500,0.142273191026542
"1393",64,79,6500,0.0638891112183288
"1394",64,80,6500,0.0358789831786253
"1395",64,81,6500,0.0207082824255136
"1396",64,82,6500,0.010667205390093
"1397",64,83,6500,0.00363681775216237
"1398",64,84,6500,0.0014063209679734
"1399",64,85,6500,0.000460753253590713
"1400",64,86,6500,0.000110875771238935
"1401",64,87,6500,3.31711564729322e-05
"1402",64,88,6500,1.74033302312101e-05
"1403",64,89,6500,4.80367360136588e-06
"1404",64,90,6500,7.87004127371245e-07
"1405",64,91,6500,1.02333838181864e-07
"1406",64,92,6500,1.45887931713602e-08
"1407",64,93,6500,1.58403294082585e-09
"1408",64,94,6500,2.17548400057708e-10
"1409",64,95,6500,6.9236519834925e-11
"1410",64,96,6500,6.56269581628749e-12
"1411",64,97,6500,3.72008442043909e-13
"1412",64,98,6500,1.95434760627949e-14
"1413",64,99,6500,5.1720594670041e-16
"1414",64,100,6500,1.03901048754801e-17
"1415",64,0,7000,4.63162282414287e-100
"1416",64,1,7000,5.21204880226562e-98
"1417",64,2,7000,1.90951204247312e-95
"1418",64,3,7000,4.96779901919117e-93
"1419",64,4,7000,9.64103649270948e-91
"1420",64,5,7000,1.45302888778863e-88
"1421",64,6,7000,1.73590447589694e-86
"1422",64,7,7000,1.87836182063774e-84
"1423",64,8,7000,1.72988889187662e-82
"1424",64,9,7000,1.45053478396931e-80
"1425",64,10,7000,1.10966395718073e-78
"1426",64,11,7000,7.43478501900829e-77
"1427",64,12,7000,4.69008025849029e-75
"1428",64,13,7000,2.82632077589365e-73
"1429",64,14,7000,1.51136529779399e-71
"1430",64,15,7000,7.58030273857256e-70
"1431",64,16,7000,3.62119355805071e-68
"1432",64,17,7000,1.73088907950124e-66
"1433",64,18,7000,7.38462210081957e-65
"1434",64,19,7000,2.94817912768603e-63
"1435",64,20,7000,1.09769019733358e-61
"1436",64,21,7000,3.8044258902132e-60
"1437",64,22,7000,1.40786585272614e-58
"1438",64,23,7000,4.79593917970797e-57
"1439",64,24,7000,1.4865426550649e-55
"1440",64,25,7000,4.28011085196685e-54
"1441",64,26,7000,1.23300007489623e-52
"1442",64,27,7000,3.58588928914122e-51
"1443",64,28,7000,9.2855540229187e-50
"1444",64,29,7000,2.53655625833336e-48
"1445",64,30,7000,6.40145828357754e-47
"1446",64,31,7000,1.57635353189215e-45
"1447",64,32,7000,3.78562020544234e-44
"1448",64,33,7000,9.06015732619318e-43
"1449",64,34,7000,2.01760557809937e-41
"1450",64,35,7000,4.38144845179828e-40
"1451",64,36,7000,9.11500422309559e-39
"1452",64,37,7000,1.7872106081889e-37
"1453",64,38,7000,3.5857564194321e-36
"1454",64,39,7000,7.25283249242357e-35
"1455",64,40,7000,1.36946237581346e-33
"1456",64,41,7000,2.4455552227976e-32
"1457",64,42,7000,4.44564450187654e-31
"1458",64,43,7000,7.87322383985037e-30
"1459",64,44,7000,1.33149693884552e-28
"1460",64,45,7000,2.1496806172246e-27
"1461",64,46,7000,3.42317734301714e-26
"1462",64,47,7000,5.44256452071724e-25
"1463",64,48,7000,8.46483715494608e-24
"1464",64,49,7000,1.30034983842071e-22
"1465",64,50,7000,1.95274465141651e-21
"1466",64,51,7000,2.88789968707043e-20
"1467",64,52,7000,4.09051355607419e-19
"1468",64,53,7000,5.68990267344594e-18
"1469",64,54,7000,7.64448219351044e-17
"1470",64,55,7000,1.03610997616299e-15
"1471",64,56,7000,1.34782320064609e-14
"1472",64,57,7000,1.7234552375555e-13
"1473",64,58,7000,2.23675448415794e-12
"1474",64,59,7000,2.52684397792262e-11
"1475",64,60,7000,2.89704376835995e-10
"1476",64,61,7000,2.99249066072575e-09
"1477",64,62,7000,2.7873923773463e-08
"1478",64,63,7000,2.05044807883312e-07
"1479",64,64,7000,1.43046676161258e-06
"1480",64,65,7000,8.85665085354355e-06
"1481",64,66,7000,4.89290537413617e-05
"1482",64,67,7000,0.000242819888306051
"1483",64,68,7000,0.000959859170663064
"1484",64,69,7000,0.00372775772534224
"1485",64,70,7000,0.0104361978061101
"1486",64,71,7000,0.025200180861937
"1487",64,72,7000,0.0386315604164987
"1488",64,73,7000,0.0663341201998904
"1489",64,74,7000,0.121180183079543
"1490",64,75,7000,0.140591842384206
"1491",64,76,7000,0.166789276615974
"1492",64,77,7000,0.146614359709091
"1493",64,78,7000,0.142300487477593
"1494",64,79,7000,0.0639183477821439
"1495",64,80,7000,0.0359097995528761
"1496",64,81,7000,0.0207341092140225
"1497",64,82,7000,0.0106842815724358
"1498",64,83,7000,0.00364432638534827
"1499",64,84,7000,0.00141020702744209
"1500",64,85,7000,0.000462456704698839
"1501",64,86,7000,0.000111486399007599
"1502",64,87,7000,3.34787836494301e-05
"1503",64,88,7000,1.76193849353576e-05
"1504",64,89,7000,4.870131335515e-06
"1505",64,90,7000,7.98630792177382e-07
"1506",64,91,7000,1.03942801789637e-07
"1507",64,92,7000,1.48371788529414e-08
"1508",64,93,7000,1.61430213789109e-09
"1509",64,94,7000,2.23133511462211e-10
"1510",64,95,7000,7.15595760296163e-11
"1511",64,96,7000,6.80090150349875e-12
"1512",64,97,7000,3.86336202930319e-13
"1513",64,98,7000,2.03506462678159e-14
"1514",64,99,7000,5.39672135701988e-16
"1515",64,100,7000,1.08417645405171e-17
"1516",64,0,7500,4.6251046702886e-100
"1517",64,1,7500,5.20472503088502e-98
"1518",64,2,7500,1.90686072913964e-95
"1519",64,3,7500,4.96097859753613e-93
"1520",64,4,7500,9.62794931721977e-91
