"","mc_size","num_ones","generation","frac_of_pop"
"731",128,23,3500,2.78944115185143e-58
"732",128,24,3500,7.6581420496847e-57
"733",128,25,3500,1.93851888814868e-55
"734",128,26,3500,4.70685677268748e-54
"735",128,27,3500,1.09939312418838e-52
"736",128,28,3500,2.47060126010905e-51
"737",128,29,3500,5.4294612354563e-50
"738",128,30,3500,1.15726522667478e-48
"739",128,31,3500,2.37532485465437e-47
"740",128,32,3500,4.79955298102926e-46
"741",128,33,3500,9.74229083362674e-45
"742",128,34,3500,1.86588970145988e-43
"743",128,35,3500,3.62349341164126e-42
"744",128,36,3500,6.50703025024381e-41
"745",128,37,3500,1.1484178167488e-39
"746",128,38,3500,1.95869389112863e-38
"747",128,39,3500,3.17409545692514e-37
"748",128,40,3500,5.07361519463291e-36
"749",128,41,3500,7.81642595647291e-35
"750",128,42,3500,1.21488439633569e-33
"751",128,43,3500,1.84622738162586e-32
"752",128,44,3500,2.77235960097255e-31
"753",128,45,3500,3.90225806608721e-30
"754",128,46,3500,5.4704444387004e-29
"755",128,47,3500,7.61318395900038e-28
"756",128,48,3500,1.04975227834423e-26
"757",128,49,3500,1.40544823907912e-25
"758",128,50,3500,1.84060218268514e-24
"759",128,51,3500,2.30947208052475e-23
"760",128,52,3500,2.88928453904203e-22
"761",128,53,3500,3.52548075886831e-21
"762",128,54,3500,4.08233300874044e-20
"763",128,55,3500,4.67886699856418e-19
"764",128,56,3500,5.36879823496059e-18
"765",128,57,3500,5.84525234387329e-17
"766",128,58,3500,6.53867529601753e-16
"767",128,59,3500,6.66894498468182e-15
"768",128,60,3500,6.70654687884906e-14
"769",128,61,3500,6.32495175410431e-13
"770",128,62,3500,5.36451842015976e-12
"771",128,63,3500,4.34975138804027e-11
"772",128,64,3500,3.08643914287492e-10
"773",128,65,3500,2.00133037972667e-09
"774",128,66,3500,1.23194360924698e-08
"775",128,67,3500,6.84673065763429e-08
"776",128,68,3500,3.3157508433286e-07
"777",128,69,3500,1.46375602733325e-06
"778",128,70,3500,6.29616735346261e-06
"779",128,71,3500,2.44217754097587e-05
"780",128,72,3500,8.05751464102742e-05
"781",128,73,3500,0.000246160706651244
"782",128,74,3500,0.000738371934448741
"783",128,75,3500,0.00215600133681497
"784",128,76,3500,0.00502245227849119
"785",128,77,3500,0.0102949288954363
"786",128,78,3500,0.0214358499888447
"787",128,79,3500,0.0420062031872904
"788",128,80,3500,0.0720108061122537
"789",128,81,3500,0.10147305474021
"790",128,82,3500,0.13095738428233
"791",128,83,3500,0.116086910216049
"792",128,84,3500,0.139688825465654
"793",128,85,3500,0.132855525079135
"794",128,86,3500,0.141722651602315
"795",128,87,3500,0.0604872817065472
"796",128,88,3500,0.0174541075426413
"797",128,89,3500,0.0036292489640246
"798",128,90,3500,0.00133194695254929
"799",128,91,3500,0.000217307381757637
"800",128,92,3500,5.18696558330374e-05
"801",128,93,3500,1.43896058754506e-05
"802",128,94,3500,3.99328723539342e-06
"803",128,95,3500,1.42059291868312e-06
"804",128,96,3500,1.24682600703026e-07
"805",128,97,3500,1.1303710200039e-08
"806",128,98,3500,8.930862345883e-10
"807",128,99,3500,3.79582120890962e-11
"808",128,100,3500,7.66964215302172e-13
"809",128,0,4000,6.91690695752555e-100
"810",128,1,4000,7.68400141164314e-98
"811",128,2,4000,2.51938702776948e-95
"812",128,3,4000,5.62452705922014e-93
"813",128,4,4000,9.14850189650255e-91
"814",128,5,4000,1.19261343869685e-88
"815",128,6,4000,1.29023902797615e-86
"816",128,7,4000,1.19778966072704e-84
"817",128,8,4000,9.59297946406568e-83
"818",128,9,4000,6.84805041009837e-81
"819",128,10,4000,4.65575416049136e-79
"820",128,11,4000,2.74438412378512e-77
"821",128,12,4000,1.52346630266356e-75
"822",128,13,4000,7.63810332092459e-74
"823",128,14,4000,3.63325856178771e-72
"824",128,15,4000,1.62987867224275e-70
"825",128,16,4000,6.58459134218013e-69
"826",128,17,4000,2.56938673720805e-67
"827",128,18,4000,9.54583506073023e-66
"828",128,19,4000,3.30394291211672e-64
"829",128,20,4000,1.06558737724904e-62
"830",128,21,4000,3.27747061812049e-61
"831",128,22,4000,9.59086037357815e-60
"832",128,23,4000,2.75770059564378e-58
"833",128,24,4000,7.57284394195403e-57
"834",128,25,4000,1.91739945393221e-55
"835",128,26,4000,4.65669484937054e-54
"836",128,27,4000,1.08793059671006e-52
"837",128,28,4000,2.44539936305444e-51
"838",128,29,4000,5.37525370406679e-50
"839",128,30,4000,1.14595431613367e-48
"840",128,31,4000,2.35259813018251e-47
"841",128,32,4000,4.75458472204119e-46
"842",128,33,4000,9.65282454842655e-45
"843",128,34,4000,1.84910539526229e-43
"844",128,35,4000,3.59153132106667e-42
"845",128,36,4000,6.45080107975831e-41
"846",128,37,4000,1.13869327200785e-39
"847",128,38,4000,1.94244144247954e-38
"848",128,39,4000,3.14830042058006e-37
"849",128,40,4000,5.03321881966469e-36
"850",128,41,4000,7.7554702536518e-35
"851",128,42,4000,1.20559825741039e-33
"852",128,43,4000,1.83239531902538e-32
"853",128,44,4000,2.75199328919702e-31
"854",128,45,4000,3.87417400226854e-30
"855",128,46,4000,5.43186143273288e-29
"856",128,47,4000,7.56054754375854e-28
"857",128,48,4000,1.04263571258186e-26
"858",128,49,4000,1.39610740894058e-25
"859",128,50,4000,1.82860920072191e-24
"860",128,51,4000,2.2947269059258e-23
"861",128,52,4000,2.87120301084778e-22
"862",128,53,4000,3.50385605377545e-21
"863",128,54,4000,4.05780812507188e-20
"864",128,55,4000,4.65133545175944e-19
"865",128,56,4000,5.33784098869908e-18
"866",128,57,4000,5.81225455297849e-17
"867",128,58,4000,6.50249845102012e-16
"868",128,59,4000,6.63284254064574e-15
"869",128,60,4000,6.67102104533904e-14
"870",128,61,4000,6.29219770130504e-13
"871",128,62,4000,5.33742076547274e-12
"872",128,63,4000,4.32833299905721e-11
"873",128,64,4000,3.07167180460216e-10
"874",128,65,4000,1.99204903789321e-09
"875",128,66,4000,1.22641313401047e-08
"876",128,67,4000,6.817068612643e-08
"877",128,68,4000,3.30195863543021e-07
"878",128,69,4000,1.45793440177278e-06
"879",128,70,4000,6.27225352064239e-06
"880",128,71,4000,2.43336297057295e-05
"881",128,72,4000,8.03014715603479e-05
"882",128,73,4000,0.000245379070238278
"883",128,74,4000,0.000736186555106753
"884",128,75,4000,0.00215007154880662
"885",128,76,4000,0.00500989281881441
"886",128,77,4000,0.0102720211340444
"887",128,78,4000,0.0213937342928855
"888",128,79,4000,0.0419346109291113
"889",128,80,4000,0.0719084498445076
"890",128,81,4000,0.101362518775317
"891",128,82,4000,0.130861011704867
"892",128,83,4000,0.116059369285873
"893",128,84,4000,0.139710457805283
"894",128,85,4000,0.132931805869598
"895",128,86,4000,0.141856552038342
"896",128,87,4000,0.0605957185154637
"897",128,88,4000,0.0175218057408214
"898",128,89,4000,0.00366639193067142
"899",128,90,4000,0.00136107486600788
"900",128,91,4000,0.000227372637458726
"901",128,92,4000,5.78711145038642e-05
"902",128,93,4000,1.75001376419576e-05
"903",128,94,4000,5.27096282653657e-06
"904",128,95,4000,1.96165275061184e-06
"905",128,96,4000,1.74894076810975e-07
"906",128,97,4000,1.62299924749811e-08
"907",128,98,4000,1.31811811732439e-09
"908",128,99,4000,5.73038011749539e-11
"909",128,100,4000,1.15809790167262e-12
"910",128,0,4500,6.86046020557551e-100
"911",128,1,4500,7.6213933857227e-98
"912",128,2,4500,2.49913410734182e-95
"913",128,3,4500,5.57990055338385e-93
"914",128,4,4500,9.07688454028839e-91
"915",128,5,4500,1.1834013041654e-88
"916",128,6,4500,1.28040543441734e-86
"917",128,7,4500,1.18878151095567e-84
"918",128,8,4500,9.52179968320319e-83
"919",128,9,4500,6.79792057380708e-81
"920",128,10,4500,4.62210140613836e-79
"921",128,11,4500,2.72480939456289e-77
"922",128,12,4500,1.5127391291163e-75
"923",128,13,4500,7.58502598590405e-74
"924",128,14,4500,3.60833515072741e-72
"925",128,15,4500,1.618839118722e-70
"926",128,16,4500,6.54057958314502e-69
"927",128,17,4500,2.55243336459558e-67
"928",128,18,4500,9.48364981806072e-66
"929",128,19,4500,3.28269700944415e-64
"930",128,20,4500,1.05882516259642e-62
"931",128,21,4500,3.25694445230696e-61
"932",128,22,4500,9.53158762413508e-60
"933",128,23,4500,2.74087682345368e-58
"934",128,24,4500,7.52723786757482e-57
"935",128,25,4500,1.90600671329454e-55
"936",128,26,4500,4.6293973138512e-54
"937",128,27,4500,1.08163891637492e-52
"938",128,28,4500,2.43144840075018e-51
"939",128,29,4500,5.34499814437588e-50
"940",128,30,4500,1.1395901664549e-48
"941",128,31,4500,2.33970853751122e-47
"942",128,32,4500,4.72888239400062e-46
"943",128,33,4500,9.60131341417201e-45
"944",128,34,4500,1.83936936167804e-43
"945",128,35,4500,3.57286141976946e-42
"946",128,36,4500,6.41771775766297e-41
"947",128,37,4500,1.13293123305242e-39
"948",128,38,4500,1.93274417238682e-38
"949",128,39,4500,3.13280058890568e-37
"950",128,40,4500,5.00877862852656e-36
"951",128,41,4500,7.71833798087468e-35
"952",128,42,4500,1.19990441824661e-33
"953",128,43,4500,1.82385939507394e-32
"954",128,44,4500,2.73934644809275e-31
"955",128,45,4500,3.85662225827474e-30
"956",128,46,4500,5.40759740628334e-29
"957",128,47,4500,7.52724426244319e-28
"958",128,48,4500,1.03810638053978e-26
"959",128,49,4500,1.39012741652504e-25
"960",128,50,4500,1.8208867314541e-24
"961",128,51,4500,2.28517645082159e-23
"962",128,52,4500,2.85942481083461e-22
"963",128,53,4500,3.48969046495783e-21
"964",128,54,4500,4.04165016807972e-20
"965",128,55,4500,4.6330939174518e-19
"966",128,56,4500,5.31721794997685e-18
"967",128,57,4500,5.79014875339459e-17
"968",128,58,4500,6.47813581825088e-16
"969",128,59,4500,6.60839390315348e-15
"970",128,60,4500,6.64683076430393e-14
"971",128,61,4500,6.26976907925074e-13
"972",128,62,4500,5.31875235403901e-12
"973",128,63,4500,4.31348674584685e-11
"974",128,64,4500,3.06136634101617e-10
"975",128,65,4500,1.98552528733214e-09
"976",128,66,4500,1.22249729574761e-08
"977",128,67,4500,6.79590180531551e-08
"978",128,68,4500,3.29203054167508e-07
"979",128,69,4500,1.45370463626695e-06
"980",128,70,4500,6.25471768467932e-06
"981",128,71,4500,2.42683528246113e-05
"982",128,72,4500,8.00964931837992e-05
"983",128,73,4500,0.000244786578120438
"984",128,74,4500,0.000734510228089801
"985",128,75,4500,0.00214546943475978
"986",128,76,4500,0.00500000347032077
"987",128,77,4500,0.0102536798966905
"988",128,78,4500,0.0213594542444321
"989",128,79,4500,0.0418753154680884
"990",128,80,4500,0.0718218920339776
"991",128,81,4500,0.101266255383655
"992",128,82,4500,0.130773282581695
"993",128,83,4500,0.116028916020935
"994",128,84,4500,0.139720508139429
"995",128,85,4500,0.132990958677495
"996",128,86,4500,0.141968109336212
"997",128,87,4500,0.0606921724594116
"998",128,88,4500,0.0175854159032815
"999",128,89,4500,0.00370306157666994
"1000",128,90,4500,0.0013907122476477
"1001",128,91,4500,0.000238062366649773
"1002",128,92,4500,6.44529564110435e-05
"1003",128,93,4500,2.09634495281312e-05
"1004",128,94,4500,6.70577207195768e-06
"1005",128,95,4500,2.57150345449332e-06
"1006",128,96,4500,2.31581652416385e-07
"1007",128,97,4500,2.18101934009528e-08
"1008",128,98,4500,1.80190864086935e-09
"1009",128,99,4500,7.94229603055457e-11
"1010",128,100,4500,1.60532614600932e-12
"1011",128,0,5000,6.817377666109e-100
"1012",128,1,5000,7.57358223316997e-98
"1013",128,2,5000,2.48359533784659e-95
"1014",128,3,5000,5.54550730230573e-93
"1015",128,4,5000,9.02143711357647e-91
"1016",128,5,5000,1.17623700155311e-88
"1017",128,6,5000,1.27272371503001e-86
"1018",128,7,5000,1.18171374329244e-84
"1019",128,8,5000,9.46570734917776e-83
"1020",128,9,5000,6.75824451833006e-81
"1021",128,10,5000,4.59535923908346e-79
"1022",128,11,5000,2.70918926284159e-77
"1023",128,12,5000,1.50414485116905e-75
"1024",128,13,5000,7.54232985798643e-74
"1025",128,14,5000,3.58820783745472e-72
"1026",128,15,5000,1.60989001752569e-70
"1027",128,16,5000,6.50476181235078e-69
"1028",128,17,5000,2.53858415970975e-67
"1029",128,18,5000,9.43266303892975e-66
"1030",128,19,5000,3.26521265490715e-64
"1031",128,20,5000,1.05323944244637e-62
"1032",128,21,5000,3.2399271879526e-61
"1033",128,22,5000,9.4822680613728e-60
"1034",128,23,5000,2.72682903320758e-58
"1035",128,24,5000,7.48902534388808e-57
"1036",128,25,5000,1.8964270035763e-55
"1037",128,26,5000,4.60636311193337e-54
"1038",128,27,5000,1.07631141856781e-52
"1039",128,28,5000,2.41959469286464e-51
"1040",128,29,5000,5.31920457348891e-50
"1041",128,30,5000,1.13414666574479e-48
"1042",128,31,5000,2.3286473994794e-47
"1043",128,32,5000,4.70675537599656e-46
"1044",128,33,5000,9.55683294602221e-45
"1045",128,34,5000,1.83093603687947e-43
"1046",128,35,5000,3.5566423595388e-42
"1047",128,36,5000,6.38888997998579e-41
"1048",128,37,5000,1.12789544589498e-39
"1049",128,38,5000,1.92424416745636e-38
"1050",128,39,5000,3.11917376309958e-37
"1051",128,40,5000,4.9872291430914e-36
"1052",128,41,5000,7.68550171687272e-35
"1053",128,42,5000,1.19485524388969e-33
"1054",128,43,5000,1.8162689880195e-32
"1055",128,44,5000,2.72807028383979e-31
"1056",128,45,5000,3.84092935346226e-30
"1057",128,46,5000,5.38584456080062e-29
"1058",128,47,5000,7.49730911507495e-28
"1059",128,48,5000,1.0340246802912e-26
"1060",128,49,5000,1.38472464020627e-25
"1061",128,50,5000,1.81389206044404e-24
"1062",128,51,5000,2.27650393744037e-23
"1063",128,52,5000,2.84870275218251e-22
"1064",128,53,5000,3.47676337566749e-21
"1065",128,54,5000,4.0268677966019e-20
"1066",128,55,5000,4.6163640557763e-19
"1067",128,56,5000,5.29825885274942e-18
"1068",128,57,5000,5.76977659965114e-17
"1069",128,58,5000,6.45563223672478e-16
"1070",128,59,5000,6.58575551012566e-15
"1071",128,60,5000,6.62437771263843e-14
"1072",128,61,5000,6.24889978448281e-13
"1073",128,62,5000,5.30133552180165e-12
"1074",128,63,5000,4.29959867337076e-11
"1075",128,64,5000,3.0516974258201e-10
"1076",128,65,5000,1.97938522750103e-09
"1077",128,66,5000,1.21879997402768e-08
"1078",128,67,5000,6.7758479873186e-08
"1079",128,68,5000,3.28258881999856e-07
"1080",128,69,5000,1.44966581563847e-06
"1081",128,70,5000,6.23790651509924e-06
"1082",128,71,5000,2.42055069589847e-05
"1083",128,72,5000,7.98981879235512e-05
"1084",128,73,5000,0.000244210435930003
"1085",128,74,5000,0.00073287193169156
"1086",128,75,5000,0.00214094946666185
"1087",128,76,5000,0.00499023179779644
"1088",128,77,5000,0.0102354315180274
"1089",128,78,5000,0.0213251178069412
"1090",128,79,5000,0.0418155049951828
"1091",128,80,5000,0.0717338611446296
"1092",128,81,5000,0.101167239236033
"1093",128,82,5000,0.130681557974578
"1094",128,83,5000,0.115995049361148
"1095",128,84,5000,0.139727378731992
"1096",128,85,5000,0.133048919436902
"1097",128,86,5000,0.142080846790237
"1098",128,87,5000,0.0607921831560656
"1099",128,88,5000,0.0176526996411958
"1100",128,89,5000,0.00374250973587934
"1101",128,90,5000,0.00142291034082597
"1102",128,91,5000,0.00024983232726478
"1103",128,92,5000,7.17696893973719e-05
"1104",128,93,5000,2.48304161956022e-05
"1105",128,94,5000,8.31176526782582e-06
"1106",128,95,5000,3.2548394777834e-06
"1107",128,96,5000,2.95130399933833e-07
"1108",128,97,5000,2.8072110074657e-08
"1109",128,98,5000,2.34561826727254e-09
"1110",128,99,5000,1.04316793619093e-10
"1111",128,100,5000,2.10866195391049e-12
"1112",128,0,5500,6.77529577714866e-100
"1113",128,1,5500,7.5268719203844e-98
"1114",128,2,5500,2.46838754823989e-95
"1115",128,3,5500,5.51178949625103e-93
"1116",128,4,5500,8.96698484241726e-91
"1117",128,5,5500,1.16918934129909e-88
"1118",128,6,5500,1.2651543560694e-86
"1119",128,7,5500,1.1747378410513e-84
"1120",128,8,5500,9.41025259087191e-83
"1121",128,9,5500,6.71895514034553e-81
"1122",128,10,5500,4.56883755593335e-79
"1123",128,11,5500,2.69367351583475e-77
"1124",128,12,5500,1.4955951432069e-75
"1125",128,13,5500,7.49979045318846e-74
"1126",128,14,5500,3.56812485872765e-72
"1127",128,15,5500,1.60094786382749e-70
"1128",128,16,5500,6.46891910997083e-69
"1129",128,17,5500,2.52470566633824e-67
"1130",128,18,5500,9.38149771159662e-66
"1131",128,19,5500,3.2476427724728e-64
"1132",128,20,5500,1.04761857714745e-62
"1133",128,21,5500,3.22277937258402e-61
"1134",128,22,5500,9.43250248196622e-60
"1135",128,23,5500,2.71263568285752e-58
"1136",128,24,5500,7.45036722284606e-57
"1137",128,25,5500,1.88672278481381e-55
"1138",128,26,5500,4.58299906737074e-54
"1139",128,27,5500,1.07090067439074e-52
"1140",128,28,5500,2.40754042139253e-51
"1141",128,29,5500,5.29294203843953e-50
"1142",128,30,5500,1.12859744551908e-48
"1143",128,31,5500,2.31735781764659e-47
"1144",128,32,5500,4.68414476286172e-46
"1145",128,33,5500,9.51132964019266e-45
"1146",128,34,5500,1.82229895528294e-43
"1147",128,35,5500,3.54001367882089e-42
"1148",128,36,5500,6.35930132711761e-41
"1149",128,37,5500,1.12272114355421e-39
"1150",128,38,5500,1.91550098939814e-38
"1151",128,39,5500,3.10514185269461e-37
"1152",128,40,5500,4.96501559386975e-36
"1153",128,41,5500,7.65161770655272e-35
"1154",128,42,5500,1.18963969494977e-33
"1155",128,43,5500,1.80842065190478e-32
"1156",128,44,5500,2.71639967395155e-31
"1157",128,45,5500,3.82467130833976e-30
"1158",128,46,5500,5.36328653935042e-29
"1159",128,47,5500,7.46623669289071e-28
"1160",128,48,5500,1.0297840285604e-26
"1161",128,49,5500,1.37910634705915e-25
"1162",128,50,5500,1.806611838155e-24
"1163",128,51,5500,2.26746917241504e-23
"1164",128,52,5500,2.83752298715087e-22
"1165",128,53,5500,3.463272719919e-21
"1166",128,54,5500,4.0114272662607e-20
"1167",128,55,5500,4.59887408646982e-19
"1168",128,56,5500,5.27842174407414e-18
"1169",128,57,5500,5.74844260910922e-17
"1170",128,58,5500,6.43204721347901e-16
"1171",128,59,5500,6.56200885510351e-15
"1172",128,60,5500,6.60080569994729e-14
"1173",128,61,5500,6.22697162309218e-13
"1174",128,62,5500,5.28301803885726e-12
"1175",128,63,5500,4.28497884878643e-11
"1176",128,64,5500,3.04150863569445e-10
"1177",128,65,5500,1.97290800970556e-09
"1178",128,66,5500,1.21489533885643e-08
"1179",128,67,5500,6.75464496810019e-08
"1180",128,68,5500,3.27259310806112e-07
"1181",128,69,5500,1.44538413601695e-06
"1182",128,70,5500,6.22006032013908e-06
"1183",128,71,5500,2.41386959144674e-05
"1184",128,72,5500,7.96870261514785e-05
"1185",128,73,5500,0.000243595890116992
"1186",128,74,5500,0.000731121498968608
"1187",128,75,5500,0.00213611221151614
"1188",128,76,5500,0.00497975335037253
"1189",128,77,5500,0.0102158190490322
"1190",128,78,5500,0.0212881340224587
"1191",128,79,5500,0.0417509374281051
"1192",128,80,5500,0.0716385782733198
"1193",128,81,5500,0.101059681910571
"1194",128,82,5500,0.130581413611993
"1195",128,83,5500,0.115957392594491
"1196",128,84,5500,0.139733656435427
"1197",128,85,5500,0.133110892977082
"1198",128,86,5500,0.142202620382824
"1199",128,87,5500,0.0609010937378579
"1200",128,88,5500,0.0177264225643812
"1201",128,89,5500,0.00378595386866594
"1202",128,90,5500,0.00145847363896221
"1203",128,91,5500,0.000262883544095248
"1204",128,92,5500,7.99053937408511e-05
"1205",128,93,5500,2.91356415603974e-05
"1206",128,94,5500,1.01010344664704e-05
"1207",128,95,5500,4.01638944561475e-06
"1208",128,96,5500,3.65962745320668e-07
"1209",128,97,5500,3.5053812147283e-08
"1210",128,98,5500,2.9520976031413e-09
"1211",128,99,5500,1.32096383422379e-10
"1212",128,100,5500,2.67034784986631e-12
"1213",128,0,6000,6.73051312771752e-100
"1214",128,1,6000,7.47716046261569e-98
"1215",128,2,6000,2.4521933761739e-95
"1216",128,3,6000,5.47586496836372e-93
"1217",128,4,6000,8.90893641954404e-91
"1218",128,5,6000,1.16167211149785e-88
"1219",128,6,6000,1.2570762806941e-86
"1220",128,7,6000,1.16728913408829e-84
"1221",128,8,6000,9.35100773635975e-83
"1222",128,9,6000,6.67695834842681e-81
"1223",128,10,6000,4.54047445673175e-79
"1224",128,11,6000,2.67707210796093e-77
"1225",128,12,6000,1.48644277757366e-75
"1226",128,13,6000,7.45423027951051e-74
"1227",128,14,6000,3.54660562573378e-72
"1228",128,15,6000,1.5913618254629e-70
"1229",128,16,6000,6.43047746125936e-69
"1230",128,17,6000,2.50981411834736e-67
"1231",128,18,6000,9.32657339498424e-66
"1232",128,19,6000,3.22877376593849e-64
"1233",128,20,6000,1.04157943055864e-62
"1234",128,21,6000,3.20434747299698e-61
"1235",128,22,6000,9.37898721573544e-60
"1236",128,23,6000,2.69736659328256e-58
"1237",128,24,6000,7.40876222362373e-57
"1238",128,25,6000,1.87627446457574e-55
"1239",128,26,6000,4.5578331507867e-54
"1240",128,27,6000,1.06507028042607e-52
"1241",128,28,6000,2.39454602833844e-51
"1242",128,29,6000,5.26462022771141e-50
"1243",128,30,6000,1.12261081627839e-48
"1244",128,31,6000,2.30517373586516e-47
"1245",128,32,6000,4.65973364926885e-46
"1246",128,33,6000,9.46218571967037e-45
"1247",128,34,6000,1.81296751723371e-43
"1248",128,35,6000,3.52204217967501e-42
"1249",128,36,6000,6.32731221897577e-41
"1250",128,37,6000,1.11712517298984e-39
"1251",128,38,6000,1.9060421465668e-38
"1252",128,39,6000,3.08995623901513e-37
"1253",128,40,6000,4.94096774887988e-36
"1254",128,41,6000,7.61492363833486e-35
"1255",128,42,6000,1.18398984201416e-33
"1256",128,43,6000,1.7999161503239e-32
"1257",128,44,6000,2.70374955088166e-31
"1258",128,45,6000,3.80704329363813e-30
"1259",128,46,6000,5.33882037681334e-29
"1260",128,47,6000,7.43252611776443e-28
"1261",128,48,6000,1.02518203129696e-26
"1262",128,49,6000,1.37300760663045e-25
"1263",128,50,6000,1.79870686407999e-24
"1264",128,51,6000,2.25765634788474e-23
"1265",128,52,6000,2.82537715052772e-22
"1266",128,53,6000,3.44861238710567e-21
"1267",128,54,6000,3.99464342606399e-20
"1268",128,55,6000,4.57985742774213e-19
"1269",128,56,6000,5.25684752836065e-18
"1270",128,57,6000,5.72523431016233e-17
"1271",128,58,6000,6.40638380291509e-16
"1272",128,59,6000,6.53616280449817e-15
"1273",128,60,6000,6.57514316011857e-14
"1274",128,61,6000,6.203092467207e-13
"1275",128,62,6000,5.26306518299358e-12
"1276",128,63,6000,4.2690492715306e-11
"1277",128,64,6000,3.03040360153155e-10
"1278",128,65,6000,1.96584599154338e-09
"1279",128,66,6000,1.21063675127285e-08
"1280",128,67,6000,6.73151172267915e-08
"1281",128,68,6000,3.26168316182399e-07
"1282",128,69,6000,1.4407089009625e-06
"1283",128,70,6000,6.200565808702e-06
"1284",128,71,6000,2.40656824548227e-05
"1285",128,72,6000,7.94561477208467e-05
"1286",128,73,6000,0.000242923617300295
"1287",128,74,6000,0.000729205677722668
"1288",128,75,6000,0.0021308153190903
"1289",128,76,6000,0.00496827241790563
"1290",128,77,6000,0.010194315786031
"1291",128,78,6000,0.0212475584034751
"1292",128,79,6000,0.0416800516673281
"1293",128,80,6000,0.0715338902202534
"1294",128,81,6000,0.100941383202957
"1295",128,82,6000,0.130471104087407
"1296",128,83,6000,0.115915694239655
"1297",128,84,6000,0.13974017760472
"1298",128,85,6000,0.133178736278601
"1299",128,86,6000,0.142336332192403
"1300",128,87,6000,0.0610209690864444
"1301",128,88,6000,0.0178077135121861
"1302",128,89,6000,0.00383392863055339
"1303",128,90,6000,0.00149777883458985
"1304",128,91,6000,0.000277324285797572
"1305",128,92,6000,8.89144291634616e-05
"1306",128,93,6000,3.39047340751067e-05
"1307",128,94,6000,1.20834891976363e-05
"1308",128,95,6000,4.86023668891349e-06
"1309",128,96,6000,4.44452782559504e-07
"1310",128,97,6000,4.27909781548856e-08
"1311",128,98,6000,3.6242903042421e-09
"1312",128,99,6000,1.62889821344854e-10
"1313",128,100,6000,3.29297255891024e-12
"1314",128,0,6500,6.68178349290184e-100
"1315",128,1,6500,7.42306652694487e-98
"1316",128,2,6500,2.4345685384165e-95
"1317",128,3,6500,5.43676028482545e-93
"1318",128,4,6500,8.84573883463448e-91
"1319",128,5,6500,1.15348672975622e-88
"1320",128,6,6500,1.24827878053158e-86
"1321",128,7,6500,1.15917576473616e-84
"1322",128,8,6500,9.28646612245601e-83
"1323",128,9,6500,6.63119967301939e-81
"1324",128,10,6500,4.50956624204888e-79
"1325",128,11,6500,2.65897828203334e-77
"1326",128,12,6500,1.4764662095669e-75
"1327",128,13,6500,7.40456006137529e-74
"1328",128,14,6500,3.52314183295115e-72
"1329",128,15,6500,1.58090814027587e-70
"1330",128,16,6500,6.38855055704163e-69
"1331",128,17,6500,2.49357027525835e-67
"1332",128,18,6500,9.26665360522539e-66
"1333",128,19,6500,3.20818590263266e-64
"1334",128,20,6500,1.03498928983539e-62
"1335",128,21,6500,3.18423131282706e-61
"1336",128,22,6500,9.3205744106842e-60
"1337",128,23,6500,2.68069809062456e-58
"1338",128,24,6500,7.36333866875707e-57
"1339",128,25,6500,1.86486578040732e-55
"1340",128,26,6500,4.53035075318291e-54
"1341",128,27,6500,1.05870244625031e-52
"1342",128,28,6500,2.38035214609014e-51
"1343",128,29,6500,5.2336805249394e-50
"1344",128,30,6500,1.11607008342051e-48
"1345",128,31,6500,2.29186044787271e-47
"1346",128,32,6500,4.63305724334742e-46
"1347",128,33,6500,9.40847584356579e-45
"1348",128,34,6500,1.80276802736655e-43
"1349",128,35,6500,3.50239696312031e-42
"1350",128,36,6500,6.2923403469813e-41
"1351",128,37,6500,1.11100680932981e-39
"1352",128,38,6500,1.89569928997401e-38
"1353",128,39,6500,3.07334974393033e-37
"1354",128,40,6500,4.91466726782056e-36
"1355",128,41,6500,7.57478844800431e-35
"1356",128,42,6500,1.17780958502301e-33
"1357",128,43,6500,1.7906124092793e-32
"1358",128,44,6500,2.68990937519758e-31
"1359",128,45,6500,3.78775519099353e-30
"1360",128,46,6500,5.31204781088288e-29
"1361",128,47,6500,7.39563453567708e-28
"1362",128,48,6500,1.02014536224953e-26
"1363",128,49,6500,1.36633227362207e-25
"1364",128,50,6500,1.79005383061358e-24
"1365",128,51,6500,2.24691404272749e-23
"1366",128,52,6500,2.81207979464438e-22
"1367",128,53,6500,3.43256088719823e-21
"1368",128,54,6500,3.97626544767863e-20
"1369",128,55,6500,4.55903292989801e-19
"1370",128,56,6500,5.23322056415867e-18
"1371",128,57,6500,5.6998158234292e-17
"1372",128,58,6500,6.37827437764862e-16
"1373",128,59,6500,6.50785116732586e-15
"1374",128,60,6500,6.54703043784616e-14
"1375",128,61,6500,6.17693140059428e-13
"1376",128,62,6500,5.24120381719763e-12
"1377",128,63,6500,4.25159457495109e-11
"1378",128,64,6500,3.01823425167161e-10
"1379",128,65,6500,1.95810640057401e-09
"1380",128,66,6500,1.20596911552157e-08
"1381",128,67,6500,6.70615385536834e-08
"1382",128,68,6500,3.24972269089275e-07
"1383",128,69,6500,1.43558286520597e-06
"1384",128,70,6500,6.17918903486274e-06
"1385",128,71,6500,2.39856092165151e-05
"1386",128,72,6500,7.9202909148035e-05
"1387",128,73,6500,0.000242186126005057
"1388",128,74,6500,0.000727103692233377
"1389",128,75,6500,0.0021250028911561
"1390",128,76,6500,0.00495567189862214
