#mc_id,pct_full,cell_generation,num_cells
44,0.5,21,15
44,0.5,22,4
44,0.5,23,2
44,0.75,9,1
44,0.75,11,2
44,0.75,12,4
44,0.75,13,4
44,0.75,14,4
44,0.75,15,13
44,0.75,16,38
44,0.75,17,62
44,0.75,18,85
44,0.75,19,110
44,0.75,20,133
44,0.75,21,94
44,0.75,22,68
44,0.75,23,58
44,0.75,24,48
44,0.75,25,23
44,0.75,26,15
44,0.75,27,4
44,0.75,28,1
44,0.75,29,1
44,1,18,1
44,1,21,3
44,1,22,14
44,1,23,16
44,1,24,32
44,1,25,62
44,1,26,80
44,1,27,117
44,1,28,129
44,1,29,108
44,1,30,127
44,1,31,123
44,1,32,71
44,1,33,41
44,1,34,40
44,1,35,25
44,1,36,16
44,1,37,12
44,1,38,6
44,1,39,1
45,0.25,2,1
45,0.25,3,4
45,0.25,4,7
45,0.25,5,10
45,0.25,6,20
45,0.25,7,32
45,0.25,8,37
45,0.25,9,47
45,0.25,10,35
45,0.25,11,23
45,0.25,12,18
45,0.25,13,10
45,0.25,14,7
45,0.25,15,4
45,0.25,16,1
45,0.5,4,2
45,0.5,5,2
45,0.5,6,6
45,0.5,7,5
45,0.5,8,14
45,0.5,9,20
45,0.5,10,25
45,0.5,11,41
45,0.5,12,58
45,0.5,13,75
45,0.5,14,68
45,0.5,15,63
45,0.5,16,56
45,0.5,17,34
45,0.5,18,17
45,0.5,19,13
45,0.5,20,10
45,0.5,21,3
45,0.75,6,1
45,0.75,9,1
45,0.75,10,4
45,0.75,11,7
45,0.75,12,21
45,0.75,13,40
45,0.75,14,45
45,0.75,15,73
45,0.75,16,98
45,0.75,17,112
45,0.75,18,99
45,0.75,19,63
45,0.75,20,58
45,0.75,21,49
45,0.75,22,36
45,0.75,23,22
45,0.75,24,18
45,0.75,25,14
45,0.75,26,5
45,0.75,27,2
45,1,15,1
45,1,16,2
45,1,17,2
45,1,18,9
45,1,19,20
45,1,20,33
45,1,21,38
45,1,22,72
45,1,23,77
45,1,24,93
45,1,25,114
45,1,26,102
45,1,27,89
45,1,28,91
45,1,29,83
45,1,30,70
45,1,31,32
45,1,32,25
45,1,33,26
45,1,34,13
45,1,35,11
45,1,36,11
45,1,37,7
45,1,38,3
46,0.25,0,1
46,0.25,1,3
46,0.25,2,3
46,0.25,3,8
46,0.25,4,12
46,0.25,5,19
46,0.25,6,26
46,0.25,7,21
46,0.25,8,27
46,0.25,9,34
46,0.25,10,31
46,0.25,11,29
46,0.25,12,18
46,0.25,13,16
46,0.25,14,6
46,0.25,15,1
46,0.25,16,1
46,0.5,0,1
46,0.5,1,3
46,0.5,2,3
46,0.5,3,8
46,0.5,4,12
46,0.5,5,19
46,0.5,6,26
46,0.5,7,22
46,0.5,8,27
46,0.5,9,37
46,0.5,10,41
46,0.5,11,51
46,0.5,12,51
46,0.5,13,49
46,0.5,14,45
46,0.5,15,37
46,0.5,16,35
46,0.5,17,19
46,0.5,18,15
46,0.5,19,7
46,0.5,20,4
46,0.75,0,1
46,0.75,1,3
46,0.75,2,3
46,0.75,3,8
46,0.75,4,12
46,0.75,5,19
46,0.75,6,26
46,0.75,7,22
46,0.75,8,26
46,0.75,9,35
46,0.75,10,37
46,0.75,11,47
46,0.75,12,47
46,0.75,13,53
46,0.75,14,60
46,0.75,15,59
46,0.75,16,62
46,0.75,17,70
46,0.75,18,51
46,0.75,19,43
46,0.75,20,32
46,0.75,21,31
46,0.75,22,14
46,0.75,23,6
46,0.75,24,1
46,1,2,1
46,1,3,1
46,1,4,4
46,1,5,3
46,1,6,2
46,1,7,3
46,1,8,3
46,1,9,6
46,1,10,6
46,1,11,13
46,1,12,7
46,1,13,7
46,1,14,11
46,1,15,12
46,1,16,16
46,1,17,22
46,1,18,11
46,1,19,16
46,1,20,18
46,1,21,29
46,1,22,39
46,1,23,50
46,1,24,70
46,1,25,87
46,1,26,115
46,1,27,110
46,1,28,84
46,1,29,54
46,1,30,42
46,1,31,37
46,1,32,32
46,1,33,37
46,1,34,31
46,1,35,23
46,1,36,13
46,1,37,8
46,1,38,1
47,0.25,6,2
47,0.25,7,7
47,0.25,8,19
47,0.25,9,32
47,0.25,10,42
47,0.25,11,47
47,0.25,12,35
47,0.25,13,37
47,0.25,14,20
47,0.25,15,10
47,0.25,16,5
47,0.5,9,2
47,0.5,10,2
47,0.5,11,11
47,0.5,12,21
47,0.5,13,39
47,0.5,14,75
47,0.5,15,84
47,0.5,16,86
47,0.5,17,78
47,0.5,18,56
47,0.5,19,37
47,0.5,20,13
47,0.5,21,7
47,0.5,22,1
47,0.75,11,1
47,0.75,12,4
47,0.75,13,6
47,0.75,14,7
47,0.75,15,19
47,0.75,16,43
47,0.75,17,75
47,0.75,18,116
47,0.75,19,112
47,0.75,20,97
47,0.75,21,102
47,0.75,22,67
47,0.75,23,48
47,0.75,24,37
47,0.75,25,21
47,0.75,26,8
47,0.75,27,4
47,0.75,28,1
47,1,19,2
47,1,20,2
47,1,21,3
47,1,22,4
47,1,23,9
47,1,24,13
47,1,25,22
47,1,26,40
47,1,27,68
47,1,28,85
47,1,29,111
47,1,30,130
47,1,31,112
47,1,32,96
47,1,33,75
47,1,34,62
47,1,35,53
47,1,36,47
47,1,37,40
47,1,38,24
47,1,39,14
47,1,40,8
47,1,41,3
47,1,42,1
48,0.25,2,2
48,0.25,3,3
48,0.25,4,4
48,0.25,5,5
48,0.25,6,7
48,0.25,7,5
48,0.25,8,9
48,0.25,9,24
48,0.25,10,32
48,0.25,11,38
48,0.25,12,49
48,0.25,13,41
48,0.25,14,26
48,0.25,15,9
48,0.25,16,2
48,0.5,9,1
48,0.5,10,5
48,0.5,11,8
48,0.5,12,36
48,0.5,13,44
48,0.5,14,58
48,0.5,15,83
48,0.5,16,90
48,0.5,17,81
48,0.5,18,55
48,0.5,19,31
48,0.5,20,15
48,0.5,21,5
48,0.75,10,1
48,0.75,11,2
48,0.75,12,6
48,0.75,13,9
48,0.75,14,34
48,0.75,15,43
48,0.75,16,62
48,0.75,17,95
48,0.75,18,123
48,0.75,19,120
48,0.75,20,104
48,0.75,21,72
48,0.75,22,47
48,0.75,23,27
48,0.75,24,16
48,0.75,25,7
48,1,20,4
48,1,21,8
48,1,22,20
48,1,23,42
48,1,24,58
48,1,25,85
48,1,26,121
48,1,27,130
48,1,28,120
48,1,29,103
48,1,30,92
48,1,31,79
48,1,32,67
48,1,33,45
48,1,34,27
48,1,35,11
48,1,36,6
48,1,37,5
48,1,38,1
49,0.25,4,1
49,0.25,5,6
49,0.25,6,7
49,0.25,7,18
49,0.25,8,27
49,0.25,9,46
49,0.25,10,52
49,0.25,11,38
49,0.25,12,34
49,0.25,13,19
49,0.25,14,6
49,0.25,15,2
49,0.5,7,1
49,0.5,8,3
49,0.5,9,7
49,0.5,10,16
49,0.5,11,23
49,0.5,12,45
49,0.5,13,73
49,0.5,14,83
49,0.5,15,87
49,0.5,16,74
49,0.5,17,52
49,0.5,18,26
49,0.5,19,16
49,0.5,20,6
49,0.75,8,1
49,0.75,9,2
49,0.75,10,2
49,0.75,11,1
49,0.75,12,5
49,0.75,13,18
49,0.75,14,34
49,0.75,15,76
49,0.75,16,90
49,0.75,17,93
49,0.75,18,94
49,0.75,19,127
49,0.75,20,109
49,0.75,21,59
49,0.75,22,28
49,0.75,23,16
49,0.75,24,8
49,0.75,25,4
49,0.75,26,1
49,1,20,7
49,1,21,17
49,1,22,27
49,1,23,39
49,1,24,59
49,1,25,84
49,1,26,102
49,1,27,107
49,1,28,118
49,1,29,111
49,1,30,99
49,1,31,79
49,1,32,58
49,1,33,38
49,1,34,30
49,1,35,28
49,1,36,14
49,1,37,5
49,1,38,2
50,0.25,2,1
50,0.25,3,3
50,0.25,4,4
50,0.25,5,14
50,0.25,6,28
50,0.25,7,34
50,0.25,8,36
50,0.25,9,44
50,0.25,10,35
50,0.25,11,27
50,0.25,12,18
50,0.25,13,9
50,0.25,14,3
50,0.5,3,1
50,0.5,4,1
50,0.5,5,3
50,0.5,6,2
50,0.5,7,4
50,0.5,8,12
50,0.5,9,24
50,0.5,10,31
50,0.5,11,41
50,0.5,12,62
50,0.5,13,78
50,0.5,14,72
50,0.5,15,59
50,0.5,16,53
50,0.5,17,44
50,0.5,18,19
50,0.5,19,6
50,0.75,6,1
50,0.75,7,2
50,0.75,8,2
50,0.75,9,2
50,0.75,10,4
50,0.75,11,6
50,0.75,12,18
50,0.75,13,38
50,0.75,14,66
50,0.75,15,74
50,0.75,16,83
50,0.75,17,114
50,0.75,18,113
50,0.75,19,94
50,0.75,20,70
50,0.75,21,45
50,0.75,22,26
50,0.75,23,8
50,0.75,24,2
50,1,19,1
50,1,20,8
50,1,21,14
50,1,22,14
50,1,23,19
50,1,24,37
50,1,25,42
50,1,26,53
50,1,27,84
50,1,28,104
50,1,29,100
50,1,30,110
50,1,31,103
50,1,32,97
50,1,33,74
50,1,34,49
50,1,35,36
50,1,36,31
50,1,37,18
50,1,38,16
50,1,39,9
50,1,40,3
50,1,41,2
51,0.25,3,2
51,0.25,4,2
51,0.25,5,7
51,0.25,6,17
51,0.25,7,30
51,0.25,8,44
51,0.25,9,53
51,0.25,10,46
51,0.25,11,33
51,0.25,12,15
51,0.25,13,4
51,0.25,14,2
51,0.25,15,1
51,0.5,6,3
51,0.5,7,4
51,0.5,8,10
51,0.5,9,24
51,0.5,10,45
51,0.5,11,66
51,0.5,12,87
51,0.5,13,83
51,0.5,14,77
51,0.5,15,49
51,0.5,16,28
51,0.5,17,23
51,0.5,18,10
51,0.5,19,3
51,0.75,9,1
51,0.75,10,7
51,0.75,11,20
51,0.75,12,27
51,0.75,13,50
51,0.75,14,76
51,0.75,15,107
51,0.75,16,121
51,0.75,17,111
51,0.75,18,100
51,0.75,19,67
51,0.75,20,43
51,0.75,21,22
51,0.75,22,9
51,0.75,23,6
51,0.75,24,1
51,1,16,1
51,1,17,1
51,1,18,3
51,1,19,4
51,1,20,10
51,1,21,17
51,1,22,24
51,1,23,37
51,1,24,57
51,1,25,90
51,1,26,144
51,1,27,138
51,1,28,116
51,1,29,87
51,1,30,82
51,1,31,83
51,1,32,56
51,1,33,38
51,1,34,24
51,1,35,11
51,1,36,1
52,0.25,7,7
52,0.25,8,13
52,0.25,9,27
52,0.25,10,45
52,0.25,11,47
52,0.25,12,43
52,0.25,13,34
52,0.25,14,25
52,0.25,15,11
52,0.25,16,3
52,0.25,17,1
52,0.5,9,1
52,0.5,10,5
52,0.5,11,12
52,0.5,12,28
52,0.5,13,54
52,0.5,14,70
52,0.5,15,67
52,0.5,16,58
52,0.5,17,74
52,0.5,18,56
52,0.5,19,34
52,0.5,20,23
52,0.5,21,16
52,0.5,22,8
52,0.5,23,5
52,0.5,24,1
52,0.75,11,1
52,0.75,12,4
52,0.75,13,6
52,0.75,14,9
52,0.75,15,29
52,0.75,16,54
52,0.75,17,80
52,0.75,18,89
52,0.75,19,97
52,0.75,20,81
52,0.75,21,84
52,0.75,22,73
52,0.75,23,52
52,0.75,24,33
52,0.75,25,24
52,0.75,26,20
52,0.75,27,16
52,0.75,28,10
52,0.75,29,5
52,0.75,30,1
52,1,22,1
52,1,23,3
52,1,24,12
52,1,25,17
52,1,26,29
52,1,27,31
52,1,28,41
52,1,29,68
52,1,30,95
52,1,31,98
52,1,32,94
52,1,33,93
52,1,34,98
52,1,35,94
52,1,36,82
52,1,37,74
52,1,38,51
52,1,39,25
52,1,40,11
52,1,41,5
52,1,43,1
52,1,44,1
53,0.25,5,1
53,0.25,6,2
53,0.25,7,2
53,0.25,8,4
53,0.25,9,12
53,0.25,10,26
53,0.25,11,44
53,0.25,12,49
53,0.25,13,43
53,0.25,14,30
53,0.25,15,16
53,0.25,16,13
53,0.25,17,6
53,0.25,18,6
53,0.25,19,2
53,0.5,10,1
53,0.5,11,7
53,0.5,12,11
53,0.5,13,23
53,0.5,14,47
53,0.5,15,62
53,0.5,16,69
53,0.5,17,69
53,0.5,18,73
53,0.5,19,57
53,0.5,20,43
53,0.5,21,24
53,0.5,22,14
53,0.5,23,7
53,0.5,24,4
53,0.5,25,1
53,0.75,12,3
53,0.75,13,5
53,0.75,14,9
53,0.75,15,27
53,0.75,16,34
53,0.75,17,48
53,0.75,18,62
53,0.75,19,84
53,0.75,20,96
53,0.75,21,105
53,0.75,22,103
53,0.75,23,75
53,0.75,24,58
53,0.75,25,32
53,0.75,26,15
53,0.75,27,8
53,0.75,28,2
53,0.75,29,1
53,0.75,30,1
53,1,20,5
53,1,21,7
53,1,22,17
53,1,23,33
53,1,24,46
53,1,25,56
53,1,26,68
53,1,27,96
53,1,28,93
53,1,29,114
53,1,30,129
53,1,31,114
53,1,32,92
53,1,33,75
53,1,34,46
53,1,35,19
53,1,36,9
53,1,37,4
53,1,38,1
54,0.25,5,2
54,0.25,6,4
54,0.25,7,10
54,0.25,8,25
54,0.25,9,50
54,0.25,10,55
54,0.25,11,40
54,0.25,12,27
54,0.25,13,20
54,0.25,14,15
54,0.25,15,5
54,0.25,16,2
54,0.25,17,1
54,0.5,7,2
54,0.5,8,2
54,0.5,9,7
54,0.5,10,23
54,0.5,11,34
54,0.5,12,57
54,0.5,13,73
54,0.5,14,81
54,0.5,15,75
54,0.5,16,57
54,0.5,17,46
54,0.5,18,30
54,0.5,19,13
54,0.5,20,6
54,0.5,21,3
54,0.5,22,2
54,0.5,23,1
54,0.75,9,1
54,0.75,10,4
54,0.75,11,2
54,0.75,12,4
54,0.75,13,23
54,0.75,14,38
54,0.75,15,41
54,0.75,16,60
54,0.75,17,93
54,0.75,18,113
54,0.75,19,96
54,0.75,20,89
54,0.75,21,80
54,0.75,22,54
54,0.75,23,34
54,0.75,24,20
54,0.75,25,12
54,0.75,26,4
54,1,18,4
54,1,19,4
54,1,20,9
54,1,21,28
54,1,22,53
54,1,23,56
54,1,24,72
54,1,25,89
54,1,26,96
54,1,27,118
54,1,28,128
54,1,29,119
54,1,30,93
54,1,31,58
54,1,32,31
54,1,33,23
54,1,34,23
54,1,35,12
54,1,36,7
54,1,37,1
55,0.25,2,2
55,0.25,3,4
55,0.25,4,3
55,0.25,5,7
55,0.25,6,17
55,0.25,7,27
55,0.25,8,36
55,0.25,9,42
55,0.25,10,41
55,0.25,11,34
55,0.25,12,27
55,0.25,13,12
55,0.25,14,3
55,0.25,15,1
55,0.5,7,2
55,0.5,8,3
55,0.5,9,13
55,0.5,10,32
55,0.5,11,52
55,0.5,12,65
55,0.5,13,77
55,0.5,14,83
55,0.5,15,71
55,0.5,16,43
55,0.5,17,32
55,0.5,18,19
55,0.5,19,12
55,0.5,20,4
55,0.5,21,3
55,0.5,22,1
55,0.75,10,1
55,0.75,11,8
55,0.75,12,15
55,0.75,13,20
55,0.75,14,42
55,0.75,15,74
55,0.75,16,92
55,0.75,17,97
55,0.75,18,103
55,0.75,19,96
55,0.75,20,85
55,0.75,21,63
55,0.75,22,31
55,0.75,23,18
55,0.75,24,8
55,0.75,25,10
55,0.75,26,4
55,0.75,27,1
55,1,15,1
55,1,16,1
55,1,17,4
55,1,18,8
55,1,19,20
55,1,20,32
55,1,21,57
55,1,22,76
55,1,23,99
55,1,24,89
55,1,25,101
55,1,26,96
55,1,27,101
55,1,28,106
55,1,29,80
55,1,30,59
55,1,31,44
55,1,32,23
55,1,33,14
55,1,34,5
55,1,35,4
55,1,36,2
55,1,37,2
56,0.25,3,1
56,0.25,4,3
56,0.25,5,5
56,0.25,6,4
56,0.25,7,10
56,0.25,8,15
56,0.25,9,24
56,0.25,10,37
56,0.25,11,53
56,0.25,12,46
56,0.25,13,27
56,0.25,14,19
56,0.25,15,9
56,0.25,16,3
56,0.5,3,1
56,0.5,6,1
56,0.5,9,2
56,0.5,10,9
56,0.5,11,22
56,0.5,12,32
56,0.5,13,51
56,0.5,14,62
56,0.5,15,69
56,0.5,16,65
56,0.5,17,76
56,0.5,18,43
56,0.5,19,42
56,0.5,20,20
56,0.5,21,14
56,0.5,22,3
56,0.75,9,1
56,0.75,10,3
56,0.75,11,6
56,0.75,12,7
56,0.75,13,11
56,0.75,14,24
56,0.75,15,31
56,0.75,16,41
56,0.75,17,54
56,0.75,18,75
56,0.75,19,92
56,0.75,20,97
56,0.75,21,110
56,0.75,22,101
56,0.75,23,50
56,0.75,24,31
56,0.75,25,18
56,0.75,26,12
56,0.75,27,4
56,1,22,1
56,1,23,3
56,1,24,7
56,1,25,11
56,1,26,29
56,1,27,45
56,1,28,41
56,1,29,64
56,1,30,70
56,1,31,86
56,1,32,77
56,1,33,70
56,1,34,82
56,1,35,82
56,1,36,71
56,1,37,66
56,1,38,68
56,1,39,62
56,1,40,48
56,1,41,16
56,1,42,12
56,1,43,10
56,1,44,3
57,0.25,1,1
57,0.25,2,3
57,0.25,3,3
57,0.25,4,4
57,0.25,5,12
57,0.25,6,17
57,0.25,7,27
57,0.25,8,30
57,0.25,9,43
57,0.25,10,40
57,0.25,11,35
57,0.25,12,23
57,0.25,13,12
57,0.25,14,4
57,0.25,15,2
57,0.5,4,1
57,0.5,7,3
57,0.5,8,9
57,0.5,9,18
57,0.5,10,24
57,0.5,11,42
57,0.5,12,54
57,0.5,13,54
57,0.5,14,99
57,0.5,15,92
57,0.5,16,48
57,0.5,17,26
57,0.5,18,16
57,0.5,19,14
57,0.5,20,7
57,0.5,21,4
57,0.5,22,1
57,0.75,9,1
57,0.75,10,4
57,0.75,11,7
57,0.75,12,17
57,0.75,13,34
57,0.75,14,36
57,0.75,15,56
57,0.75,16,74
57,0.75,17,89
57,0.75,18,103
57,0.75,19,98
57,0.75,20,82
57,0.75,21,67
57,0.75,22,37
57,0.75,23,34
57,0.75,24,20
57,0.75,25,7
57,0.75,26,2
57,1,15,1
57,1,16,2
57,1,17,6
57,1,18,8
57,1,19,11
57,1,20,16
57,1,21,29
57,1,22,36
57,1,23,62
57,1,24,79
57,1,25,90
57,1,26,105
57,1,27,126
57,1,28,121
57,1,29,123
57,1,30,78
57,1,31,53
57,1,32,37
57,1,33,16
57,1,34,14
57,1,35,8
57,1,36,3
58,0.25,3,1
58,0.25,4,4
58,0.25,5,6
58,0.25,6,20
58,0.25,7,27
58,0.25,8,36
58,0.25,9,34
58,0.25,10,33
58,0.25,11,26
58,0.25,12,26
58,0.25,13,20
58,0.25,14,14
58,0.25,15,8
58,0.25,16,1
58,0.5,5,1
58,0.5,6,1
58,0.5,7,1
58,0.5,8,5
58,0.5,9,15
58,0.5,10,26
58,0.5,11,39
58,0.5,12,57
58,0.5,13,69
58,0.5,14,72
58,0.5,15,73
58,0.5,16,62
58,0.5,17,41
58,0.5,18,27
58,0.5,19,13
58,0.5,20,6
58,0.5,21,3
58,0.5,22,1
58,0.75,9,4
58,0.75,10,4
58,0.75,11,8
58,0.75,12,13
58,0.75,13,27
58,0.75,14,44
58,0.75,15,46
58,0.75,16,76
58,0.75,17,99
58,0.75,18,111
58,0.75,19,86
58,0.75,20,75
58,0.75,21,52
58,0.75,22,45
58,0.75,23,36
58,0.75,24,25
58,0.75,25,13
58,0.75,26,3
58,0.75,27,1
58,1,17,2
58,1,18,7
58,1,19,20
58,1,20,15
58,1,21,27
58,1,22,44
58,1,23,72
58,1,24,92
58,1,25,84
58,1,26,98
58,1,27,110
58,1,28,100
58,1,29,95
58,1,30,78
58,1,31,75
58,1,32,50
58,1,33,32
58,1,34,13
58,1,35,7
58,1,36,3
59,0.25,2,3
59,0.25,3,2
59,0.25,4,2
59,0.25,5,6
59,0.25,6,9
59,0.25,7,15
59,0.25,8,37
59,0.25,9,50
59,0.25,10,49
59,0.25,11,31
59,0.25,12,26
59,0.25,13,15
59,0.25,14,8
59,0.25,15,3
59,0.5,5,1
59,0.5,6,1
59,0.5,9,6
59,0.5,10,14
59,0.5,11,40
59,0.5,12,66
59,0.5,13,88
59,0.5,14,97
59,0.5,15,71
59,0.5,16,46
59,0.5,17,36
59,0.5,18,26
59,0.5,19,14
59,0.5,20,6
59,0.75,10,1
59,0.75,11,4
59,0.75,12,8
59,0.75,13,23
59,0.75,14,50
59,0.75,15,65
59,0.75,16,83
59,0.75,17,88
59,0.75,18,112
59,0.75,19,97
59,0.75,20,87
59,0.75,21,62
59,0.75,22,41
59,0.75,23,25
59,0.75,24,16
59,0.75,25,5
59,0.75,26,1
59,1,18,1
59,1,19,9
59,1,20,15
59,1,21,15
59,1,22,32
59,1,23,43
59,1,24,64
59,1,25,103
59,1,26,135
59,1,27,121
59,1,28,118
59,1,29,103
59,1,30,94
59,1,31,71
59,1,32,49
59,1,33,32
59,1,34,13
59,1,35,4
59,1,36,2
60,0.25,5,1
60,0.25,6,5
60,0.25,7,7
60,0.25,8,9
60,0.25,9,18
60,0.25,10,17
60,0.25,11,23
60,0.25,12,32
60,0.25,13,45
60,0.25,14,43
60,0.25,15,37
60,0.25,16,14
60,0.25,17,3
60,0.25,18,1
60,0.25,19,1
60,0.5,8,2
60,0.5,9,3
60,0.5,10,6
60,0.5,11,14
60,0.5,12,15
60,0.5,13,19
60,0.5,14,33
60,0.5,15,50
60,0.5,16,63
60,0.5,17,69
60,0.5,18,86
60,0.5,19,62
60,0.5,20,52
60,0.5,21,30
60,0.5,22,6
60,0.5,23,1
60,0.5,24,1
60,0.75,12,1
60,0.75,13,6
60,0.75,14,15
60,0.75,15,21
60,0.75,16,36
60,0.75,17,49
60,0.75,18,63
60,0.75,19,86
60,0.75,20,96
60,0.75,21,103
60,0.75,22,102
60,0.75,23,86
60,0.75,24,54
60,0.75,25,34
60,0.75,26,14
60,0.75,27,2
60,1,19,1
60,1,20,5
60,1,21,8
60,1,22,13
60,1,23,17
60,1,24,25
60,1,25,44
60,1,26,49
60,1,27,51
60,1,28,71
60,1,29,91
60,1,30,95
60,1,31,103
60,1,32,106
60,1,33,105
60,1,34,91
60,1,35,76
60,1,36,46
60,1,37,16
60,1,38,7
60,1,39,3
60,1,40,1
61,0.25,2,2
61,0.25,3,1
61,0.25,4,1
61,0.25,5,6
61,0.25,6,11
61,0.25,7,14
61,0.25,8,35
61,0.25,9,53
61,0.25,10,62
61,0.25,11,38
61,0.25,12,24
61,0.25,13,6
61,0.25,14,3
61,0.5,6,1
61,0.5,7,2
61,0.5,8,2
61,0.5,9,6
61,0.5,10,16
61,0.5,11,44
61,0.5,12,74
61,0.5,13,93
61,0.5,14,89
61,0.5,15,73
61,0.5,16,54
61,0.5,17,25
61,0.5,18,17
61,0.5,19,8
61,0.5,20,6
61,0.5,21,2
61,0.75,9,1
61,0.75,10,4
61,0.75,11,12
61,0.75,12,17
61,0.75,13,34
61,0.75,14,50
61,0.75,15,82
61,0.75,16,103
61,0.75,17,122
61,0.75,18,115
61,0.75,19,81
61,0.75,20,58
61,0.75,21,50
61,0.75,22,20
61,0.75,23,11
61,0.75,24,6
61,0.75,25,2
61,1,16,2
61,1,17,3
61,1,18,4
61,1,19,2
61,1,20,14
61,1,21,34
61,1,22,67
61,1,23,73
61,1,24,81
61,1,25,104
61,1,26,131
61,1,27,126
61,1,28,106
61,1,29,82
61,1,30,67
61,1,31,51
61,1,32,35
61,1,33,23
61,1,34,9
61,1,35,8
61,1,36,2
62,0.25,4,3
62,0.25,5,6
62,0.25,6,18
62,0.25,7,22
62,0.25,8,22
62,0.25,9,44
62,0.25,10,44
62,0.25,11,41
62,0.25,12,30
62,0.25,13,15
62,0.25,14,9
62,0.25,15,2
62,0.5,8,1
62,0.5,9,9
62,0.5,10,16
62,0.5,11,30
62,0.5,12,37
62,0.5,13,58
62,0.5,14,79
62,0.5,15,90
62,0.5,16,85
62,0.5,17,57
62,0.5,18,29
62,0.5,19,15
62,0.5,20,5
62,0.5,21,1
62,0.75,10,1
62,0.75,11,4
62,0.75,12,9
62,0.75,13,22
62,0.75,14,43
62,0.75,15,63
62,0.75,16,80
62,0.75,17,109
62,0.75,18,114
62,0.75,19,107
62,0.75,20,91
62,0.75,21,66
62,0.75,22,33
62,0.75,23,20
62,0.75,24,5
62,0.75,25,1
62,1,18,1
62,1,19,5
62,1,20,10
62,1,21,15
62,1,22,24
62,1,23,45
62,1,24,53
62,1,25,75
62,1,26,102
62,1,27,90
62,1,28,86
62,1,29,124
62,1,30,127
62,1,31,102
62,1,32,82
62,1,33,46
62,1,34,22
62,1,35,6
62,1,36,6
62,1,37,2
62,1,38,1
63,0.25,5,4
63,0.25,6,8
63,0.25,7,11
63,0.25,8,29
63,0.25,9,45
63,0.25,10,52
63,0.25,11,41
63,0.25,12,30
63,0.25,13,19
63,0.25,14,10
63,0.25,15,6
63,0.25,16,1
63,0.5,8,2
63,0.5,9,8
63,0.5,10,16
63,0.5,11,27
63,0.5,12,50
63,0.5,13,69
63,0.5,14,79
63,0.5,15,89
63,0.5,16,69
63,0.5,17,57
63,0.5,18,28
63,0.5,19,13
63,0.5,20,4
63,0.5,21,1
63,0.75,10,3
63,0.75,11,4
63,0.75,12,11
63,0.75,13,20
63,0.75,14,35
63,0.75,15,53
63,0.75,16,60
63,0.75,17,93
63,0.75,18,121
63,0.75,19,121
63,0.75,20,99
63,0.75,21,65
63,0.75,22,39
63,0.75,23,23
63,0.75,24,16
63,0.75,25,5
63,1,16,1
63,1,18,1
63,1,19,1
63,1,20,4
63,1,21,10
63,1,22,19
63,1,23,31
63,1,24,48
63,1,25,73
63,1,26,94
63,1,27,116
63,1,28,109
63,1,29,121
63,1,30,117
63,1,31,113
63,1,32,75
63,1,33,46
63,1,34,29
63,1,35,11
63,1,36,4
63,1,37,1
64,0.25,3,1
64,0.25,4,1
64,0.25,5,2
64,0.25,6,4
64,0.25,7,12
64,0.25,8,21
64,0.25,9,35
64,0.25,10,49
64,0.25,11,44
64,0.25,12,36
64,0.25,13,29
64,0.25,14,17
64,0.25,15,4
64,0.25,16,1
64,0.5,8,1
64,0.5,9,5
64,0.5,10,11
64,0.5,11,19
64,0.5,12,33
64,0.5,13,52
64,0.5,14,56
64,0.5,15,75
64,0.5,16,85
64,0.5,17,81
64,0.5,18,49
64,0.5,19,26
64,0.5,20,18
64,0.5,21,1
64,0.75,12,4
64,0.75,13,13
64,0.75,14,30
64,0.75,15,50
64,0.75,16,61
64,0.75,17,66
64,0.75,18,93
64,0.75,19,102
64,0.75,20,110
64,0.75,21,101
64,0.75,22,71
64,0.75,23,44
64,0.75,24,17
64,0.75,25,6
64,1,16,2
64,1,17,3
64,1,18,7
64,1,19,16
64,1,20,39
64,1,21,76
64,1,22,79
64,1,23,72
64,1,24,90
64,1,25,106
64,1,26,111
64,1,27,97
64,1,28,95
64,1,29,97
64,1,30,74
64,1,31,39
64,1,32,16
64,1,33,4
64,1,34,1
65,0.25,5,3
65,0.25,6,6
65,0.25,7,10
65,0.25,8,14
65,0.25,9,25
65,0.25,10,27
65,0.25,11,42
65,0.25,12,42
65,0.25,13,38
65,0.25,14,26
65,0.25,15,16
65,0.25,16,7
65,0.5,10,2
65,0.5,11,10
65,0.5,12,32
65,0.5,13,46
65,0.5,14,75
65,0.5,15,85
65,0.5,16,70
65,0.5,17,67
65,0.5,18,63
65,0.5,19,32
65,0.5,20,19
65,0.5,21,10
65,0.5,22,1
65,0.75,12,2
65,0.75,13,7
65,0.75,14,15
65,0.75,15,36
65,0.75,16,55
65,0.75,17,74
65,0.75,18,94
65,0.75,19,123
65,0.75,20,89
65,0.75,21,80
65,0.75,22,70
65,0.75,23,52
65,0.75,24,36
65,0.75,25,21
65,0.75,26,9
65,0.75,27,4
65,0.75,28,1
65,1,21,2
65,1,22,1
65,1,23,4
65,1,24,6
65,1,25,24
65,1,26,61
65,1,27,98
65,1,28,105
65,1,29,113
65,1,30,126
65,1,31,106
65,1,32,104
65,1,33,85
65,1,34,57
65,1,35,48
65,1,36,34
65,1,37,15
65,1,38,9
65,1,39,9
65,1,40,10
65,1,41,5
65,1,42,2
