"","cells_side","ancestor_1s","batch_id","mean_time","n","sd_time","size_str","size_factor","restraint_value","mean_time_norm","sd_time_norm","mean_rep_rate","rep_rate_diff"
"76",16,2,16,4100.9017,100,491.113054346559,"16x16","16x16",-58,1.02849121887959,0.12316936635486,0.972298043622943,-0.0357986880856337
"77",16,2,17,4014.1796,100,378.823868118687,"16x16","16x16",-58,0.990119742644515,0.0934390157354379,1.00997885097119,0.0376808073482496
"78",16,2,18,3996.9193,100,402.074048781497,"16x16","16x16",-58,0.985500375789705,0.0991373846776073,1.01471295655131,0.00473410558011977
"79",16,2,19,4044.7311,100,500.93312140141,"16x16","16x16",-58,0.997932821752464,0.123592295999449,1.00207146032526,-0.0126414962260508
"80",16,2,20,4031.0935,100,430.278910607862,"16x16","16x16",-58,1.00564733596703,0.10734279425064,0.994384377340788,-0.00768708298447274
"81",16,2,21,3993.4212,100,504.934091749276,"16x16","16x16",-58,0.995043447142703,0.125814767356388,1.00498124264979,0.0105968653089977
"82",16,2,22,4014.0697,100,466.424433591792,"16x16","16x16",-58,0.993451304493502,0.115436451439647,1.00659186361413,0.00161062096434095
"83",16,2,23,4104.0352,100,438.196619351486,"16x16","16x16",-58,1.01397942968643,0.108264753231293,0.986213300509703,-0.0203785631044239
"84",16,2,24,4024.9706,100,380.75303019101,"16x16","16x16",-58,0.988565419733944,0.0935160319197728,1.01156684225221,0.0253535417425109
"85",16,2,25,4014.2673,100,370.017344113977,"16x16","16x16",-58,1.02126400252048,0.094135583311016,0.979178740787889,-0.032388101464325
"86",16,2,26,4004.3046,100,426.872317262777,"16x16","16x16",-58,0.984602979092474,0.104961983978201,1.01563779638542,0.0364590555975308
"87",16,2,27,4049.0797,100,430.13247416373,"16x16","16x16",-58,0.994222475502376,0.10561594360739,1.00581109826018,-0.00982669812524017
"88",16,2,28,4031.4285,100,410.213199735359,"16x16","16x16",-58,1.00169136406222,0.101925910281985,0.998311491819835,-0.00749960644034464
"89",16,2,29,3985.1202,100,398.966116327862,"16x16","16x16",-58,0.974240346473911,0.0975350473500416,1.02644075829883,0.0281292664789986
"90",16,2,30,4056.1897,100,377.518157611222,"16x16","16x16",-58,0.991346313154831,0.0922666988915459,1.00872922684065,-0.0177115314581857
"91",16,3,1,4021.2015,100,574.812433000601,"16x16","16x16",-57,1.0187692171897,0.145628417874342,0.981576576055689,-0.0271526507849592
"92",16,3,2,4057.1993,100,384.96082079083,"16x16","16x16",-57,1.00366640598679,0.0952312703615171,0.996346987440326,0.0147704113846374
"93",16,3,3,4069.1938,100,434.864174593643,"16x16","16x16",-57,0.972494346884043,0.103927945494931,1.02828361234601,0.0319366249056868
"94",16,3,4,4124.1768,100,510.066618770133,"16x16","16x16",-57,1.00707341067296,0.124552014703944,0.992976271046382,-0.0353073412996312
"95",16,3,5,3975.9792,100,375.679981909383,"16x16","16x16",-57,0.98294869290008,0.0928762774127575,1.01734709779166,0.0243708267452765
"96",16,3,6,4067.5916,100,449.365605227025,"16x16","16x16",-57,0.980229759235448,0.108290502670027,1.0201689864833,0.00282188869164557
"97",16,3,7,4059.9606,100,421.706669825596,"16x16","16x16",-57,0.997780384046939,0.103639095161105,1.00222455360774,-0.0179444328755669
"98",16,3,8,4076.0886,100,428.154208063951,"16x16","16x16",-57,1.0072506135298,0.105802064449183,0.992801579435736,-0.00942297417200055
"99",16,3,9,4036.2001,100,380.115255369521,"16x16","16x16",-57,0.990843377031386,0.0933141752044167,1.00924124153309,0.016439662097358
"100",16,3,10,3994.6647,100,433.060137794249,"16x16","16x16",-57,0.974787987778671,0.105676408913021,1.02586409818076,0.0166228566476616
"101",16,3,11,4112.5514,100,463.577793345269,"16x16","16x16",-57,1.00253044052697,0.113007912650272,0.99747594644045,-0.0283881517403056
"102",16,3,12,4115.8653,100,440.349741773181,"16x16","16x16",-57,1.03685275667386,0.110931191955709,0.964457097271866,-0.0330188491685841
"103",16,3,13,4063.6351,100,412.209591354981,"16x16","16x16",-57,1.00503201700239,0.101949074371178,0.994993177413986,0.0305360801421195
"104",16,3,14,4090.8996,100,436.66146401231,"16x16","16x16",-57,0.995715204053485,0.106282358711837,1.00430323442795,0.00931005701396248
"105",16,3,15,4104.3905,100,401.379176369402,"16x16","16x16",-57,0.993479459031222,0.0971549775797092,1.00656333747971,0.00226010305175772
"106",16,3,16,4023.6107,100,411.637528239421,"16x16","16x16",-57,1.00910691742256,0.103237193701947,0.99097527004787,-0.0155880674318359
"107",16,3,17,4080.1537,100,412.498857505991,"16x16","16x16",-57,1.00639262164405,0.101745139314391,0.993647984388431,0.00267271434056116
"108",16,3,18,4078.4855,100,421.407497903925,"16x16","16x16",-57,1.00561174525161,0.103904336408523,0.994419570696034,0.000771586307602989
"109",16,3,19,4133.6925,100,451.462707135474,"16x16","16x16",-57,1.01988174709117,0.11138675034484,0.98050583104573,-0.0139137396503047
"110",16,3,20,4085.9527,100,443.445070010795,"16x16","16x16",-57,1.01933320267622,0.11062739013721,0.98103348088195,0.000527649836220112
"111",16,3,21,4184.95,100,452.82499666878,"16x16","16x16",-57,1.0427668070976,0.11283070907664,0.95898718025305,-0.0220463006288999
"112",16,3,22,4056.8127,100,484.584488635336,"16x16","16x16",-57,1.00402986746862,0.119930925058947,0.995986307181497,0.0369991269284478
"113",16,3,23,4065.7569,100,398.656335382743,"16x16","16x16",-57,1.00452205251691,0.0984955790808703,0.995498304387063,-0.00048800279443495
"114",16,3,24,4082.1438,100,442.477367583697,"16x16","16x16",-57,1.00260762129823,0.108676029735012,0.997399160705706,0.00190085631864323
"115",16,3,25,4091.9939,100,417.980523353443,"16x16","16x16",-57,1.04103831566059,0.106337827143584,0.960579437813923,-0.0368197228917833
"116",16,3,26,4074.0728,100,447.212020982523,"16x16","16x16",-57,1.00175801209519,0.109963235100886,0.99824507308755,0.0376656352736277
"117",16,3,27,4026.8155,100,468.537501424552,"16x16","16x16",-57,0.988755660897793,0.115046022564588,1.01137221211153,0.0131271390239808
"118",16,3,28,4096.1853,100,473.472633007421,"16x16","16x16",-57,1.01778152349933,0.117644018144768,0.982529135095524,-0.0288430770160067
"119",16,3,29,4059.3039,100,420.174519542196,"16x16","16x16",-57,0.992375998590682,0.102719855099552,1.00768257335944,0.025153438263913
"120",16,3,30,4037.401,100,417.938215608069,"16x16","16x16",-57,0.986754292107598,0.102145496096883,1.01342351180871,0.00574093844927326
"121",16,4,1,4054.6169,100,636.082748988683,"16x16","16x16",-56,1.02723499064076,0.161151219170458,0.973487088262272,-0.0399364235464383
"122",16,4,2,4154.145,100,404.662335917368,"16x16","16x16",-56,1.02764874826287,0.100105013901685,0.973095137507237,-0.000391950755035619
"123",16,4,3,3988.527,100,391.994781282258,"16x16","16x16",-56,0.953215833537928,0.0936826132009349,1.04908034971306,0.075985212205828
"124",16,4,4,4034.9044,100,424.542011018743,"16x16","16x16",-56,0.985274185104611,0.103667954053426,1.01494590553372,-0.0341344441793423
"125",16,4,5,4039.3157,100,496.437308075249,"16x16","16x16",-56,0.998606855771723,0.12273011968458,1.00139508778678,-0.013550817746947
"126",16,4,6,4109.2101,100,474.490041096744,"16x16","16x16",-56,0.990259205710542,0.11434512224479,1.0098366106907,0.00844152290392652
"127",16,4,7,3948.5927,100,414.37861621648,"16x16","16x16",-56,0.970410486409878,0.101838144643403,1.03049174963019,0.0206551389394893
"128",16,4,8,4065.4178,100,382.205168430398,"16x16","16x16",-56,1.00461373025723,0.0944475030291979,0.99540745849049,-0.035084291139701
"129",16,4,9,4108.8722,100,463.998523004833,"16x16","16x16",-56,1.00868358990388,0.113906608215902,0.991391165682885,-0.00401629280760507
"130",16,4,10,4094.4003,100,425.375531188916,"16x16","16x16",-56,0.999125716257834,0.103801192149601,1.00087504878309,0.00948388310020565
"131",16,4,11,4005.0695,100,417.154783514271,"16x16","16x16",-56,0.976329217472182,0.10169121992846,1.02424467290767,0.0233696241245829
"132",16,4,12,3985.0791,100,369.485814148199,"16x16","16x16",-56,1.00390560653148,0.0930794272959915,0.996109587887477,-0.028135085020196
"133",16,4,13,4067.3182,100,427.716277578745,"16x16","16x16",-56,1.00594293378767,0.105784240607559,0.994092176019078,-0.00201741186839943
"134",16,4,14,4043.143,100,395.538673098044,"16x16","16x16",-56,0.984091361533884,0.0962731694991645,1.01616581456555,0.0220736385464716
"135",16,4,15,4046.9106,100,396.365477550172,"16x16","16x16",-56,0.979566284844417,0.0959413974413976,1.02085996167051,0.00469414710496507
"136",16,4,16,4106.7545,100,438.916074717254,"16x16","16x16",-56,1.02995907981511,0.11007855386336,0.970912359139072,-0.0499476025314427
"137",16,4,17,4011.4392,100,417.821728923915,"16x16","16x16",-56,0.989443807730506,0.103058055178556,1.01066881432479,0.0397564551857219
"138",16,4,18,4130.0341,100,479.742813963572,"16x16","16x16",-56,1.01832182540546,0.118287783154269,0.982007824100048,-0.0286609902247459
"139",16,4,19,4058.4305,100,436.711823449001,"16x16","16x16",-56,1.00131279450228,0.107747351181671,0.998688926667587,0.0166811025675393
"140",16,4,20,3972.6164,100,448.323281229025,"16x16","16x16",-56,0.99105890237449,0.111844370124376,1.00902176208103,0.0103328354134433
"141",16,4,21,4074.8942,100,428.193466955999,"16x16","16x16",-56,1.01534412936702,0.106693254246229,0.98488775487717,-0.0241340072038612
"142",16,4,22,4057.0675,100,456.269817016148,"16x16","16x16",-56,1.00409292850425,0.112923262123651,0.995923755273976,0.0110360003968061
"143",16,4,23,3988.8482,100,444.726861191692,"16x16","16x16",-56,0.985520305221003,0.109878172847394,1.01469243677912,0.0187686815051428
"144",16,4,24,4052.1111,100,437.201467547915,"16x16","16x16",-56,0.995231346628984,0.107380225901476,1.00479150238502,-0.00990093439410233
"145",16,4,25,4074.2569,100,416.344590923556,"16x16","16x16",-56,1.03652587085834,0.105921631913834,0.964761254991064,-0.0400302473939524
"146",16,4,26,4101.2639,100,458.63722055077,"16x16","16x16",-56,1.00844392656453,0.11277253325758,0.991626776321319,0.0268655213302554
"147",16,4,27,3997.325,100,411.925646282987,"16x16","16x16",-56,0.98151448016386,0.101145387622374,1.01883367001682,0.0272068936955047
"148",16,4,28,4047.8356,100,453.429216509573,"16x16","16x16",-56,1.00576804566015,0.11266381888979,0.994265033886258,-0.0245686361305661
"149",16,4,29,4021.1563,100,457.949164466611,"16x16","16x16",-56,0.983050073856681,0.111954603692353,1.01724217981778,0.0229771459315227
"150",16,4,30,3998.6565,100,355.396538989915,"16x16","16x16",-56,0.977285006874211,0.0868601013990148,1.02324295672809,0.00600077691031076
"151",16,5,1,3996.0807,100,609.57282090027,"16x16","16x16",-55,1.01240487614606,0.154434943279685,0.987747119321189,-0.035495837406902
"152",16,5,2,4087.9427,100,413.766040357643,"16x16","16x16",-55,1.01127168132681,0.102357080325125,0.988853953358984,0.00110683403779532
"153",16,5,3,4051.79,100,358.389288899626,"16x16","16x16",-55,0.968335022470863,0.0856512554006837,1.03270043610355,0.0438464827445649
"154",16,5,4,4095.4716,100,428.574286404482,"16x16","16x16",-55,1.00006395276901,0.10465258626548,0.999936051320683,-0.0327643847828661
"155",16,5,5,4082.4514,100,460.834794897173,"16x16","16x16",-55,1.00927094071772,0.11392840266545,0.990814220103147,-0.00912183121753629
"156",16,5,6,4074.4049,100,467.81969828776,"16x16","16x16",-55,0.981871664341801,0.1127376677192,1.01846303984172,0.0276488197385735
"157",16,5,7,4046.48,100,396.922637759119,"16x16","16x16",-55,0.994467376958845,0.097548144171699,1.00556340325419,-0.012899636587534
"158",16,5,8,4068.804,100,466.693469708637,"16x16","16x16",-55,1.00545050108393,0.115325580433746,0.994579045832633,-0.0109843574215533
"159",16,5,9,4095.7855,100,473.803936749734,"16x16","16x16",-55,1.00547094689785,0.116313731011471,0.994558821500784,-2.02243318486728e-05
"160",16,5,10,4031.1596,100,441.781738998988,"16x16","16x16",-55,0.983693563792393,0.107804675670573,1.01657674382329,0.0220179223225069
"161",16,5,11,4098.5044,100,425.077653332027,"16x16","16x16",-55,0.999106156249797,0.103622604462312,1.00089464342163,-0.0156821004016567
"162",16,5,12,4045.315,100,498.320276165213,"16x16","16x16",-55,1.01907999986397,0.125534903206958,0.981277230574133,-0.0196174128475011
"163",16,5,13,4052.2992,100,437.087924052917,"16x16","16x16",-55,1.00222838376241,0.108102068002684,0.997776570890916,0.0164993403167822
"164",16,5,14,4073.5908,100,394.76802363439,"16x16","16x16",-55,0.991502283422551,0.0960855952580473,1.00857054665383,0.0107939757629113
"165",16,5,15,4003.5211,100,388.784163044396,"16x16","16x16",-55,0.969063732275982,0.0941063185828085,1.03192387321251,0.0233533265586809
"166",16,5,16,4032.2828,100,436.656861988191,"16x16","16x16",-55,1.0112818485357,0.109511951534554,0.988844011635295,-0.0430798615772127
"167",16,5,17,4053.7674,100,437.075834243945,"16x16","16x16",-55,0.999884293873828,0.107807187430715,1.00011571951563,0.0112717078803336
"168",16,5,18,4034.2926,100,456.213072850435,"16x16","16x16",-55,0.99471532321046,0.112486172721646,1.00531275297186,0.00519703345623057
"169",16,5,19,4079.2969,100,375.019646951175,"16x16","16x16",-55,1.00646103919815,0.0925264016919688,0.993580437844571,-0.0117323151272887
"170",16,5,20,4094.5492,100,429.709449008316,"16x16","16x16",-55,1.02147779379614,0.107200729190497,0.978973802537285,-0.0146066353072851
"171",16,5,21,3994.1151,100,448.143191184515,"16x16","16x16",-55,0.995216346672552,0.111664140454248,1.00480664665873,0.0258328441214449
"172",16,5,22,4044.2798,100,476.44870025609,"16x16","16x16",-55,1.00092807134035,0.117917380157511,0.999072789177445,-0.00573385748128519
"173",16,5,23,4077.8802,100,433.758241802127,"16x16","16x16",-55,1.00751734281557,0.107168168207794,0.992538745988663,-0.00653404318878192
"174",16,5,24,3970.5461,100,422.655303343318,"16x16","16x16",-55,0.975198321180153,0.103807570011161,1.02543244618165,0.0328937001929842
"175",16,5,25,4135.6253,100,488.297365696738,"16x16","16x16",-55,1.05213851773223,0.124227034435812,0.950445196280234,-0.0749872499014139
"176",16,5,26,4018.633,100,378.074475650478,"16x16","16x16",-55,0.988126133980748,0.0929632713366225,1.01201654891104,0.0615713526308015
"177",16,5,27,4095.1737,100,380.002651616626,"16x16","16x16",-55,1.00554052656119,0.0933069252718707,0.994490001730574,-0.0175265471804613
"178",16,5,28,4091.408,100,421.620343120838,"16x16","16x16",-55,1.01659450501356,0.104760249776746,0.983676377423127,-0.010813624307447
"179",16,5,29,4110.7183,100,473.508192285759,"16x16","16x16",-55,1.00494525129973,0.115758311458388,0.995079083867167,0.0114027064440405
"180",16,5,30,4034.7845,100,405.660892634327,"16x16","16x16",-55,0.986114810766681,0.0991448773473632,1.01408070245139,0.0190016185842277
"181",16,6,1,3972.5677,100,571.822003079427,"16x16","16x16",-54,1.00644787035966,0.144870794077112,0.993593438319503,-0.0204872641318918
"182",16,6,2,4024.1083,100,432.710324355858,"16x16","16x16",-54,0.995480383416861,0.107043500692614,1.00454013625826,0.0109466979387582
"183",16,6,3,4005.8681,100,399.453982780219,"16x16","16x16",-54,0.95736017331323,0.0954652835886261,1.04453896023187,0.0399988239736044
"184",16,6,4,4006.7429,100,385.12780897915,"16x16","16x16",-54,0.978397492074704,0.0940434891476132,1.02207948006846,-0.0224594801634042
"185",16,6,5,4104.204,100,387.5068315592,"16x16","16x16",-54,1.01464865741634,0.0958001323475151,0.985562827773668,-0.0365166522947935
"186",16,6,6,4090.4121,100,463.10792234639,"16x16","16x16",-54,0.985729164146362,0.11160219900681,1.01447744103828,0.0289146132646076
"187",16,6,7,4102.273,100,500.537184958583,"16x16","16x16",-54,1.00817912602536,0.123012569293837,0.991887229348217,-0.0225902116900583
"188",16,6,8,4117.2255,100,457.151952529755,"16x16","16x16",-54,1.0174160372558,0.11296775655513,0.982882088921289,-0.00900514042692802
"189",16,6,9,4061.966,100,402.1794011823,"16x16","16x16",-54,0.997168626210249,0.0987306838528474,1.00283941322995,0.0199573243086588
"190",16,6,10,4102.9836,100,417.777747881925,"16x16","16x16",-54,1.00122023441239,0.101947162222783,0.998781252744954,-0.0040581604849943
"191",16,6,11,4058.9689,100,396.386352573923,"16x16","16x16",-54,0.989468454887218,0.0966284298999433,1.01064363907789,0.0118623863329408
"192",16,6,12,3985.7636,100,370.966602857176,"16x16","16x16",-54,1.00407804310562,0.0934524618204582,0.99593851978577,-0.0147051192921251
"193",16,6,13,3978.5401,100,430.121674588127,"16x16","16x16",-54,0.983986032955545,0.106379151555156,1.01627458775645,0.0203360679706791
"194",16,6,14,4125.5545,100,400.434490932075,"16x16","16x16",-54,1.00415012404638,0.0974647998812987,0.995867028298863,-0.0204075594575861
"195",16,6,15,3989.9287,100,396.378634275883,"16x16","16x16",-54,0.965773652981886,0.0959445820644841,1.03543930496803,0.0395722766691684
"196",16,6,16,4083.734,100,407.362221179682,"16x16","16x16",-54,1.02418562221085,0.102164962253689,0.976385508948428,-0.059053796019603
"197",16,6,17,4099.9045,100,425.447981772974,"16x16","16x16",-54,1.0112642664038,0.104939112894123,0.98886120396219,0.0124756950137618
"198",16,6,18,4077.747,100,423.760101800273,"16x16","16x16",-54,1.00542965700492,0.104484406169735,0.994599664962049,0.00573846099985909
"199",16,6,19,4074.3836,100,477.590946041112,"16x16","16x16",-54,1.00524880945731,0.117833217744991,0.994778596693743,0.000178931731693921
"200",16,6,20,3992.3043,100,434.71383667939,"16x16","16x16",-54,0.995970493779102,0.108449186744152,1.00404580883276,0.00926721213901582
"201",16,6,21,4026.7481,100,378.192254645876,"16x16","16x16",-54,1.00334753323775,0.0942344185345396,0.996663635353798,-0.00738217347896042
"202",16,6,22,4054.4512,100,376.271909345066,"16x16","16x16",-54,1.00344541442448,0.0931243967146652,0.996566415696408,-9.72196573902906e-05
"203",16,6,23,4073.7859,100,445.658005509762,"16x16","16x16",-54,1.00650576865097,0.110108229642373,0.993536282797778,-0.00303013289863008
"204",16,6,24,4038.7699,100,453.648458943718,"16x16","16x16",-54,0.991954639718938,0.111419740364651,1.00811061308543,0.0145743302876569
"205",16,6,25,4097.2671,100,477.337277394606,"16x16","16x16",-54,1.04237986293077,0.121438694046169,0.959343168035103,-0.0487674450503315
"206",16,6,26,4084.3099,100,474.361733621329,"16x16","16x16",-54,1.00427517304175,0.116638972991972,0.99574302625763,0.0363998582225271
"207",16,6,27,4129.4933,100,451.635557611556,"16x16","16x16",-54,1.01396745816005,0.110895871502222,0.986224944353342,-0.00951808190428804
"208",16,6,28,4045.375,100,404.025026908837,"16x16","16x16",-54,1.00515665895928,0.100388331411456,0.994869795754411,0.00864485140106852
"209",16,6,29,3989.1177,100,466.700345446745,"16x16","16x16",-54,0.975217613303913,0.114094000539189,1.02541216068907,0.0305423649346559
"210",16,6,30,4064.0961,100,407.660332778405,"16x16","16x16",-54,0.993278663727668,0.0996335471980868,1.00676681833385,-0.0186453423552186
"211",16,7,1,4007.1911,100,576.594013950041,"16x16","16x16",-53,1.01521968995499,0.146079780440784,0.985008476386364,-0.0217583419474836
"212",16,7,2,4093.9214,100,412.816576692312,"16x16","16x16",-53,1.01275068689143,0.102122202835967,0.98740984621737,0.00240136983100547
"213",16,7,3,4109.618,100,480.083296495241,"16x16","16x16",-53,0.982155303798238,0.114734838108492,1.01816891496971,0.0307590687523422
"214",16,7,4,4076.9423,100,424.087160435413,"16x16","16x16",-53,0.995539324884877,0.103556885117608,1.00448066189212,-0.0136882530775879
"215",16,7,5,4034.6688,100,389.170061965021,"16x16","16x16",-53,0.997458040838024,0.0962113191448186,1.00254843718523,-0.00193222470689602
"216",16,7,6,4019.7208,100,395.373377512723,"16x16","16x16",-53,0.968693600404161,0.0952791697788447,1.032318164983,0.0297697277977724
"217",16,7,7,3969.4988,100,414.078081580045,"16x16","16x16",-53,0.975548392547914,0.101764284920488,1.02506447413462,-0.00725369084838201
"218",16,7,8,3996.3939,100,363.484831236713,"16x16","16x16",-53,0.987557092768236,0.0898214821120314,1.01259968393006,-0.0124647902045636
"219",16,7,9,4110.8826,100,378.120877788353,"16x16","16x16",-53,1.00917712131358,0.0928245771248763,0.990906332377383,-0.0216933515526722
"220",16,7,10,4083.1816,100,418.380985625264,"16x16","16x16",-53,0.996388101258885,0.102094365793081,1.00362499184459,0.0127186594672121
"221",16,7,11,4100.7331,100,456.0969930177,"16x16","16x16",-53,0.999649453919658,0.11118429287791,1.00035066900599,-0.00327432283860696
"222",16,7,12,4048.5826,100,429.380113952449,"16x16","16x16",-53,1.01990316092993,0.108167766037565,0.980485244391457,-0.0198654246145312
"223",16,7,13,4000.0313,100,429.562764113039,"16x16","16x16",-53,0.98930130943886,0.106240919920603,1.0108143903774,0.0303291459859384
"224",16,7,14,3983.5194,100,442.322063668225,"16x16","16x16",-53,0.969579119522273,0.107660135165078,1.03137534613237,0.020560955754972
"225",16,7,15,3990.8897,100,403.087558010839,"16x16","16x16",-53,0.966006265780334,0.0975684962419693,1.03518997280231,0.00381462666993793
"226",16,7,16,4019.4646,100,428.355792790304,"16x16","16x16",-53,1.00806709063457,0.107430073596017,0.991997466528253,-0.0431925062740516
"227",16,7,17,4026.0285,100,403.619519092767,"16x16","16x16",-53,0.993042339784569,0.0995550010693178,1.00700640842458,0.0150089418963267
"228",16,7,18,4054.5792,100,364.376658594711,"16x16","16x16",-53,0.999717288580012,0.0898425279624946,1.00028279136834,-0.0067236170562428
"229",16,7,19,3973.1829,100,397.211406278022,"16x16","16x16",-53,0.980280153292672,0.0980016445343649,1.02011654182847,0.0198337504601296
"230",16,7,20,4036.3058,100,410.864661248677,"16x16","16x16",-53,1.00694766194788,0.102499471180147,0.993100275008895,-0.0270162668195716
"231",16,7,21,4051.9081,100,438.479136388345,"16x16","16x16",-53,1.00961666736518,0.109256141418795,0.990474932044979,-0.00262534296391648
"232",16,7,22,4064.6083,100,386.25485447848,"16x16","16x16",-53,1.00595921836886,0.0955950986722015,0.994076083542909,0.00360115149792983
"233",16,7,23,4014.8278,100,418.02098977695,"16x16","16x16",-53,0.991939056208198,0.103279982786451,1.00812645065375,0.0140503671108403
"234",16,7,24,4012.2483,100,448.231818458818,"16x16","16x16",-53,0.985440719682847,0.110089369535482,1.01477438472589,0.00664793407214126
"235",16,7,25,4061.2605,100,415.506944709433,"16x16","16x16",-53,1.03321947532201,0.105708527538515,0.967848578046151,-0.0469258066797393
"236",16,7,26,3934.7964,100,382.241256463068,"16x16","16x16",-53,0.967511876484707,0.0939878249635622,1.03357904363235,0.0657304655861954
"237",16,7,27,3993.9561,100,390.103682653714,"16x16","16x16",-53,0.980687270934631,0.0957871609863766,1.01969305571486,-0.0138859879174877
"238",16,7,28,3958.7836,100,399.28330193875,"16x16","16x16",-53,0.983641243869548,0.0992101522738884,1.01663081558689,-0.00306224012796985
"239",16,7,29,4041.9335,100,375.579847872633,"16x16","16x16",-53,0.98812946557158,0.0918178179719781,1.01201313678219,-0.00461767880470298
"240",16,7,30,4049.2184,100,470.408483510906,"16x16","16x16",-53,0.989642504145875,0.114969404859268,1.01046589633199,-0.00154724045019261
"241",16,8,1,3961.1711,100,570.395726505686,"16x16","16x16",-52,1.0035605479361,0.144509447681383,0.996452084586803,-0.01401381174519
"242",16,8,2,3930.1464,100,463.725783921681,"16x16","16x16",-52,0.972236170968957,0.114716077889514,1.02855667157844,0.0321045869916396
"243",16,8,3,4085.9559,100,491.078402265778,"16x16","16x16",-52,0.976500311773674,0.117362552277632,1.02406521323444,-0.00449145834400744
"244",16,8,4,4054.6373,100,434.841143221396,"16x16","16x16",-52,0.990092717352179,0.106182875866258,1.01000641906984,-0.0140587941645964
"245",16,8,5,4048.3692,100,484.60806187652,"16x16","16x16",-52,1.0008450782431,0.119805672270712,0.999155635311127,-0.0108507837587118
"246",16,8,6,3928.078,100,387.00400004197,"16x16","16x16",-52,0.946609033266285,0.0932622728850889,1.05640234231601,0.057246707004886
"247",16,8,7,4036.2574,100,405.379032368573,"16x16","16x16",-52,0.991955059535381,0.0996263970151069,1.00811018643162,-0.0482921558843945
"248",16,8,8,4055.9074,100,392.227373940064,"16x16","16x16",-52,1.00226359580851,0.0969241107870698,0.997741516485312,-0.0103686699463066
"249",16,8,9,3984.5983,100,417.05217753172,"16x16","16x16",-52,0.978175694432375,0.102381789243755,1.02231123272828,0.0245697162429657
"250",16,8,10,4089.7112,100,429.943823817658,"16x16","16x16",-52,0.997981470445791,0.10491595824728,1.00202261225683,-0.0202886204714512
"251",16,8,11,4077.3376,100,427.252204621319,"16x16","16x16",-52,0.99394625446023,0.104152702119451,1.00609061658274,0.00406800432591603
"252",16,8,12,4109.8205,100,454.103853229555,"16x16","16x16",-52,1.03532997420001,0.114396074146859,0.965875638607574,-0.0402149779751683
"253",16,8,13,4097.5241,100,462.543406404494,"16x16","16x16",-52,1.01341355943572,0.114397804244251,0.986763982669437,0.0208883440618627
"254",16,8,14,4120.6995,100,411.348875712883,"16x16","16x16",-52,1.00296842862768,0.100121335101361,0.997040356861742,0.0102763741923046
"255",16,8,15,3981.7521,100,350.652552577161,"16x16","16x16",-52,0.96379448356691,0.0848764532132786,1.0375655983204,0.0405252414586559
"256",16,8,16,4052.0634,100,426.951444236693,"16x16","16x16",-52,1.01624275101336,0.107077868090668,0.984016859163655,-0.0535487391567429
"257",16,8,17,4038.13,100,390.860073507932,"16x16","16x16",-52,0.996027242120681,0.096407812792355,1.00398860363584,0.0199717444721865
"258",16,8,18,4005.9772,100,382.386447831262,"16x16","16x16",-52,0.987733736832012,0.0942831115040523,1.01241859289663,0.00842998926079352
"259",16,8,19,4096.3579,100,455.161184741785,"16x16","16x16",-52,1.01067039983325,0.112299254069464,0.989442255521667,-0.0229763373749676
"260",16,8,20,4069.3431,100,455.797606153369,"16x16","16x16",-52,1.0151895627454,0.113709009321735,0.98503770792883,-0.00440454759283704
"261",16,8,21,4023.4592,100,434.415890343795,"16x16","16x16",-52,1.00252803581201,0.108243699668158,0.997478339037215,0.0124406311083846
"262",16,8,22,4082.8104,100,419.927684560621,"16x16","16x16",-52,1.01046409779074,0.103928864518642,0.989644265626442,-0.00783407341077258
"263",16,8,23,3987.8832,100,407.931222916389,"16x16","16x16",-52,0.985281883740201,0.100787115267444,1.01493797511422,0.025293709487774
"264",16,8,24,3984.4187,100,362.772032902026,"16x16","16x16",-52,0.978605544239571,0.0890997531692598,1.02186218531702,0.00692421020280398
"265",16,8,25,4014.3592,100,392.798005522925,"16x16","16x16",-52,1.02128738266804,0.0999311787987817,0.979156324625858,-0.042705860691162
"266",16,8,26,4031.2996,100,442.141620679633,"16x16","16x16",-52,0.99124067529086,0.108716493970499,1.00883672848329,0.0296804038574331
"267",16,8,27,3976.3211,100,392.837094729797,"16x16","16x16",-52,0.976357123183901,0.0964583307143646,1.02421539849988,0.0153786700165937
"268",16,8,28,4101.5202,100,471.539716058109,"16x16","16x16",-52,1.01910708917862,0.117163745155782,0.981251146830875,-0.0429642516690096
"269",16,8,29,4053.0608,100,415.786620587964,"16x16","16x16",-52,0.990849751049373,0.101647147632043,1.00923474920485,0.0279836023739726
"270",16,8,30,4013.7547,100,430.384977506819,"16x16","16x16",-52,0.980975057392625,0.105187526285718,1.01939391064432,0.0101591614394676
"271",16,9,1,4118.0945,100,644.85182100016,"16x16","16x16",-51,1.04331700614312,0.163372858804436,0.958481453011824,-0.0609124576324915
"272",16,9,2,4075.7388,100,368.800129927999,"16x16","16x16",-51,1.00825269124367,0.0912334528235517,0.991814858204358,0.0333334051925342
"273",16,9,3,4091.457,100,468.010382914911,"16x16","16x16",-51,0.977815016581207,0.111849539254628,1.02268832349943,0.0308734652950702
"274",16,9,4,4060.7861,100,442.211375381683,"16x16","16x16",-51,0.991594178925685,0.10798259619811,1.00847707787416,-0.0142112456252697
